session,gross_return,transaction_cost,borrow_cost,net_return,gross,net,turnover
2011-01-03,-0.005149855742815344,0.0,1.6742399914090565e-05,-0.005166598142729435,1.0064796790884163,0.5990812811788793,0.0
2011-01-04,-0.00803183371575945,0.0,5.843268071939739e-06,-0.00803767698383139,1.023574536274063,0.597015967022462,0.0
2011-01-05,0.004196395898730334,0.0,5.865654505652993e-06,0.004190530244224682,1.021949335629291,0.5937565567166226,0.0
2011-01-06,0.0007447118723408238,1.7019643971966587e-05,5.479452054797869e-06,0.0007222127763140593,1.000000000010732,0.6000000000104874,0.08462510971194454
2011-01-07,-0.0043840795390714185,0.0,5.412226866344291e-06,-0.004389491765937763,0.9954037207368113,0.6003111594936781,0.0
2011-01-10,0.004415394429617002,0.0,1.6381516702604403e-05,0.004399012912914398,0.9971713361252599,0.5985544296952194,0.0
2011-01-11,0.0019731100631975636,0.0,5.391523568952664e-06,0.001967718539628611,0.9939101897707099,0.6003289692371656,0.0
2011-01-12,0.0038825608123592165,0.0,5.47425682105624e-06,0.0038770865555381603,1.0007399937529493,0.6011192458158438,0.0
2011-01-13,-0.0027300521840018456,2.7564855141421327e-05,5.479452054798599e-06,-0.0027630964911980658,1.0000000000025218,0.6000000000022239,0.13684457043274428
2011-01-14,-0.002287429114874808,0.0,5.3879757064661905e-06,-0.002292817090581274,0.9922470615001352,0.5989248349281031,0.0
2011-01-18,0.006080629626688233,0.0,2.1904751022257553e-05,0.006058724875665975,0.9977702361473055,0.5980085299911053,0.0
2011-01-19,-0.012112044553513075,0.0,5.371896197856699e-06,-0.01211741644971093,0.9925996134934952,0.600451191049956,0.0
2011-01-20,-0.015279874145229242,0.0,5.581565822033028e-06,-0.015285455711051275,1.0030100484673634,0.5955557434589525,0.0
2011-01-21,-0.002671505652310515,1.8143525507490366e-05,5.479452054785133e-06,-0.0026951286298727904,1.000000000006599,0.6000000000072844,0.08992651918647597
2011-01-24,0.0046718049417657104,0.0,1.6570730467427948e-05,0.004655234211298282,1.0021638300735252,0.5989427220327783,0.0
2011-01-25,0.00294914396471746,0.0,5.393930940749615e-06,0.0029437500337767103,0.9945745390941478,0.6008175804194261,0.0
2011-01-26,0.008931857816125228,0.0,5.292082631186819e-06,0.00892656573349404,0.9883166348285968,0.6019946027519592,0.0
2011-01-27,0.000620365757335818,0.0,5.227557621845271e-06,0.0006151381997139727,0.9871329418514577,0.6055212354567531,0.0
2011-01-28,-0.0035054992499114405,2.409285047567699e-05,5.479452054757541e-06,-0.003535071552441875,1.0000000000092681,0.6000000000119675,0.11956051608858594
2011-01-31,0.0014039977515552273,0.0,1.652384049514153e-05,0.0013874739110600858,1.0006907508939717,0.5986106321788608,0.0
2011-02-01,0.014558647483146616,0.0,5.55768320329584e-06,0.01455308979994332,1.0048941526037851,0.5991832787631889,0.0
2011-02-02,-0.004296027975175502,0.0,5.4129849742949254e-06,-0.004301440960149797,1.0000861093315034,0.6049382062079741,0.0
2011-02-03,0.008644497223380081,0.0,5.493104924254011e-06,0.008639004118455827,1.0042336258994151,0.6032369664288724,0.0
2011-02-04,0.0033829694342307464,3.4081201133400715e-06,5.479452054763278e-06,0.0033740818620626428,1.0000000000375242,0.6000000000398048,0.01690695303095753
2011-02-07,0.010365252688833173,0.0,1.627542460579727e-05,0.010348977264227375,0.9973892840862725,0.6013539520118726,0.0
2011-02-08,0.011669907274645433,0.0,5.214954896083564e-06,0.01166469231974935,0.986145088835922,0.6054533814218216,0.0
2011-02-09,-0.0036372509937775176,0.0,5.0853540635050285e-06,-0.003642336347841023,0.9812385827775743,0.6100077361417071,0.0
2011-02-10,0.0041927842844374065,0.0,5.136656969111283e-06,0.004187647627468295,0.9835631230424028,0.6085871642972792,0.0
2011-02-11,0.0036819585445672476,4.9323429291975024e-05,5.479452054869749e-06,0.0036271556632204026,1.0000000000229958,0.600000000017504,0.241111548098544
2011-02-14,0.004399402590006168,0.0,1.6284147972533842e-05,0.004383118442033635,0.9977478242845313,0.6015002236195414,0.0
2011-02-15,-0.003985314442835749,0.0,5.432437061445111e-06,-0.003990746879897194,0.9998233914492548,0.6032554859637619,0.0
2011-02-16,0.006212315000023663,0.0,5.502238521154844e-06,0.006206812761502508,1.0033347013858935,0.6016712893415896,0.0
2011-02-17,0.010133565242215755,0.0,5.389027696745691e-06,0.01012817621451901,0.9975328804608445,0.6041338585984091,0.0
2011-02-18,0.0009799390202007397,5.014961170095594e-05,5.479452054881486e-06,0.0009243099564449023,0.9999999999953533,0.5999999999890048,0.23843040436381485
2011-02-22,-0.015326315768260948,0.0,2.1841962271071256e-05,-0.01534815773053202,0.9990407716874077,0.6004249602403575,0.0
2011-02-23,-0.005149695262533083,0.0,5.562415054366917e-06,-0.00515525767758745,1.0002751074397425,0.5942188084709574,0.0
2011-02-24,-0.0003390106828648449,0.0,5.6409960768761874e-06,-0.0003446516789417211,1.0039143665175936,0.5921216529056318,0.0
2011-02-25,0.008082858452498133,0.0,5.5961678324076525e-06,0.008077262284665725,1.0005069231887427,0.5919866714229841,0.0
2011-02-28,0.0033623260758097297,5.2491284320251136e-05,1.6438356167593808e-05,0.003293396435321885,0.9999999999486869,0.5999999998705708,0.24999999995324432
2011-03-01,-0.006934831118953445,0.0,5.461501238736743e-06,-0.006940292620192182,1.000071327903692,0.6013817374759097,0.0
2011-03-02,0.005683126168961233,0.0,5.445341723042371e-06,0.005677680827238191,0.9961113208448342,0.5986013750627411,0.0
2011-03-03,0.012666970607388797,0.0,5.3548776563780075e-06,0.01266161572973242,0.9917790053962343,0.6008729364806398,0.0
2011-03-04,-0.0037282518703103283,0.0,5.255794755573103e-06,-0.0037335076650659013,0.9895416484526981,0.6058686312958614,0.0
2011-03-07,-0.0050073707426659475,5.1969126918455803e-05,1.643835616469301e-05,-0.005075778225749096,0.9999999999953886,0.5999999999878587,0.24999999999493414
2011-03-08,0.0017786572484147225,0.0,5.502376148509979e-06,0.0017731548722662125,0.9997015460297591,0.5980280871885304,0.0
2011-03-09,-0.0026519363304296738,0.0,5.503106927843447e-06,-0.002657439437357517,1.000471882419544,0.5987450766869723,0.0
2011-03-10,-0.015784818379385855,0.0,5.523435099308585e-06,-0.015790341814485163,1.000892204842593,0.5976814425930663,0.0
2011-03-11,0.002137590078808258,0.0,5.668035488548861e-06,0.002131922043319709,1.0049989763393536,0.5912323856752868,0.0
2011-03-14,-0.0025039172741956627,1.7721319545140035e-05,1.643835616447407e-05,-0.0025380769499052766,1.0000000000084157,0.6000000000062133,0.08666545262260263
2011-03-15,-0.018268705273033543,0.0,5.4722221988676795e-06,-0.01827417749523241,0.9984886530493824,0.5990164325320417,0.0
2011-03-16,-0.007827847161245106,0.0,5.59882927522871e-06,-0.007833445990520336,1.0002724995554853,0.5915579624637897,0.0
2011-03-17,0.017026000757749873,0.0,5.672645363541417e-06,0.01702032811238633,1.0024419473354083,0.5883388357968848,0.0
2011-03-18,0.004123408505917935,0.0,5.530937436246339e-06,0.0041178775684816895,0.998992195457401,0.5952337626114181,0.0
2011-03-21,0.009850452085947427,2.425278265204274e-06,1.6438356164505475e-05,0.009831588451517718,1.0000000000088236,0.600000000005857,0.012081843939609399
2011-03-22,0.00010579802161537983,0.0,5.40500615201669e-06,0.00010039301546336315,0.9984784768397483,0.6039130277425299,0.0
2011-03-23,-0.0007479971914654089,0.0,5.410837422018921e-06,-0.0007534080288874278,0.9989493243873596,0.6039581925799783,0.0
2011-03-24,0.007294626826669694,0.0,5.435672750119756e-06,0.007289191153919574,1.000469112206104,0.6036650014473617,0.0
2011-03-25,0.0017938214898384137,0.0,5.3769363042398e-06,0.001788444553534174,0.9990548037534521,0.6065384535439466,0.0
2011-03-28,-0.003947666864420233,5.138091036294476e-05,1.6438356167275232e-05,-0.004015486130950453,0.9999999999628406,0.5999999998924768,0.2500000000470697
2011-03-29,0.004618127298172014,0.0,5.4721293330871e-06,0.004612655168838927,0.9979208637923633,0.5984554224770049,0.0
2011-03-30,0.00103214800254679,0.0,5.40103825320486e-06,0.0010267469642935851,0.9945803443650201,0.6003045518810652,0.0
2011-03-31,0.005322887194384438,0.0,5.423042021273496e-06,0.005317464152363165,0.9966019800899892,0.600719912537024,0.0
2011-04-01,0.00301655497657747,0.0,5.390355438687142e-06,0.003011164621138783,0.9963331813722143,0.6028372343480528,0.0
2011-04-04,0.004720438484657858,1.8850970121060288e-06,1.6438356165990277e-05,0.004702115031479761,1.0000000000628533,0.6000000000237565,0.009307729123428705
2011-04-05,0.001755062839150367,0.0,5.439980800315957e-06,0.001749622858350051,0.999008879593088,0.6018902811700233,0.0
2011-04-06,0.002948398635526249,0.0,5.41476060595194e-06,0.002942983874920297,0.9978685611911688,0.6025910369566773,0.0
2011-04-07,0.0009899607329895595,0.0,5.347987634091531e-06,0.000984612745355468,0.9941656693669787,0.6037625720782969,0.0
2011-04-08,0.006521836139731182,0.0,5.315820396531628e-06,0.00651652031933465,0.9922125604145638,0.604157671467755,0.0
2011-04-11,-0.007793057114948145,3.292684049777174e-05,1.6438356164979143e-05,-0.007842422311610895,1.0000000000574438,0.6000000000429513,0.16166136643500342
2011-04-12,-0.0070809489043408775,0.0,5.554643217565739e-06,-0.007086503547558443,1.0023769455054978,0.596887990623199,0.0
2011-04-13,0.004222935069433622,0.0,5.576700090090514e-06,0.0042173583693435315,1.0011156486280215,0.5940165420514139,0.0
2011-04-14,0.005364143616917979,0.0,5.574158648253538e-06,0.005358569458269726,1.0026406638460306,0.5957270825235226,0.0
2011-04-15,0.0037784052315102713,0.0,5.556411425184502e-06,0.0037728488200850867,1.003505438991245,0.5978874049527763,0.0
2011-04-18,-0.0009424126847663605,2.4536080283202727e-05,1.643835616439734e-05,-0.0009833871212139606,1.0000000000026372,0.6000000000023019,0.12135789504424405
2011-04-19,0.004411576544203081,0.0,5.495808940866672e-06,0.0044060807352622145,1.0008413254060693,0.5996472727228022,0.0
2011-04-20,0.00990748387545787,0.0,5.491487920525984e-06,0.009901992387537343,1.002287610888696,0.6014089926902992,0.0
2011-04-21,0.006676233641972834,0.0,5.406546161163412e-06,0.00667082709581167,1.000000446781068,0.6053225770161387,0.0
2011-04-25,0.00038110915741086573,0.0,2.157390640010392e-05,0.0003595352510107618,1.001667117649228,0.6079433258473312,0.0
2011-04-26,-0.005558882228387599,5.049880531136823e-05,5.4794520548173476e-06,-0.005614860485753785,1.0000000000297695,0.6000000000281033,0.2500000000080746
2011-04-27,0.014770616764219037,0.0,5.5042620318161255e-06,0.014765112502187221,0.9996087966285396,0.5977976683059625,0.0
2011-04-28,-0.002424271808048885,0.0,5.38661147239443e-06,-0.0024296584195212796,0.9968778849141448,0.6036552474293514,0.0
2011-04-29,0.003341739483363529,0.0,5.436953765110803e-06,0.0033363025295984183,0.999592944231525,0.6026953193784366,0.0
2011-05-02,-0.0174237598109976,0.0,1.6346901896462246e-05,-0.01744010671289406,1.001796472018916,0.6040218592050014,0.0
2011-05-03,-0.010661515320971579,4.2799331398156855e-06,5.479452054951802e-06,-0.010671274706166347,0.9999999999914947,0.5999999999800133,0.021160962549320046
2011-05-04,-0.014046529801734488,0.0,5.531695254839167e-06,-0.014052061496989328,0.9995090665883405,0.5956953129850814,0.0
2011-05-05,-0.03368031013834791,0.0,5.577214702376649e-06,-0.03368588735305028,0.9970753104661229,0.5899386371926277,0.0
2011-05-06,0.004058125755353547,0.0,5.741282767072022e-06,0.004052384472586475,0.9947632364439306,0.575649594447673,0.0
2011-05-09,0.020381750169213158,0.0,1.725731565628545e-05,0.020364492853556872,0.9972960173753538,0.5773680030724078,0.0
2011-05-10,0.004726842677940972,1.3524147367376648e-05,5.479452054840179e-06,0.004707839078518755,1.000000000032178,0.6000000000288449,0.06703663490554701
2011-05-11,-0.02084355434081444,0.0,5.480337291096379e-06,-0.020849034678105536,1.001957848505162,0.6018932262551262,0.0
2011-05-12,-0.0020234904347873678,0.0,5.608919511616136e-06,-0.0020290993542989837,1.0028730710069311,0.5934219466589533,0.0
2011-05-13,-0.0020473595898959805,0.0,5.613795856963988e-06,-0.0020529733857529444,1.0024079998908166,0.5926009023324457,0.0
2011-05-16,-0.00851753706292272,0.0,1.7026551243532936e-05,-0.008534563614166253,1.0060811745008578,0.5917684275748896,0.0
2011-05-17,0.004491425454645631,5.0576789855159114e-05,5.4794520548367455e-06,0.004435369212735636,1.0000000001560514,0.600000000152969,0.2500000001046365
2011-05-18,0.011175883038010453,0.0,5.413450237670038e-06,0.011170469587772784,0.9970039896447576,0.6018221222948448,0.0
2011-05-19,-0.001235930288173401,0.0,5.3542025129296374e-06,-0.0012412844906863306,0.9970829577335045,0.6062261742896411,0.0
2011-05-20,-0.0011339054721254084,0.0,5.3124171196444855e-06,-0.001139217889245053,0.993548592062142,0.6057421423280945,0.0
2011-05-23,-0.005841002373745346,0.0,1.6182096371668616e-05,-0.005857184470117014,0.9990621479853372,0.6052978029414009,0.0
2011-05-24,0.00940555738369332,3.7968573823879722e-06,5.479452054793525e-06,0.009396281074256139,1.000000000004741,0.6000000000048138,0.018735518958528423
2011-05-25,0.009192184511207058,0.0,5.418452899697497e-06,0.009186766058307361,0.9992797767815864,0.6037327151036691,0.0
2011-05-26,0.0006422334280988289,0.0,5.375090420060555e-06,0.0006368583376787683,0.9997269605415076,0.607345359877087,0.0
2011-05-27,0.004498948428591405,0.0,5.340528980590463e-06,0.004493607899610815,0.9974592533561449,0.6076006377730411,0.0
2011-05-31,0.0022565776223743526,0.0,2.1316641093478326e-05,0.0022352609812808745,0.9983900551581579,0.6093613552021786,0.0
2011-06-01,-0.013070738007572195,5.2646263025733725e-05,5.479452055575171e-06,-0.013128863722653502,0.9999999999068072,0.5999999998498199,0.2500000000865066
2011-06-02,-0.002776241666025726,0.0,5.558572337804498e-06,-0.0027818002383635304,1.0005132699496158,0.5947374892898875,0.0
2011-06-03,0.003564155973019934,0.0,5.595088663606228e-06,0.003558560884356328,1.0020540316257458,0.5936125591824911,0.0
2011-06-06,-0.004035320148667059,0.0,1.6547448587191094e-05,-0.00405186759725425,0.9977137431899653,0.5950591609016487,0.0
2011-06-07,0.005132049263138417,0.0,5.585439945832695e-06,0.005126463823192584,1.0011654498357445,0.5934283337899577,0.0
2011-06-08,-0.0025903723437459333,5.264498109675599e-05,5.479452054845375e-06,-0.0026484967768975348,1.00000000001594,0.6000000000122274,0.2500000000154653
2011-06-09,0.0033003016088658105,0.0,5.523738108086576e-06,0.0032947778707577238,1.0022289487111509,0.5989960668208307,0.0
2011-06-10,-0.013515850207715147,0.0,5.469495480736195e-06,-0.013521319703195882,0.9995916225708097,0.6003184524770675,0.0
2011-06-13,-0.004998508681465466,0.0,1.6820530049560085e-05,-0.005015329211515026,1.0041452657082246,0.5948457011689292,0.0
2011-06-14,0.007056516461294765,0.0,5.5787454424569615e-06,0.007050937715852308,1.000068799165175,0.5928203818658169,0.0
2011-06-15,-0.004553127717597838,5.105701030468941e-05,5.479452054889406e-06,-0.0046096641799574165,1.0000000001058826,0.6000000000989558,0.25000000008516443
2011-06-16,-0.0007520640225803103,0.0,5.5708539777284065e-06,-0.0007576348765580387,1.0048767341216827,0.5982043937475091,0.0
2011-06-17,0.005633311586493349,0.0,5.526990233444213e-06,0.0056277845962599046,1.001375610692434,0.5979053236510065,0.0
2011-06-20,0.0027656031822821735,0.0,1.633288463219559e-05,0.002749270297649978,0.9975945841296574,0.6001610580795647,0.0
2011-06-21,0.003885282686019461,0.0,5.417634459519718e-06,0.0038798650515599413,0.9967609131640909,0.6012735976191514,0.0
2011-06-22,-0.0013355112256214234,2.4562554913456043e-05,5.47945205487908e-06,-0.0013655532325897585,1.0000000000652471,0.6000000000590742,0.12005170640564854
2011-06-23,-0.0027783142943627057,0.0,5.474198893223028e-06,-0.002783788493255929,0.9990996341442218,0.5994831149389406,0.0
2011-06-24,-0.0034013234407759166,0.0,5.48005045909595e-06,-0.0034068034912350127,0.9984142211760293,0.5983705376620249,0.0
2011-06-27,0.0003934171074041208,0.0,1.6579534185211417e-05,0.0003768375732189094,1.0004384182604884,0.5970030864203438,0.0
2011-06-28,0.0007684457065574365,0.0,5.509937398636841e-06,0.0007629357691587997,0.9993968969818621,0.5971714668813726,0.0
2011-06-29,0.004670372210009469,5.024980321209792e-05,5.4794520548096235e-06,0.0046146429547425614,1.0000000000193034,0.6000000000182009,0.249999999991185
2011-06-30,0.0008411671573147681,0.0,5.4121513776739474e-06,0.0008357550059370941,0.9969799021911661,0.6018928516209678,0.0
2011-07-01,0.003917835708798901,0.0,5.407139199873463e-06,0.003912428569599028,0.9969518630455756,0.6022307014548127,0.0
2011-07-05,0.0023081180959625934,0.0,2.1455123580898773e-05,0.0022866629723816948,0.9953422718759322,0.6037862665245295,0.0
2011-07-06,0.0029417359657736768,0.0,5.377761909442976e-06,0.0029363582038642337,0.9972882323554905,0.6047116129661533,0.0
2011-07-07,0.0030267458796339646,5.0716432915505887e-05,5.479452054770952e-06,0.0029705499946636876,1.0000000000631986,0.600000000064919,0.2500000000294996
2011-07-08,0.0020293295973643237,0.0,5.435972766700634e-06,0.002023893624597623,0.9980667422655257,0.6012407302963796,0.0
2011-07-11,-0.002760473000349575,0.0,1.634354799143496e-05,-0.00277681654834101,0.9997445726813092,0.6020515715563921,0.0
2011-07-12,0.002063261029424292,0.0,5.538517890461433e-06,0.0020577225115338306,1.0052716598267115,0.6009598538230267,0.0
2011-07-13,0.0017012352116263494,0.0,5.534836025259489e-06,0.00169570037560109,1.0058278385484234,0.6017848087044808,0.0
2011-07-14,-0.0029275589687481093,5.1448294398205574e-05,5.47945205479748e-06,-0.002984486715201112,0.9999999999995723,0.5999999999993563,0.2500000000003093
2011-07-15,0.001271501968823436,0.0,5.498102097675057e-06,0.001266003866725761,1.000221183069159,0.5988597299388796,0.0
2011-07-18,0.00019499550975108444,0.0,1.6592289389449988e-05,0.00017840322036163445,1.0031181325777987,0.5993724241011823,0.0
2011-07-19,0.0016347731308500497,0.0,5.534908897024451e-06,0.0016292382219530253,1.0035088234146894,0.5994604739319045,0.0
2011-07-20,0.0009011889757488527,0.0,5.511493699313234e-06,0.0008956774820495395,1.0024565527233096,0.6001175126734435,0.0
2011-07-21,0.0004883818625197458,1.0280038866447169e-06,5.479452054915524e-06,0.00048187440657818554,0.9999999999855638,0.5999999999767305,0.0051288649224738555
2011-07-22,0.003010145436108401,0.0,5.407800733621348e-06,0.0030047376353747796,0.9949686147789647,0.6001991612246063,0.0
2011-07-25,-6.31965404157448e-05,0.0,1.6189535885615478e-05,-7.938607630136028e-05,0.9953476239007284,0.601402250684085,0.0
2011-07-26,0.0032745518517244988,0.0,5.385791588617815e-06,0.003269166060135881,0.9945495818508344,0.6013867958817338,0.0
2011-07-27,-0.003665236919461111,0.0,5.33155580397035e-06,-0.0036705684752650816,0.991894624295905,0.6026910506060693,0.0
2011-07-28,0.00228534182336555,5.553550202822782e-06,5.479452055049544e-06,0.0022743088211076776,1.0000000000181801,0.5999999999995634,0.02746559797637564
2011-07-29,0.007641899257902977,0.0,5.445363292525692e-06,0.007636453894610451,0.9984301875517292,0.6009186671973539,0.0
2011-08-01,-0.0010570562951378395,0.0,1.607814322595161e-05,-0.0010731344383637911,0.995183359763324,0.6039485412651682,0.0
2011-08-02,0.0061145586821676895,0.0,5.396000011312026e-06,0.006109162682156378,0.9974471644572023,0.6035391636314245,0.0
2011-08-03,9.298405713296606e-05,0.0,5.3568925024504365e-06,8.762716463051562e-05,0.9970050164789632,0.6059518638000815,0.0
2011-08-04,0.0009669061518807823,3.7996770648504952e-06,5.479452054795562e-06,0.0009576270227611362,0.999999999998547,0.599999999998471,0.018779863312099465
2011-08-05,-0.0042436406543542755,0.0,5.4832497300969176e-06,-0.004249123904084372,1.0006691848874627,0.6003919545903876,0.0
2011-08-08,0.0034879860355009292,0.0,1.6413077243888176e-05,0.003471572958257041,0.9980771110089764,0.5986922314076977,0.0
2011-08-09,0.009326294976183334,0.0,5.46066005098725e-06,0.009320834316132348,0.998725120865946,0.6000969371438769,0.0
2011-08-10,0.009595746135553003,0.0,5.397935073277281e-06,0.009590348200479727,0.9978446159984451,0.6037953556492037,0.0
2011-08-11,-0.013907673913868131,2.4183295763877655e-05,5.479452055087766e-06,-0.013937336661687096,0.9999999999889416,0.5999999999675345,0.11710250176128326
2011-08-12,0.004090036835690088,0.0,5.594185317451879e-06,0.004084442650372637,1.0027518775121238,0.5943763493381369,0.0
2011-08-15,0.0032915191361040596,0.0,1.665421816563501e-05,0.0032748649179384247,1.0012845699767907,0.596031927946339,0.0
2011-08-16,0.004943477286951387,0.0,5.476827147384978e-06,0.004938000459804002,0.9971755321177083,0.5973671503586047,0.0
2011-08-17,0.0034248637265640288,0.0,5.420615754959377e-06,0.0034194431108090693,0.9950559820861187,0.599351031974084,0.0
2011-08-18,0.003174424008418129,4.26032107590167e-05,5.479452054922204e-06,0.00312634134560419,0.9999999999960862,0.5999999999867656,0.20686634810525703
2011-08-19,0.010395333730810802,0.0,5.478960643453404e-06,0.010389854770167349,1.0012586988862195,0.6012945719141211,0.0
2011-08-22,0.00761206192143392,0.0,1.6251080779561802e-05,0.007595810840654358,1.000842854359226,0.6053998887232223,0.0
2011-08-23,-0.016077697334386094,0.0,5.359580252945179e-06,-0.01608305691463904,0.9996400882093087,0.6083907297443106,0.0
2011-08-24,-0.01552631569377613,0.0,5.4652844545756425e-06,-0.015531780978230705,1.0009607166608738,0.6019949514768521,0.0
2011-08-25,0.006816062562053686,1.5791618633730366e-06,5.479452054781438e-06,0.006809003948135531,1.000000000022779,0.600000000023734,0.00787152657397569
2011-08-26,0.007680323773391493,0.0,5.463784280877742e-06,0.0076748599891106155,1.0015684453889204,0.6027121928848453,0.0
2011-08-29,-0.006180926337840748,0.0,1.6209560223366802e-05,-0.006197135898064115,1.00017615205521,0.6057435199532843,0.0
2011-08-30,0.007857185342123424,0.0,5.4018892793283935e-06,0.007851783452844097,0.997639251360509,0.6033013339695363,0.0
2011-08-31,-0.004336782217337361,0.0,5.400008169869158e-06,-0.00434218222550723,1.0005978160569589,0.6063972196565103,0.0
2011-09-01,0.0025826973707891057,2.250572850518762e-06,5.479452054878364e-06,0.0025749673458837084,0.9999999999716341,0.5999999999655135,0.011200240914905124
2011-09-02,0.015854721066934495,0.0,5.477228704145781e-06,0.01584924383823035,1.0008727471070742,0.601035051704432,0.0
2011-09-06,-0.00800557939605388,0.0,2.1358330471519227e-05,-0.008026937726525398,0.9970546115423027,0.607265080437077,0.0
2011-09-07,-0.0072231344854947945,0.0,5.471816767965922e-06,-0.00722860630226276,1.0035512675639853,0.6041086435024731,0.0
2011-09-08,0.006028879165014822,0.0,5.4926600087640616e-06,0.006023386505006058,1.002195756011607,0.6012315753718306,0.0
2011-09-09,-0.0033487753097617826,1.8314702989908765e-06,5.481721501416928e-06,-0.0033560885015621908,1.0000000000556648,0.5998343304522292,0.009129872471762557
2011-09-12,-0.009682003712532378,0.0,1.657512384038541e-05,-0.009698578836372764,1.0018221679419905,0.5984941544926123,0.0
2011-09-13,0.0026909267517639442,0.0,5.5769235966081955e-06,0.002685349828167336,1.0016941419166618,0.5945787193642638,0.0
2011-09-14,-0.002453533275275496,0.0,5.574774750570915e-06,-0.002459108050026067,1.0026286204047365,0.5956700636130599,0.0
2011-09-15,-0.004243113138995567,0.0,5.594960035837972e-06,-0.004248708099031405,1.0031109926487982,0.5946789100326262,0.0
2011-09-16,0.004252464372157867,3.558114234313911e-06,5.479452054969949e-06,0.0042434268058685835,1.0000000000211036,0.6000000000082973,0.01769357152708806
2011-09-19,-0.004053062360476133,0.0,1.6355836660769483e-05,-0.004069418197136902,0.9996912232871797,0.6016991978751224,0.0
2011-09-20,0.004438762374145438,0.0,5.496987619731571e-06,0.004433265386525707,1.0013682413727385,0.6000881451323339,0.0
2011-09-21,-0.0024082036760478707,0.0,5.450485383043618e-06,-0.0024136541614309145,0.9997441410903397,0.6018587081281557,0.0
2011-09-22,-0.017961539058460367,0.0,5.473563313519332e-06,-0.017967012621773887,1.000470993227738,0.600900871340827,0.0
2011-09-23,-0.03115169652863731,7.605636660484859e-06,5.4794520547521396e-06,-0.031164781617352547,0.9999999999911373,0.599999999994231,0.03766566659060212
2011-09-26,-0.005518005451259698,0.0,1.6909977763566286e-05,-0.0055349154290232645,0.9986227245809388,0.5871465990008257,0.0
2011-09-27,0.00860643472272972,0.0,5.696373206848021e-06,0.00860073834952287,1.000701020257836,0.5848657761579303,0.0
2011-09-28,-0.013769240147158867,0.0,5.633733506007662e-06,-0.013774873880664874,0.9996739839985985,0.5884114380600391,0.0
2011-09-29,0.006327857274278503,0.0,5.692406114837704e-06,0.006322164868163665,0.9982140277638023,0.5826683813806499,0.0
2011-09-30,-0.0032042178647573904,7.642842149670092e-06,5.479452055583663e-06,-0.0032173401589626442,1.0000000000849276,0.6000000000273205,0.0380173994929406
2011-10-03,0.008245102783974114,0.0,1.6512909911779333e-05,0.008228589874062334,1.0005362159243045,0.5987220747376738,0.0
2011-10-04,-0.006224273899466288,0.0,5.4746988961839e-06,-0.006229748598362472,1.0016664751174829,0.6020134556960581,0.0
2011-10-05,0.005276066635076755,0.0,5.506219975478898e-06,0.005270560415101277,1.00147812421644,0.5995240660064803,0.0
2011-10-06,0.0067594708670218485,0.0,5.4325001439766115e-06,0.006754038366877872,0.9982017200554523,0.6016292095451596,0.0
2011-10-07,-0.0030366732785428166,5.182513732766059e-05,5.47945205503597e-06,-0.003093977867925513,1.0000000000204214,0.6000000000027955,0.25000000001124423
2011-10-10,0.001000681363158513,0.0,1.640434107830582e-05,0.0009842770220802072,0.9979883499030433,0.5988160503309351,0.0
2011-10-11,-0.0008245282488768337,0.0,5.429859197967093e-06,-0.0008299581080748007,0.9956066478510245,0.5992269263994269,0.0
2011-10-12,0.0007990163622607448,0.0,5.445194935108022e-06,0.0007935711673256367,0.996398689875863,0.5988994596129775,0.0
2011-10-13,0.0002461439308689122,0.0,5.372552763745874e-06,0.00024077137810516635,0.9914193016728312,0.5992229499193824,0.0
2011-10-14,-0.008348710810056014,5.288374779189507e-05,5.479452054899761e-06,-0.008407074009902808,1.0000000000117655,0.6000000000040829,0.250000000013752
2011-10-17,0.004460404128809215,0.0,1.7129612782360486e-05,0.004443274516026855,1.0134880948742868,0.5966675171701815,0.0
2011-10-18,0.0032344398818069174,0.0,5.644587124333361e-06,0.003228795294682584,1.0105236203840129,0.5984687603076777,0.0
2011-10-19,-0.002612738043288206,0.0,5.5190806411387455e-06,-0.0026182571239293444,1.002659563170052,0.5997666763669236,0.0
2011-10-20,-0.0032139175369285404,0.0,5.544529751283326e-06,-0.0032194620666798237,1.0034722171184838,0.5987215452748011,0.0
2011-10-21,-0.0021504227450640273,1.79693761619797e-05,5.4794520551218745e-06,-0.0021738715732811287,1.0000000000190663,0.5999999999951695,0.08874897645787097
2011-10-24,0.0021476878311073137,0.0,1.6630038418294525e-05,0.002131057792689019,1.0038163250531182,0.599152056874618,0.0
2011-10-25,0.009770072963938075,0.0,5.535829242314655e-06,0.00976453713469576,1.004136599828053,0.6000210651390834,0.0
2011-10-26,-0.0003985910486311672,0.0,5.517220176917683e-06,-0.00040410826880808487,1.0066514618319977,0.6038943889170069,0.0
2011-10-27,-0.008716399049721232,0.0,5.467309460797888e-06,-0.00872186635918203,1.002853364741545,0.6037397741032992,0.0
2011-10-28,-0.001597388124134637,5.1044299417826024e-05,8.05474720186817e-06,-0.0016564871707543314,0.9999999999499255,0.41200345421354917,0.24999999998741032
2011-10-31,0.013163550336470264,0.0,2.4607181922621153e-05,0.013138943154547644,1.0098617865919484,0.4110870264748336,0.0
2011-11-01,0.017637325121637064,0.0,8.002131485416644e-06,0.017629322990151648,1.0029042603813683,0.4187486619459531,0.0
