session,eligible_assets,gross,net,turnover,turnover_limit,forecast_volatility,risk_scaler,net_budget_ratio,maximum_factor_budget_ratio,maximum_sleeve_budget_ratio,exposure_equity,exposure_duration,exposure_credit,exposure_commodity,exposure_usd
2014-08-12,19,1.0000000000365732,0.19907924387001,0.2500000000224345,0.25,0.04471636404171864,1.0,0.33179873978335,0.8721413370298509,1.0,0.43607066851492543,0.030000000004516556,0.15000000000181754,-0.11163981898327237,-0.07486188657991931
2014-08-19,19,1.0000000000130351,-0.03839298625454604,0.25000000000649686,0.25,0.05913558751537488,1.0,0.06398831042424341,0.7860389141039897,0.9885980654016168,0.39301945705199487,0.006160701376247285,0.030803506855960706,-0.23451624364603754,-0.03701767481794477
2014-08-26,19,1.0000000000356868,0.1411702399371985,0.25000000002534084,0.25,0.06245052023576897,1.0,0.23528373322866417,0.9831477632304332,0.9509751999504856,0.4915738816152166,9.053465979730271e-12,4.428960949904188e-12,-0.235139864503315,0.01724961132234413
2014-09-03,19,1.0000000000883305,0.3828626478758232,0.25000000006095696,0.25,0.06063177224521202,1.0,0.638104413126372,1.0000000000490632,0.9461562487052224,0.5000000000245316,0.06599337320593027,0.049495029896855204,-0.22269552770619527,0.05627615776539826
2014-09-10,19,1.000000000019865,0.46064069308111544,0.25000000001164,0.25,0.057492848084530236,1.0,0.7677344884685258,0.8509974127154393,0.804308278612103,0.42549870635771964,0.12560984371451966,0.06000000000060421,-0.21416649702509544,0.04519293960301888
2014-09-17,19,1.000000000027409,0.21298348317684956,0.25000000001471967,0.25,0.055008240404156396,1.0,0.35497247196141596,0.6270251782447966,0.6558470973515779,0.3135125891223983,0.12563566130047205,0.06000000000141013,-0.29672125998582144,0.09927935666549742
2014-09-24,19,1.0000000000290865,-0.03338887824192312,0.25000000001890355,0.25,0.05700400252352572,1.0,0.055648130403205195,0.76455947153816,0.8611573985283407,0.29159972978406784,0.08000000001385282,0.060000000001549716,-0.38227973576908,0.14256252158937568
2014-10-01,19,0.9999999999634466,-0.12107918582104335,0.2500000000312075,0.25,0.057549699212407664,1.0,0.20179864303507225,0.7640326462744145,0.7281453450214208,0.2511528506806711,0.08000000000525291,0.05999999999645971,-0.38201632313720724,0.16816187786451653
2014-10-08,19,1.0000000001117628,0.08396301162909767,0.25000000009770074,0.25,0.04587893903752263,1.0,0.13993835271516278,0.5886397818869499,0.6536690965582771,0.2552780380305475,0.07995196190778885,0.0599639714194053,-0.26202764765179876,0.23545591275477995
2014-10-15,19,1.000000000034191,0.1371040318323125,0.25000000002312933,0.25,0.04443260769868927,1.0,0.22850671972052086,0.6985859880704537,1.0,0.25740658099348607,0.07981301036677965,0.0598597577652275,-0.23673483542719573,0.2794343952281815
2014-10-22,19,1.0000000000413718,0.03553770922820154,0.24358788396133307,0.25,0.04782146159614661,1.0,0.059229515380335905,0.7366733590544008,1.0,0.2252444132697876,0.08000000002600868,0.060000000002514486,-0.20873737724080474,0.29466934362176034
2014-10-29,19,1.00000000003002,0.03486041664818282,0.0813803398033974,0.25,0.04913988837971352,1.0,0.058100694413638035,0.7369273437665749,1.0,0.22640026832279844,0.07904587448369514,0.059284405842014457,-0.1973705555661265,0.29477093750662997
2014-11-05,19,0.9999999999772062,0.12676939058899891,0.2499999999971144,0.25,0.04884575808246013,1.0,0.21128231764833152,0.7024614785063684,0.9999999999740443,0.16301641394320318,0.19377831333571874,0.059999999997755994,-0.1773230609345133,0.2809845914025474
2014-11-12,19,1.0000000000010072,0.12129165827184803,0.2500000000007097,0.25,0.04827892549997433,1.0,0.2021527637864134,0.7045156281483624,1.0,0.041174271040053424,0.2521621124619852,0.05999999999995876,-0.17787083417295205,0.281806251259345
2014-11-19,19,0.9999999999923938,0.3591780235060143,0.25000000000503275,0.25,0.04274419269392681,1.0,0.5986300391766906,0.6153082411740741,0.9999999999898392,0.04150935621419503,0.2734477346082392,0.05999999999880049,-0.1540821976451642,0.24612329646962966
2014-11-26,19,0.9999999999998275,0.39999999999987657,0.05049594030132756,0.25,0.04156024246532384,1.0,0.666666666666461,0.5984090855982754,0.9957575615959074,0.05517922089474507,0.27343889903143276,0.05999999999998196,-0.1499999999998642,0.2393636342393102
2014-12-04,19,1.0000000000391032,0.2895963728914551,0.1201986434279615,0.25,0.05613539523655381,1.0,0.48266062148575856,0.6414013601803681,1.0,0.054578646630720824,0.2683482982557835,0.059060344089584854,-0.19535432545022605,0.25656054407214723
2014-12-11,19,0.9999999999810809,0.3080123579010425,0.25000000002144385,0.25,0.05781451177159537,1.0,0.5133539298350708,0.6304684094574483,0.9892614498301807,0.1255977935944257,0.20569321141618901,0.01223780414947806,-0.18748699517793668,0.25218736378297935
2014-12-18,19,0.9999999999956206,0.12518293779632428,0.1999454962606244,0.25,0.07115841668689554,1.0,0.20863822966054046,0.694432128492099,0.9770019471250998,0.09545454545256603,0.1784917222080468,-7.932794888446854e-14,-0.26580284369676604,0.2777728513968396
2014-12-26,19,1.0000000000458344,0.12431448552956409,0.003958788589769988,0.25,0.07595020930022471,1.0,0.20719080921594016,0.6969149985180906,0.9827544815322239,0.09545454546004357,0.17819144483695684,1.617050233967564e-12,-0.26594758575183125,0.27876599940723623
2015-01-05,19,1.0000000000284743,0.12990874476120312,0.037847324703864454,0.25,0.07808998885340536,1.0,0.2165145746020052,0.7012842207246347,1.0,0.09545454546697406,0.17955241272950417,1.1412694822034302e-13,-0.26501520921179567,0.2805136882898539
2015-01-12,19,0.9999999999841936,0.3502862137378937,0.2500000000006489,0.25,0.06847231654503076,1.0,0.5838103562298229,0.6186426698332081,0.9999999999851474,0.20557789794612388,0.18067193449723326,1.0634126954553091e-12,-0.22828563103668192,0.24745706793328326
2015-01-20,19,1.0000000000432705,0.3499833402659714,0.007538609703853259,0.25,0.072468926512054,1.0,0.5833055671099523,0.6187562474142339,1.0,0.2050415460816947,0.1807745785389781,-5.568996181042365e-13,-0.22833610996089443,0.24750249896569354
2015-01-27,19,1.0000000000319464,0.34985010789877286,0.23915255642657587,0.25,0.07580049688310372,1.0,0.5830835131646215,0.6295602856785306,1.0,0.3147801428392653,0.14866689683551332,2.7508124247372198e-12,-0.22835831535707232,0.24752248381949454
2015-02-03,19,0.9999999999433519,0.3584015262796363,0.05540005728805952,0.25,0.08218714356814155,1.0,0.5973358771327272,0.6349104784017737,0.9999999999507002,0.31745523920088686,0.14999999999581254,1.7223542199302482e-12,-0.22693307893586187,0.24623977103982564
2015-02-10,19,0.9999999999963275,0.35956594878764014,0.060669631473542346,0.25,0.08702738740160414,1.0,0.5992765813127336,0.6359690443458522,0.9999999999954525,0.3179845221729261,0.15000000000089228,1.2670847220703704e-12,-0.24021702560389221,0.246065107680216
2015-02-18,19,1.0000000000595919,0.35758841065258684,0.2500000000545949,0.25,0.08715178732664092,1.0,0.5959806844209781,0.6159043460249116,1.0,0.19995470327490994,0.18117565342310235,2.5751176010553486e-12,-0.24120579468948936,0.24636173840996467
2015-02-25,19,1.000000000015916,0.13437221562764912,0.2380893335011315,0.25,0.0956612783318933,1.0,0.22395369271274854,0.6996104191451565,1.0,0.09545454545744429,0.18124962875532213,5.4886389749373885e-12,-0.31695822431409076,0.27984416765806264
2015-03-04,19,1.0000000000033393,0.10000000000192794,0.147453137991012,0.25,0.09201953836236254,1.0,0.1666666666698799,0.7125000000004336,1.0,0.09488830703013387,0.17423422378398942,5.855817040804389e-12,-0.30000000000040933,0.28500000000017345
2015-03-11,19,1.000000000047776,0.08007408813413004,0.0371651219116797,0.25,0.08968848966419175,1.0,0.1334568135568834,0.719972216967617,1.0,0.09098291990596263,0.1717962213539479,9.23712943948515e-12,-0.3124534093411648,0.2879888867870468
2015-03-18,19,1.0000000000170801,-0.04934896692493723,0.22169279998079156,0.25,0.10000000000086717,1.0,0.08224827820822872,0.7685058626024205,1.0,0.1242271338175214,0.14655292817256788,1.1166371160356178e-11,-0.3792054301729711,0.3074023450409682
2015-03-25,19,1.0000000000296065,-0.02869832747038531,0.023956242390090126,0.25,0.10000000000502168,1.0,0.04783054578397552,0.7607618728117361,1.0,0.13407128382136624,0.14703409789817284,1.0886255352697209e-11,-0.3678837400969585,0.30430474912469446
2015-04-01,19,1.000000000047777,-0.014778845941590596,0.014660079980248248,0.25,0.10000000000294032,1.0,0.024631409902650996,0.7555420672454968,1.0,0.14124373725696165,0.1471403657884269,1.2682363961125647e-11,-0.3613703700159911,0.30221682689819873
2015-04-09,19,1.0000000000054892,-0.012446588850873436,0.20668675185356922,0.25,0.10000000000009056,1.0,0.020744314751455727,0.7546674708208896,1.0,0.24347875886672915,0.046881513076608566,4.986629539109045e-13,-0.36008864863974993,0.30186698832835585
2015-04-16,19,1.0000000000274807,-0.022803813971539327,0.2500000000141225,0.25,0.10000000004429337,1.0,0.03800635661923221,0.7585514302474118,1.0,0.29648998782681657,0.0157553896164552,1.7057670531528355e-12,-0.365506288044103,0.3034205720989647
2015-04-23,19,1.0000000000396092,-0.017895973497501744,0.10632440163052874,0.25,0.10000000000286453,1.0,0.02982662249583624,0.756710990074423,1.0,0.316297752837728,0.015441258812235467,2.1447353679923474e-12,-0.3625819196469914,0.3026843960297692
2015-04-30,19,1.000000000001965,-0.00987845849402394,0.037884418183017125,0.25,0.10000000000389188,1.0,0.0164640974900399,0.7537044219359353,1.0,0.31992658484186776,0.015553412857466791,1.2708099133196833e-12,-0.3606410644448568,0.30148176877437416
2015-05-07,19,1.000000000002402,-0.006016146695007996,0.007959360191041171,0.25,0.09999999999977692,1.0,0.01002691115834666,0.7522560550109005,1.0,0.3198633756760723,0.01573723672540884,1.4983592946539546e-12,-0.3591596727678136,0.30090242200436024
2015-05-14,19,1.000000000005048,-0.015384562548086539,0.1160763679102445,0.25,0.1000000000002642,1.0,0.025640937580144234,0.7557692109569565,1.0,0.30393855973512646,0.01694442009155966,1.6468220302225316e-12,-0.3688193056967747,0.3023076843827826
2015-05-21,19,1.0000000000576719,-0.006785199728629232,0.07593804668509338,0.25,0.1000000004970542,1.0,0.011308666214382054,0.7525444499151482,1.0,0.30345732620504545,0.01824375529242833,5.619689382762051e-12,-0.37089216211322795,0.30101777996605933
2015-05-29,19,1.000000000001941,-0.0029178138198133197,0.09599414699936104,0.25,0.10000000173861405,1.0,0.0048630230330222,0.7477208728120841,0.9910045136851692,0.29387977226914214,0.005201861423083917,9.126333699149025e-14,-0.3711671255286794,0.2990883491248337
2015-06-05,19,1.000000000030317,-0.0005827939957541162,0.20956356009601343,0.25,0.09369685119779153,1.0,0.0009713233262568604,0.7404662352205064,0.8338189950211615,0.29388135342888166,0.011941649927390798,3.001277829989735e-12,-0.3702331176102532,0.1982594066325303
2015-06-12,19,0.9999999999981991,0.0999999999994825,0.25000000000033773,0.25,0.08977377143517323,1.0,0.16666666666580418,0.7792906762536289,0.7499999999989049,0.38964533812681446,0.010000000000560005,2.4348130870711525e-12,-0.32999999999947155,0.10207832914522823
2015-06-19,19,1.0000000000229894,0.10000000001043041,0.007379933547126655,0.25,0.08966624403434577,1.0,0.1666666666840507,0.7794404085201814,0.7500000000022918,0.3897202042600907,0.009999999998091902,4.921659393960451e-12,-0.3300000000011904,0.10233214627432081
2015-06-26,19,1.0000000000153095,0.10441093907043987,0.25000000000332234,0.25,0.08536766720266728,1.0,0.17401823178406645,0.6555890609410019,0.8002202793081385,0.2817914930204951,0.010000000001178799,6.60701046011825e-12,-0.32779453047050094,0.2543714010370303
2015-07-06,19,1.000000000030955,0.10609142436045396,0.06503056442794027,0.25,0.08574273068079521,1.0,0.17681904060075662,0.7102157158692834,1.0,0.2526697165533169,0.0099999999989625,2.4474461056030337e-12,-0.32695428782728203,0.2840862863477134
2015-07-13,19,1.0000000000284153,0.34675899215814554,0.2500000000259597,0.25,0.057545305211837004,1.0,0.5779316535969092,0.7334172656111312,1.0,0.3667086328055656,0.00999999999440853,3.2368968942330744e-12,-0.20662050391373735,0.24798615117340062
2015-07-20,19,0.9999999999808787,0.3999999999825633,0.17182797771076405,0.25,0.05723696247304405,1.0,0.6666666666376055,0.8727272727149415,0.7499999999927784,0.4363636363574708,0.009806119242385272,-2.141321102601614e-12,-0.17999999999454708,0.19290821131417474
2015-07-27,19,0.9999999999749092,0.5000000000080013,0.21518827040177202,0.25,0.05715821573640015,1.0,0.8333333333466688,0.8727272727057196,0.9999999999729833,0.4363636363528598,0.010000000002535309,-6.720453951236289e-13,-0.14105506286295144,0.22499999998805606
2015-08-03,19,1.0000000000435927,0.4999999999719593,0.10730694150244546,0.25,0.05709008235534386,1.0,0.8333333332865989,0.8727272727269728,1.0,0.4363636363634864,0.009999999994482794,7.079320959322345e-13,-0.12956821044314884,0.22500000000577602
2015-08-10,19,1.0000000000259506,0.24520310383991306,0.25000000000525036,0.25,0.0769473138174471,1.0,0.40867183973318844,0.6580488360642464,0.9999999999935182,0.32054686539117255,0.009999999999366545,4.653696087014794e-13,-0.227917765443813,0.26321953442569856
2015-08-17,19,1.0000000000582108,0.21081756911602478,0.05113741428283439,0.25,0.0754393727121851,1.0,0.35136261519337464,0.6709434116005702,1.0,0.306224382974084,0.009896182960781026,3.023130607444832e-14,-0.22744248962794444,0.2683773646402281
2015-08-24,19,1.0000000000288511,0.10629297439071024,0.13172707362494748,0.25,0.08837542470869895,1.0,0.17715495731785041,0.7101401346113263,1.0,0.2531464871994989,0.010000000003163641,-1.968982145725394e-12,-0.26895117093695786,0.28405605384453053
2015-08-31,19,1.0000000000051235,-0.04131566640462714,0.2500000000001787,0.25,0.09815448094088715,1.0,0.0688594440077119,0.7654933749032833,1.0,0.17934216679266893,0.01000000000403442,-9.366282919799238e-14,-0.2841315666411952,0.3061973499613133
2015-09-08,19,1.0000000000419034,0.13278546067677924,0.2500000000292528,0.25,0.09031956334611611,1.0,0.2213091011279654,0.6954322212042598,0.9872713838525867,0.14924623521862987,0.04209594483804792,-4.3748348894581423e-13,-0.2553384031990053,0.27817288848170396
2015-09-15,19,1.000000000025245,0.2654368990743665,0.14328702417239564,0.25,0.08673584243948161,1.0,0.4423948317906109,0.6406311819080348,0.9737867174755727,0.1498381790161845,0.08681226290733647,-8.245731528168155e-13,-0.23345631009761705,0.25625247276321395
2015-09-22,19,0.9999999999706499,0.38426709037958684,0.25000000002504885,0.25,0.09032494057912774,1.0,0.6404451506326447,0.6001405392205552,0.9846418616720348,0.08728594338885137,0.19999999999347487,5.963114945377514e-13,-0.21999999999471895,0.24005621568822208
2015-09-29,19,1.0000000000021525,0.2893078241092658,0.11245852331621767,0.25,0.08805569710997954,1.0,0.48217970684877637,0.6330934895531238,0.9775571295823149,0.048020342617921596,0.20000000000009135,5.10317022130671e-14,-0.24857602212704452,0.25323739582124954
2015-10-06,19,0.9999999999905778,0.30310183925215145,0.15370811143671698,0.25,0.0690594516304276,1.0,0.5051697320869191,0.6363368102702353,0.9999999999887377,0.05155091962660971,0.19999999999756798,-3.2724453907284644e-13,-0.22748825924987814,0.25453472410809413
2015-10-13,19,1.00000000002322,0.29911129041909906,0.009058062228181007,0.25,0.06817541641681056,1.0,0.4985188173651651,0.6332964076552429,0.9879017108103078,0.05189897811925496,0.19947141047700598,1.2653759496121277e-12,-0.22754079883831305,0.25331856306209716
2015-10-20,19,1.0000000000319667,0.056171162669620175,0.2500000000192654,0.25,0.07070227859251134,1.0,0.09361860444936697,0.7232246126151406,0.9847701296219935,0.05266324713957588,0.07770681475617303,3.096348878643305e-13,-0.3368481475607467,0.28928984504605626
2015-10-27,19,0.9999999999990139,0.20000000000625093,0.2500000000013456,0.25,0.06995763311614844,1.0,0.33333333334375154,0.6709283539424696,0.9999999999991146,-0.0019741314250974356,0.19891422771979192,-0.0054288614034653905,-0.2636590810145595,0.2683713415769879
2015-11-03,19,1.000000000057752,0.10612299909823071,0.2500000000340471,0.25,0.07346683190780243,1.0,0.17687166516371786,0.6450742445742242,0.74821988368085,-0.0020214233668489337,0.19782014735887563,-0.005558914256929243,-0.3225371222871121,0.2365434452155838
2015-11-10,19,1.0000000000298137,0.11955582259584249,0.2401127992362665,0.25,0.07435822987983766,1.0,0.19925970432640416,0.649570227961584,0.7418859881824159,0.010422392584255546,0.25627629605007507,0.04585852735407039,-0.324785113980792,0.1320666266150893
2015-11-17,19,0.9999999999910328,0.12051653457959034,0.009368120329187685,0.25,0.0737168521236307,1.0,0.20086089096598392,0.6490578482135955,0.7424355875142314,0.010436083163971098,0.25668637372234854,0.045918765908202465,-0.32452892410679773,0.1319225198106069
2015-11-24,19,1.0000000000458362,0.11748109500986065,0.019012280300088353,0.25,0.07290926459989584,1.0,0.19580182501643442,0.6512678813370129,0.7408716702974008,0.010383413225184872,0.25611259557985533,0.04568701812811788,-0.3256339406685064,0.13237783575767303
2015-12-02,19,1.000000000004021,0.12304873738852105,0.2500000000033218,0.25,0.0729397787265647,1.0,0.20508122898086842,0.6482510707807363,0.7329387910137932,0.07634382646970082,0.19565930625810612,0.0008363711635689004,-0.32412553539036815,0.13154268939626979
2015-12-09,19,0.9999999999948492,0.13490042528035062,0.25000000000226236,0.25,0.06754042951525087,1.0,0.22483404213391772,0.6423484306236812,0.8478295736160465,0.07523162882643898,0.07835215855588329,0.0008229185018783785,-0.3203090719709952,0.2569393722494725
2015-12-16,19,0.9999999999983743,0.1375336741043946,0.2499999999996442,0.25,0.0712488111622915,1.0,0.229222790173991,0.6984248722088673,0.999999999997158,0.16527815889496172,0.04221299562648476,-4.7985175499594507e-14,-0.3202223451094971,0.27936994888354694
2015-12-23,19,1.000000000021737,0.02319342115409387,0.25000000001601885,0.25,0.08469754392732652,1.0,0.038655701923489785,0.7413024670739421,1.0,0.2260371014185026,0.024562623183514744,1.7706999132776805e-13,-0.365095766318637,0.29652098682957684
2015-12-31,19,1.0000000000040234,-0.11301791346346454,0.2132585761944054,0.25,0.1000000000001382,1.0,0.18836318910577424,0.8371852590537772,1.0,0.24703700772280482,1.4604430230613818e-12,8.390775943868142e-13,-0.4185926295268886,0.31695268702003876
2016-01-08,19,0.9999999999975311,-0.10313086321967932,0.045778371027460185,0.25,0.10000000001035547,1.0,0.17188477203279887,0.8307810850765284,0.9999999999961257,0.25239154748512654,7.277926980871573e-13,8.489026834128562e-13,-0.4153905425382642,0.31546962948166524
2016-01-15,19,1.000000000041385,0.06516615686731854,0.2106928602487195,0.25,0.10000000835702431,1.0,0.1086102614455309,0.7255626911877009,1.0,0.33081845498492557,5.377881543827458e-12,-4.758087062083498e-13,-0.36221068251542576,0.2902250764750804
2016-01-25,19,1.0000000000100475,0.19175034837117047,0.12690783595728966,0.25,0.10000000000005503,1.0,0.3195839139519508,0.6820955701493363,1.0,0.34104778507466815,0.013861984439850799,-3.494444134400348e-13,-0.32766084600209117,0.2712374477454269
2016-02-01,19,1.0000000000067875,0.2992048667357122,0.12040482720421788,0.25,0.1000000003179817,1.0,0.49867477789285375,0.7636363636452804,1.0,0.3818181818226402,0.01322731556410761,-3.399523675700306e-13,-0.2828504297967671,0.25511926999007273
2016-02-08,19,1.0000000000530125,0.26086271374710696,0.25000000005900874,0.25,0.09999999999996104,1.0,0.43477118957851163,0.6520605056052877,0.9996907286591067,0.26190034413925134,0.04085394576934482,-1.3053670972766036e-12,-0.2985542094555191,0.2608242022421151
2016-02-16,19,0.9999999999761491,0.3012130884013491,0.2500000000050024,0.25,0.08963911456192383,1.0,0.5020218140022485,0.6289219097643962,0.9783381811373567,0.15630970706033048,0.049699303893426916,-1.2018346884676036e-12,-0.2796369660636597,0.2515687639057585
2016-02-23,19,0.9999999999682523,0.31687000527435083,0.24999999999096167,0.25,0.09153072274176885,1.0,0.5281166754572514,0.6311737479925772,0.9999999999630049,0.05779510737399561,0.16761411961742684,1.2184117585689385e-12,-0.2716251153914483,0.2524694991970309
2016-03-01,19,0.9999999999866,0.3677854837624196,0.1667390977143529,0.25,0.10000000031199023,1.0,0.6129758062706994,0.6120804435746091,0.9999999999853667,0.05338629029172042,0.19999999999509152,1.0773456977956283e-12,-0.2361072581084621,0.24483217742984364
2016-03-08,19,1.000000000002297,0.3678924634782688,0.2500000000021,0.25,0.09961666358572928,1.0,0.6131541057971147,0.4274870487359068,0.7500000000004295,0.05435158535347607,0.2000000000000975,-1.760759207829581e-13,-0.2137435243679534,0.09833614278657508
2016-03-15,19,1.0000000000098284,0.39239054525406175,0.2500000000040428,0.25,0.09999999999999894,1.0,0.653984242090103,0.4000000000010674,0.7500000000026509,0.009760591832961272,0.2000000000005337,-1.026490429431149e-12,-0.16957899072204943,0.02188425828982961
2016-03-22,19,1.0000000000137608,0.24567408296684665,0.2227248614914324,0.25,0.1000000001407719,1.0,0.4094568049447444,0.5156789667946172,0.7500000000055383,-3.71124607315354e-12,0.20000000000147347,-8.688219078904514e-13,-0.2578394833973086,0.061297775110704104
2016-03-30,19,1.0000000000312985,0.23925684196801575,0.13988037055211658,0.25,0.10000000000033397,1.0,0.39876140328002624,0.5608148707050158,0.7827140349887954,-6.530698304088935e-12,0.2091599297977208,7.247554768989013e-13,-0.2804074353525079,0.0691114737093766
2016-04-06,19,0.999999999991128,0.23875111647051273,0.022950303452831614,0.25,0.10000000000213896,1.0,0.39791852745085454,0.5610117363341384,0.7822925970501324,-2.802481581675325e-12,0.20904192717463402,1.6521905922110148e-13,-0.2805058681670692,0.0691873325283365
2016-04-13,19,1.0000000000339309,0.2871504425814391,0.25000000006953665,0.25,0.10000000034160435,1.0,0.47858407096906525,0.5302796459453835,0.6577645321709373,0.008992409274263586,0.25696481952919875,0.03956660079650841,-0.26513982297269173,0.06192743361181539
2016-04-20,19,1.0000000000050782,0.05346315795138651,0.25000000000638145,0.25,0.10000000000013211,1.0,0.08910526325231086,0.5336337488996237,0.7649821863893285,0.009143451110781691,0.18310334769279568,0.04023118486234742,-0.26681687444981184,-0.052191000041017885
2016-04-27,19,1.0000000000011338,-0.03570427924467545,0.19023614328379906,0.25,0.1000000000000205,1.0,0.05950713207445909,0.5748406228230809,1.0,0.013636363638749392,0.20714761537107199,0.0600000000001046,-0.28742031141154045,-0.06493645854321241
2016-05-04,19,1.0000000000247027,-0.0300081712348389,0.18333194073208414,0.25,0.10000000000119523,1.0,0.0500136187247315,0.6087535875782036,0.9771953416563702,0.013636363640477716,0.24797812855261778,0.05999999999995298,-0.3043767937891018,-0.03605186593521209
2016-05-11,19,0.9999999999873286,-0.04556427280265568,0.250000000022074,0.25,0.09966438880198394,1.0,0.07594045467109281,0.6189963561041291,0.9893960921517553,0.08717564353294323,0.14877286441564125,0.059999999997528135,-0.30949817805206453,-0.036097597053167785
2016-05-18,19,1.0000000000007974,-0.04767657631232247,0.022758190742452243,0.25,0.10000000006188611,1.0,0.07946096052053746,0.6189528685310081,1.0,0.08767369288033397,0.14821503243932602,0.06000000000006222,-0.30947643426550403,-0.03784851355306321
2016-05-25,19,1.0000000000100606,0.11981295317714155,0.2500000000103567,0.25,0.10000000000028808,1.0,0.19968825529523593,0.46389084569368166,1.0,0.08867093724062708,0.148490984598208,0.06000000000143428,-0.23194542284684083,-0.08736421786020722
2016-06-02,19,1.000000000025154,0.16548282751955515,0.06686404773000565,0.25,0.09938218781055164,1.0,0.2758047125325919,0.43368629804836734,1.0,0.09066667264138448,0.15037604406948782,0.060000000000908264,-0.21684314902418367,-0.09408977210056949
2016-06-09,19,0.999999999977761,0.15729476097675996,0.18093319616586692,0.25,0.09975529215487237,1.0,0.2621579349612666,0.49416419119538973,0.9999999999708596,0.10909090909215569,0.1539411625058489,0.0599999999960722,-0.24708209559769487,-0.06859421414677774
2016-06-16,19,1.0000000000508678,0.18475923945132391,0.25000000004583756,0.25,0.09567584684112075,1.0,0.30793206575220655,0.4740556958080147,0.9922371359798648,0.03613792825304445,0.23690869038527107,0.06000000000274084,-0.23702784790400735,-0.07120012743164264
2016-06-23,19,1.0000000000833287,0.17625364887324285,0.2500000000356024,0.25,0.08006371062896456,1.0,0.29375608145540477,0.4719778447526443,0.9946509392010313,-0.06575010729002376,0.23598892237632216,0.06000000001338553,-0.15000000000274832,-0.07039498046785253
2016-06-30,19,1.0000000000249367,0.09999999997981471,0.2500000000114613,0.25,0.08527467341360798,1.0,0.1666666666330245,0.5636238934856649,1.0,-0.0988163518276026,0.28181194674283244,0.0600000000167255,-0.1499999999964192,-0.05999999999884016
2016-07-08,19,1.0000000000422404,0.2685757668414932,0.25000000003429085,0.25,0.07795122217765743,1.0,0.44762627806915534,0.5681485019742586,1.0,-0.04610192416980174,0.2840742509871293,0.06000000002157436,-0.08587953365245289,-0.12135412734425804
2016-07-15,19,1.000000000014404,0.015498181404565908,0.25000000000614336,0.25,0.0875491506474965,1.0,0.025830302340943183,0.5572068441372406,1.0,-0.1514430839212102,0.2786034220686203,0.06000000000008724,-0.148110083613234,-0.04732472721314983
2016-07-22,19,1.0000000000032718,0.14796084477381058,0.24999999999992054,0.25,0.078881082175757,1.0,0.24660140795635097,0.4464301712603479,1.0,-0.012357581185017223,0.22321508563017395,0.06000000000015551,-0.1499999999998558,-0.06719412671938323
2016-07-29,19,1.000000000005506,0.10609433194544696,0.11056029483425699,0.25,0.08164317478529173,1.0,0.17682388657574494,0.4008408173414373,0.979685560104988,-0.013636363650025796,0.20042040867071864,0.060000000000093694,-0.1500000000001121,-0.05695283401571477
2016-08-05,19,0.9999999999513665,0.09561731980910768,0.009745870283204217,0.25,0.07749091870421444,1.0,0.15936219968184615,0.3977782069958164,0.9911501363732832,-0.015530244510590194,0.1988891034979082,0.059999999990587714,-0.15181878754716038,-0.05761687457580389
2016-08-12,19,0.9999999999616348,-0.1341497603516682,0.2500000000163445,0.25,0.09687351057380787,1.0,0.223582933919447,0.4868214538323727,0.976677553918745,-0.013636363641328982,0.16764739978441784,0.059999999989847,-0.24341072691618634,-0.020329658972177145
2016-08-19,19,0.999999999997416,-0.3922924761936848,0.2499999999991164,0.25,0.09932133596041005,1.0,0.6538207936561413,0.6329745284967686,0.9755157145378401,-0.013636363637303896,0.08179842222093217,0.05999999999934422,-0.3164872642483843,0.018618307093405034
2016-08-26,19,0.9999999999948987,-0.23935630749726391,0.250000000001441,0.25,0.07912156199340216,1.0,0.3989271791621065,0.38999731470365206,0.9946553324353429,-0.013636363637607746,0.08180985311004016,0.05999999999929953,-0.19499865735182603,-0.03098742057690486
2016-09-02,19,0.999999999992398,-0.10000000000364931,0.1606047008823159,0.25,0.07852519289623024,1.0,0.16666666667274885,0.2999999999889936,0.9850139021957438,0.025433524359217127,0.07999999999628697,0.05999999999816033,-0.1499999999944968,-0.07207771093077081
2016-09-12,19,0.9999999999942953,-0.10490215367078834,0.25000000000727407,0.25,0.09076546370037421,1.0,0.17483692278464724,0.5409980531189545,0.8803308463318975,0.10771741567808282,0.07999999999703068,0.059999999997747945,-0.2704990265594773,-0.05084137297170985
2016-09-19,19,1.0000000000144667,-0.19999999998947973,0.10256866150055839,0.25,0.09677095024311871,1.0,0.33333333331579956,0.6005262258282661,1.0,0.07777503374911614,0.08000000000226021,0.060000000001740994,-0.30026311291413305,-0.05976319837768783
2016-09-26,19,1.0000000000369251,-0.19880282255258327,0.25000000004146494,0.25,0.090329249140476,1.0,0.3313380375876388,0.68021915718135,0.9960094085939855,0.12247090247727192,0.1032874229581049,0.17643711478496266,-0.340109578590675,-0.023302790559898617
2016-10-03,19,0.9999999999876109,-0.18616463962114854,0.2500000000044247,0.25,0.08678826956933816,1.0,0.3102743993685809,0.6999999999931621,0.9999999999947775,0.1692587199998572,0.10999999999885306,0.2099999999979486,-0.34308231980373405,-0.017075304059305435
2016-10-10,19,1.0000000000010492,-0.20000000000453505,0.06830545059329578,0.25,0.0866453423207822,1.0,0.33333333334089177,0.7000000000033948,1.0,0.1681818181795893,0.11000000000007212,0.21,-0.3500000000016974,-0.014999999999300212
