date,net_return,gross_return,transaction_cost,borrow_cost,nav,turnover,gross_exposure,net_exposure,beta_exposure,max_group_exposure,max_weight,rank_ic,risk_liquidation,capacity_proxy_nav
2025-01-02,-0.00017582541386842668,0.0,0.00017582541386842668,0.0,99982.41745861316,0.4926323562232586,0.49271898874337533,2.3349377986647823e-15,2.095545958979983e-15,5.551115123125783e-16,0.0960168822080526,0.06606437041219651,False,173902.57721741992
2025-01-03,0.00022041358910024044,0.00038340340335592894,0.00014274108869089235,2.024872556479615e-05,100004.45494209212,0.4007691633876963,0.5251963814440717,8.468920009718772e-15,8.743006318923108e-15,2.0920765120280294e-15,0.0999329046750945,-0.04121964991530209,False,396803.53579849127
2025-01-06,-0.00030166513200702213,-6.634756833021008e-05,0.00017056732486863988,6.475023880817216e-05,99974.28708499073,0.47895943559073606,0.5223311832799197,7.369105325949477e-15,7.16093850883226e-15,1.4363510381087963e-15,0.05572833710631344,0.13721061547148505,False,228750.48747387066
2025-01-07,6.46999459246862e-05,0.00026457807990317697,0.000178412468912193,2.1465665066297768e-05,99980.75541595898,0.4982146508496153,0.6018966673969012,-1.5543122344752192e-15,-1.3877787807814457e-15,4.180683577104105e-16,0.0967370608592119,0.0005646527385657821,False,111259.65907401283
2025-01-08,-0.00024586791718568237,-0.00010638117536062935,0.00011475126234298852,2.4735479482064492e-05,99956.1733558662,0.32353522922125333,0.5043675357012195,7.355227538141662e-16,7.91033905045424e-16,2.3592239273284576e-16,0.09992798729988991,-0.014116318464144554,False,351956.4338352254
2025-01-10,-0.0003771394065577695,-0.00020159964119727605,0.00013408489941244808,4.145486594804537e-05,99918.47594396498,0.3778497959235656,0.7730433346052712,-4.163336342344337e-17,-8.326672684688674e-17,2.7755575615628914e-17,0.09998367029664106,-0.042348955392433656,False,426285.8601797984
2025-01-13,-3.9037451971679225e-05,0.00023403230650024783,0.00017776304598634564,9.530671248558141e-05,99914.57538125923,0.4952615100083863,0.5491374611241054,5.134781488891349e-16,4.718447854656915e-16,1.734723475976807e-16,0.0965271830414202,0.06493506493506496,False,125163.21584892974
2025-01-14,5.014935304621245e-07,0.000122767333851368,9.969854739799745e-05,2.256729292290842e-05,99914.62548777238,0.2813242131778514,0.46131546137804036,-3.4768195267265156e-15,-3.164135620181696e-15,2.404760418572849e-15,0.09995263706367535,0.06719367588932806,False,629271.7168246125
2025-01-15,-0.00016627707531772137,2.8218199969311976e-05,0.00017553710564136032,1.8958169645673035e-05,99898.01197606481,0.4919562447175416,0.7020030185675101,-2.3592239273284576e-16,-1.6653345369377348e-16,9.71445146547012e-17,0.09167718596451321,0.03670242800677584,False,221351.06053807482
2025-01-16,-0.00021472381820089297,-1.0552282897175619e-05,0.0001753220961845046,2.884943911921275e-05,99876.56149350264,0.4911946836354857,0.7414755228430681,-1.8596235662471372e-15,-2.345346139520643e-15,1.0269562977782698e-15,0.06689962928035648,0.047995482778091486,False,232784.7863432446
2025-01-17,-0.00016991028799959293,3.909170030980472e-05,0.00017853039148023038,3.0471596829167254e-05,99859.59143817486,0.49856692398729774,0.8673013658570323,-8.326672684688674e-17,-8.326672684688674e-17,2.7755575615628914e-17,0.07121625717013261,-0.06493506493506496,False,206968.8602672441
2025-01-21,-0.00036636779633459786,-5.059300585372813e-05,0.0001732047029427274,0.00014257008753814233,99823.00609971679,0.486742050638982,0.656365444159203,-1.2351231148954867e-15,-1.1518563880486e-15,3.400058012914542e-16,0.08028501455769528,0.047995482778091486,False,462399.42958969885
