date,net_return,gross_return,transaction_cost,borrow_cost,nav,turnover,gross_exposure,net_exposure,beta_exposure,max_group_exposure,max_weight,rank_ic,risk_liquidation,capacity_proxy_nav
2019-06-14,-9.70978197803797e-07,0.00016728697065655532,0.00014016067964756404,2.8097269206795072e-05,92799.31841297624,0.39410209427120524,0.6659123953252156,9.77170624826476e-15,9.360567876370851e-15,2.456368441983159e-15,0.09923495707740332,0.03636363636363636,False,312482.553086021
2019-06-17,-0.00011744715065687531,0.00013909445954186065,0.00017444282173398454,8.209878846475143e-05,92788.41939744573,0.49084268192515884,0.5363912689069759,-1.3493426298120551e-14,-1.3565537582138631e-14,2.588207426157396e-15,0.05527793799715573,0.1012987012987013,False,337624.92276527395
2019-06-18,-0.0002609682180259169,-6.134725549067361e-05,0.00017757748573084647,2.204347680439682e-05,92764.20456898214,0.49935966471540666,0.5226168243779712,-1.977573969644805e-15,-2.2794266474335245e-15,1.4536982728685643e-15,0.09102722727758196,-0.006493506493506493,False,349957.2520844935
2019-06-19,-7.606107244711141e-05,0.00011947418663540239,0.00017405785534095326,2.147740374156054e-05,92757.14882409792,0.48759022085514336,0.7954325300123987,-1.8036517146340385e-16,-1.3877787807814457e-16,5.551115123125783e-17,0.08760511297396947,0.01948051948051948,False,209088.4388170087
2019-06-20,-0.00034917907455295986,-0.00014240089269709725,0.0001740891737731613,3.268900808270133e-05,92724.75996871335,0.4890564722151686,0.6778855477119471,1.0346493211428902e-14,1.0505485370515544e-14,1.816255479347717e-15,0.05480852150120566,0.0038961038961038965,False,318602.4474765017
2019-06-21,-0.000267650176177419,-6.367087823519592e-05,0.00017612098776228046,2.7858310179942607e-05,92699.94217037171,0.4945493504717646,0.577480085313248,-1.3883734385605833e-14,-1.3836154444391013e-14,4.337676051680006e-15,0.0771805101207821,-0.09090909090909091,False,280648.2222023984
2019-06-24,-0.0003302685114133057,-8.386211755378176e-05,0.0001752102189578889,7.1196174901635e-05,92669.326298463,0.491343976377296,0.5750936531408519,-9.077493394663324e-15,-9.804657086220914e-15,2.458970527197124e-15,0.08606207086591844,-0.04025974025974026,False,264904.29109024943
2019-06-25,-0.0002905476435625747,-9.419618803745616e-05,0.0001727174697796037,2.363398574551484e-05,92642.40144407644,0.4839450406829971,0.7237326091999904,-6.7142295577240285e-15,-6.716849298982197e-15,2.6853519408120974e-15,0.06873982665780762,-0.01818181818181818,False,220236.9180236934
2019-06-26,-0.00026962884872764253,-6.13538217477972e-05,0.0001785325909853249,2.9742435994520425e-05,92617.42238003171,0.4992179553970287,0.6560551294147556,6.300515664747763e-15,6.217248937900877e-15,8.881784197001252e-16,0.07088673251293286,0.014116318464144554,False,225218.92917707082
2019-06-27,0.0002782546192268559,0.00048074041634088067,0.00017552462741204878,2.6961169701976e-05,92643.19360562984,0.4908840551433426,0.7519280125060598,1.7763568394002505e-15,1.3322676295501878e-15,2.248201624865942e-15,0.09128489186925223,0.003952569169960475,False,233340.22193568732
2019-06-28,9.212330168072889e-05,0.0002972495461570951,0.00017422509327748713,3.0901151198879095e-05,92651.72820250303,0.4879156453656948,0.5680348306656424,-4.73232564246473e-15,-4.746203430272544e-15,1.1659781213452236e-15,0.05129517989703814,0.008469791078486732,False,228475.40654141523
2019-07-01,-0.0002905540552713937,-4.7199507151708805e-05,0.00017332285666775578,7.00316914519291e-05,92624.8078671459,0.48595396931051626,0.5188651431474051,-1.1102230246251565e-15,-1.3322676295501878e-15,8.398230028072717e-16,0.04706002743039477,0.08639186900056467,False,212023.39896318913
2019-07-02,-5.743433879533923e-05,0.00014108361750719592,0.00017719473124168286,2.1323225060852295e-05,92619.48802255,0.4960512703503131,0.6440570710237568,1.0699774399824946e-14,1.0380585280245214e-14,1.5543122344752192e-15,0.07653296625714605,-0.03444381705251271,False,272290.16368476656
2019-07-03,-9.139027060370774e-05,0.00010896605609089999,0.0001738882278854127,2.6468098809195046e-05,92611.02350247644,0.4868459206694933,0.6937994577070253,-3.642919299551295e-15,-3.552713678800501e-15,6.435824095873954e-16,0.06317011596432323,-0.011857707509881424,False,217580.61036130763
2019-07-05,-0.0003910045010329451,-0.00016205745573507084,0.0001719224323356527,5.702461296222156e-05,92574.81217544171,0.4831327716237817,0.6689819525318821,-8.493206138382448e-15,-8.719804392431918e-15,1.8669961410200386e-15,0.06133394009127271,-0.1101072840203275,False,406644.3034807704
2019-07-08,-0.0003000397371475228,-4.0558546807274265e-05,0.00017700396331576888,8.247722702447965e-05,92547.03605313011,0.49507376716684337,0.5344098909529653,4.593547764386585e-15,5.009881398621019e-15,1.4190038033490282e-15,0.0724224333268174,-0.0378317334839074,False,257792.53195547423
2019-07-09,-6.524889260172293e-05,0.0001348728114993603,0.00017815965378794785,2.1962050313135376e-05,92540.99746151407,0.49849718874482774,0.6048854862471637,1.3877787807814457e-15,1.5265566588595902e-15,1.6028844918025698e-15,0.08835813030100266,-0.014116318464144554,False,215965.83502672848
2019-07-10,-0.0004045955996261531,-0.00020508226808526805,0.00017465502388689204,2.485830765399297e-05,92503.55578115613,0.4890631977502956,0.5807118323083554,8.604228440844963e-16,8.881784197001252e-16,2.0122792321330962e-16,0.09352790842524608,0.040090344438170535,False,263667.113831216
2019-07-11,1.5342814269780664e-05,0.00021518853460402527,0.00017598085051335333,2.3864869820891282e-05,92504.97504603177,0.4938984939656862,0.750646582970409,-1.2205514376972815e-14,-1.2254086634300165e-14,2.383510055992133e-15,0.08072547304745986,0.014116318464144554,False,259799.27298229854
2019-07-12,-0.00024968582881331483,-4.525589512276168e-05,0.00017358144397943998,3.084848971111319e-05,92481.87786466804,0.4857619521791508,0.5767353050087228,4.329436115169116e-15,4.676814491233472e-15,1.6375789613221059e-15,0.05382199329091701,-0.06267645398080182,False,243767.26453898757
2019-07-15,-0.00017122762448832507,7.177081392717438e-05,0.0001718940857431917,7.110435267230777e-05,92466.04241241307,0.4834696970717572,0.5699122003298194,3.2751579226442118e-15,3.4555691641457997e-15,8.259181099451451e-16,0.06493502964380928,-0.005081874647092039,False,413085.4814688593
2019-07-16,-8.954937246592027e-05,0.00011100329082756283,0.00017713161396486053,2.342104932862258e-05,92457.76213634062,0.49603507253779305,0.5972839774962431,6.938893903907228e-18,2.7755575615628914e-17,2.0816681711721685e-17,0.05921211233337202,-0.009599096555618296,False,284421.9039470743
2019-07-17,-0.00023127558244876427,-3.055979694415061e-05,0.0001761698686212064,2.4545916883407255e-05,92436.37891355064,0.4909194090882897,0.3942554074176688,-1.4259426972529354e-15,-1.4779844015322396e-15,4.822531263215524e-16,0.04961705402000277,-0.014116318464144554,False,162753.11530449157
2019-07-18,-0.00025962962265886353,-6.70506820673077e-05,0.0001763766635743913,1.6202277017164526e-05,92412.37969137335,0.4916979836268052,0.7514088083750219,8.951173136040325e-16,7.216449660063518e-16,1.1657341758564144e-15,0.06984516632413673,0.05815923207227556,False,151050.54790761645
2019-07-19,-6.659173820355185e-05,0.00014030958687109743,0.0001760215110318402,3.087981404280909e-05,92406.22579037817,0.4940011199842073,0.7696606826690059,2.3037127760972e-15,1.915134717478395e-15,7.008282842946301e-16,0.07428346979843922,0.02992659514398645,False,213069.34388174585
2019-07-22,-5.1740225428543944e-05,0.00021589900910129066,0.00017274956132406704,9.488967320576756e-05,92401.44467142478,0.4844143966455444,0.7862055315770278,5.689893001203927e-15,5.88418203051333e-15,1.0321604682062002e-15,0.07778741966823215,0.026538678712591763,False,195066.07984689847
2019-07-23,-0.00015330025170634886,5.1848752285663135e-05,0.00017283918762583302,3.230981636617899e-05,92387.27950669861,0.4851213853857995,0.6669712469765494,9.08995101411847e-16,6.800116025829084e-16,6.002143226879753e-16,0.09181955069572478,-0.014116318464144554,False,321165.6185933487
2019-07-24,-0.0004030493641940947,-0.00019851068283135377,0.00017712890408973206,2.740977727300884e-05,92350.04287243381,0.49730842139121206,0.5277336687530007,-5.759281940243e-16,-5.967448757360216e-16,1.3183898417423734e-16,0.047500242227394344,-0.032185206098249576,False,322748.68100723205
2019-07-25,-0.0002230963015897306,-2.2845126697915603e-05,0.0001785634898745684,2.1687685017246626e-05,92329.43991941733,0.4998384286616126,0.5458399945230248,1.3426759704060487e-15,1.3877787807814457e-15,7.424616477180734e-16,0.06226095564260466,-0.09994353472614344,False,224548.39371773644
2019-07-26,-0.00021315463256940857,-1.714402115282962e-05,0.00017357883081974237,2.2431780596836582e-05,92309.75947157596,0.486010081665674,0.7823236050617327,-3.1363800445660672e-15,-3.191891195797325e-15,1.2195106036116954e-15,0.07592193040812423,-0.006211180124223602,False,236605.89208340488
2019-07-29,-0.00011023592307488864,0.00016118675272196924,0.00017497182037828768,9.645085541857019e-05,92299.58362003179,0.4922040023388129,0.4940912848519169,-5.273559366969494e-16,-5.828670879282072e-16,1.3183898417423734e-16,0.08528649064796284,0.017504234895539244,False,297482.54021328763
2019-07-30,-6.738398010486761e-05,0.0001290317804877257,0.00017611063929730904,2.0305121295284278e-05,92293.36410672545,0.49168756195970464,0.5327870670099697,7.494005416219807e-16,8.326672684688674e-16,7.979727989493313e-16,0.06045412832217001,0.02992659514398645,False,177343.6443855236
2019-07-31,-2.028470681677509e-05,0.00017305792937768896,0.00017144727727624615,2.18953589182179e-05,92291.49196289341,0.48244722208819535,0.6525661579222323,-7.771561172376096e-16,-6.38378239159465e-16,8.083811398051921e-16,0.05703804284093746,0.06041784302653869,False,273229.7667228394
2019-08-01,-6.437003596748315e-05,0.00013747825362651547,0.00017503050228212603,2.681778731187259e-05,92285.55115623627,0.49035459407495063,0.7286392157577263,6.557254739192331e-15,6.855627177060342e-15,1.9810542095655137e-15,0.07198882276786524,0.07396950875211745,False,242150.4718650187
2019-08-02,1.2793107218906118e-05,0.0002185003365981521,0.0001757631520193397,2.994407735990629e-05,92286.73177518697,0.48968137970333153,0.9285252728951168,1.234429225505096e-14,1.2309597785531423e-14,3.0878077872387166e-15,0.09020932539037475,-0.005081874647092039,False,134267.50312591816
2019-08-05,-0.00029635719660238966,-5.639203769490205e-06,0.00017624227425679068,0.00011447571857610878,92259.38193807448,0.4937804188642681,0.8322492047300325,-1.0547118733938987e-15,-8.881784197001252e-16,6.938893903907228e-16,0.07371960477549441,-0.12704686617730096,False,335871.0352542806
2019-08-06,-0.00040036428176125875,-0.00019029591141082457,0.00017586634823824103,3.420202211219316e-05,92222.4445768891,0.49188800355360773,0.8019222321754871,-5.252742685257772e-15,-5.134781488891349e-15,1.214306433183765e-15,0.06238286160420732,-0.03670242800677584,False,228118.12936650257
2019-08-07,-0.0003298125751714011,-0.00011856316544417851,0.000178293701555627,3.2955708171595575e-05,92192.02845495459,0.4963025892210868,0.7247658645340044,1.457167719820518e-16,1.6653345369377348e-16,6.938893903907228e-17,0.07845834871214472,-0.033314511575381144,False,114124.3092433528
2019-08-08,-0.000120042773455142,8.328160010858066e-05,0.00017353947502122934,2.9784898542493325e-05,92180.9614681684,0.48616500113273203,0.5225890946407465,6.800116025829084e-16,6.38378239159465e-16,4.3021142204224816e-16,0.08172934187188742,0.12478825522303785,False,316809.10612925707
2019-08-09,-0.00028251539590994876,-8.272391812677441e-05,0.000178315213619856,2.147626416331832e-05,92154.91892734387,0.4986469634716003,0.49621975190284173,1.3600232051658168e-15,1.3600232051658168e-15,2.463307335887066e-16,0.06507501717968597,-0.059288537549407126,False,228148.30907422394
2019-08-12,-0.0003628706558027436,-0.0001242100563574219,0.00017748282181346466,6.117777763185702e-05,92121.47861147726,0.49844361073830384,0.7370493203779279,-1.2490009027033011e-15,-1.0269562977782698e-15,6.869504964868156e-16,0.07981349119567709,0.059288537549407126,False,246641.31861229968
2019-08-13,-0.00017241833121799983,3.365700131546475e-05,0.00017578563443574146,3.028969809772312e-05,92105.59517986573,0.49233922560200183,0.7918948883085165,4.621303340002214e-15,4.6351811278100286e-15,2.067790383364354e-15,0.07401626011567142,0.02428006775832863,False,275192.6077223899
2019-08-14,7.409350259487124e-05,0.0002831190979428501,0.0001764819698010537,3.254362554692515e-05,92112.4196060212,0.49092551040843946,0.7848214239220946,-1.1518563880485999e-14,-1.1435297153639112e-14,2.0469737016526324e-15,0.08404951328699925,-0.08074534161490683,False,165319.0783644968
2019-08-15,-0.00017560893055859828,2.7888747621276113e-05,0.0001712447429501988,3.225293522967559e-05,92096.24384252302,0.47785606799977504,0.5299413636672946,7.91033905045424e-16,6.800116025829084e-16,4.371503159461554e-16,0.04695213036957801,-0.1236589497459063,False,233710.1961128977
2019-08-16,-0.0003911276792938399,-0.0001946416632714534,0.00017470760381688128,2.177841220550523e-05,92060.22245239721,0.48755792443407836,0.4443182276334137,-1.2212453270876722e-15,-1.2108369862318114e-15,2.706168622523819e-16,0.0409575322525547,-0.050254093732354614,False,182816.79740316916
2019-08-19,-0.0002185991940238192,9.447394538605988e-06,0.00017326762899118225,5.477895957124294e-05,92040.09816196747,0.4844609693102797,0.43228783231020607,2.8033131371785203e-15,2.706168622523819e-15,9.332812300755222e-16,0.0693120197475088,0.09542631281761718,False,256267.7111053109
2019-08-20,-0.00010796697601157916,8.322896598247584e-05,0.0001734306886114439,1.7765253382611093e-05,92030.16087089712,0.4854061031260046,0.4574857035399804,3.2404634531246757e-15,3.1710745140856034e-15,1.029558382992235e-15,0.06398368171615385,-0.08639186900056467,False,275321.4528411954
2019-08-21,-0.00027578028967158196,-8.052318782721323e-05,0.00017645631950710937,1.8800782337259336e-05,92004.78076647362,0.4934425983518044,0.3576319134207503,1.734723475976807e-16,1.700029006457271e-16,3.885780586188048e-16,0.04665983443721191,0.005081874647092039,False,351668.81098779786
2019-08-22,-0.0001173157848777596,7.136001657438694e-05,0.00017397859953074586,1.469720192140069e-05,91993.9871534055,0.4858442573247164,0.4669689382947844,-7.528699885739343e-16,-8.118505867571457e-16,3.608224830031759e-16,0.058285371701479516,-0.005081874647092039,False,141545.44356255222
2019-08-23,-0.00023125734520372803,-3.472868780046538e-05,0.00017733815308977832,1.9190504313484315e-05,91972.7128681617,0.49514423045692096,0.6617546786995964,7.563394355258879e-16,6.800116025829084e-16,2.0816681711721685e-16,0.08188231324763298,-0.04347826086956522,False,186739.86916706155
2019-08-26,-0.0002916624210244673,-3.192405592677256e-05,0.00017815217183336107,8.158619326433368e-05,91945.88788405838,0.49785436680898304,0.6326791140442066,4.597017211338539e-16,4.2327252813834093e-16,2.0816681711721685e-16,0.07721431572175526,0.016374929418407683,False,316852.8273986981
2019-08-27,-0.0003029649925330762,-0.00010115563506716204,0.0001758088459298509,2.6000511536063276e-05,91918.03149882214,0.4897861466665984,0.518819016140294,1.3444106938820255e-16,1.3530843112619095e-16,1.968911145233676e-16,0.06700203073575974,-0.06380575945793338,False,183150.19104448322
2019-08-28,-0.0002591479401172226,-6.0734993001995706e-05,0.00017709161768480385,2.1321329430423033e-05,91894.21113029958,0.4941828563004176,0.6854290575275362,1.8735013540549517e-16,1.6653345369377348e-16,2.2123145329566718e-16,0.0684290955794738,0.006211180124223602,False,215271.35423551095
2019-08-29,-0.00024041803463748727,-3.650072010142377e-05,0.00017574899710342504,2.8168317432638465e-05,91872.11810466507,0.4933249405997935,0.5623425514356214,-1.9186041644303486e-15,-1.8041124150158794e-15,3.191891195797325e-16,0.08499669713338055,-0.03896103896103897,False,328921.29373721435
2019-08-30,-0.00014253048991699172,5.761476112661649e-05,0.0001770352831763908,2.31099678672174e-05,91859.02352666191,0.4966155310495766,0.846112513617688,-3.587408148320037e-15,-3.552713678800501e-15,9.43689570931383e-16,0.0797604938900508,0.017504234895539244,False,407753.34157343797
2019-09-03,-0.0004175118693796212,-0.00010524437575500128,0.00017318050508472537,0.00013908698853989452,91820.6712940299,0.48319649910646856,0.6613618200613577,-1.0755285551056204e-16,-9.71445146547012e-17,1.3183898417423734e-16,0.07419239961388219,0.014116318464144554,False,207072.27534641474
2019-09-04,-0.00012557905534463546,7.758847149554995e-05,0.00017598827396095152,2.7179252879233882e-05,91809.1405408677,0.4926625521209931,0.6368321741920502,-7.566863802210833e-15,-7.521760991835436e-15,1.4259426972529354e-15,0.08774011931838606,-0.03670242800677584,False,249614.71681514094
2019-09-05,-0.0005504770806040747,-0.00034625440083578844,0.00017805149452751674,2.61711852407695e-05,91758.60171321,0.49329139399090993,0.6958384780229142,-1.0047518372857667e-14,-9.686695889854491e-15,1.5754541768386865e-15,0.08945401272533898,-0.03557312252964427,False,122600.23616258643
2019-09-06,3.731280408759937e-05,0.0002011655236835038,0.0001352566177593459,2.8596101836558526e-05,91762.02548393907,0.3770145449457961,0.8523377313493309,2.7755575615628914e-16,2.498001805406602e-16,4.96564594998361e-16,0.09975559021005952,-0.044607566346696784,False,107493.38971237362
2019-09-09,-0.0005324292826837161,-0.0002522001808100586,0.0001751463678716852,0.00010508273400197227,91713.16869453304,0.4905431729091253,0.7659991328953984,-2.400857290751901e-15,-2.248201624865942e-15,7.658804146437603e-16,0.09404894262617962,-0.05702992659514399,False,293700.5914403439
2019-09-10,-0.0003863833722985953,-0.00017523975392051688,0.0001796642019577195,3.147941642035894e-05,91677.73225112866,0.49840750471416523,0.7956757660974771,-7.556455461354972e-15,-7.66053886991358e-15,2.348815586472597e-15,0.09429422631483524,-0.17560700169395824,False,134842.74247414578
2019-09-11,-0.0005443509704161887,-0.0003346297053404182,0.00017702226098957247,3.269900408619801e-05,91627.8273886122,0.49602446649613763,0.9264048458941904,-4.288236432614667e-15,-4.3298697960381105e-15,1.2394599235854287e-15,0.09383859275431762,0.09768492377188029,False,258663.58845613687
2019-09-12,-8.325463229657583e-05,8.073234284769706e-05,0.0001259155431212238,3.807143202304909e-05,91620.19894753484,0.35023787408198237,0.99824445334735,2.5604518505417673e-14,2.5368596112684827e-14,4.571863720936875e-15,0.09440383895682088,-0.025409373235460195,False,181976.68759623638
2019-09-13,-0.00010336195830703263,8.085166395222445e-06,7.042338004414585e-05,4.102374465810922e-05,91610.72890435114,0.1976449078865685,0.8435703432492355,3.8441472227646045e-15,3.747002708109903e-15,1.3739009929736312e-15,0.09994589829458318,-0.026538678712591763,False,236475.64115879303
2019-09-16,-1.778497059336812e-05,0.00026341095707518327,0.00017719410452823515,0.00010400182314031624,91609.09961023154,0.49431628267245614,0.727044936559124,-1.3877787807814457e-15,-1.4432899320127035e-15,6.036837696399289e-16,0.09996688182996077,0.0016939582156973462,False,120133.90016857156
2019-09-17,-1.2904295820804075e-05,0.0001929112683448261,0.0001759370051289538,2.987855903667638e-05,91607.9174593103,0.49242381467574725,0.6566862168691203,-3.975986206938842e-15,-3.9968028886505635e-15,7.598088824778415e-16,0.07212963898827089,-0.011857707509881424,False,250479.62840672812
2019-09-18,-2.0947649905408608e-05,0.0001839605841074731,0.000177921129210041,2.6987104802840723e-05,91605.9984887268,0.49742293991237974,0.6489469030035332,-5.551115123125783e-17,0.0,2.220446049250313e-16,0.05910749434148081,0.06832298136645965,False,209551.28047092303
2019-09-19,1.5626054969630145e-05,0.0002221271826380113,0.00017983207686001677,2.6669050808364374e-05,91607.42992909471,0.49848630406573496,0.6913291606864231,1.2698175844150228e-15,1.3461454173580023e-15,9.992007221626409e-16,0.08730175775203998,0.09994353472614344,False,157733.90017517767
2019-09-20,0.00020027274039628205,0.0004022441442245603,0.00017356061640280885,2.8410787425469393e-05,91625.77640012726,0.4856899276959075,0.6631999899762547,5.204170427930421e-15,5.3013149425851225e-15,1.7381929229287607e-15,0.07942759066471207,-0.015245623941276118,False,262914.98606025666
2019-09-23,-0.00018668504399048987,7.229558152863522e-05,0.00017721624319328613,8.176438232583897e-05,91608.67123802935,0.4970943399635074,0.5433651984720009,5.551115123125783e-17,8.326672684688674e-17,1.448494102440634e-16,0.04770983256243587,-0.0942970073404856,False,271441.11678584985
2019-09-24,-0.0005074924411006892,-0.0003071762649034404,0.00017798609954771454,2.2330076649534286e-05,91562.18052983677,0.49689897203420785,0.4739220407055403,6.63358257213531e-15,6.581540867856006e-15,1.124100812432971e-15,0.08544113883136017,-0.145115753811406,False,147251.54539673505
2019-09-25,-0.0004305196306787358,-0.00026060731073515055,0.00015043607169541262,1.9476248248172613e-05,91522.76121369092,0.4192411412873678,0.6444887739291629,8.715250743307479e-15,8.56259507742152e-15,1.547373340571312e-15,0.09972461563875544,-0.025409373235460195,False,206533.13735438033
2019-09-26,-0.00030238208580661964,-0.00010273372493759916,0.00017316252084453466,2.648584002448579e-05,91495.08637025634,0.48514946436272094,0.6357931143654166,-1.7867651802561113e-15,-1.8041124150158794e-15,8.396061623727746e-16,0.054571481902798966,-0.02992659514398645,False,195074.23201571987
2019-09-27,-0.0003130775858253374,-0.00011206363713867013,0.0001748854645346638,2.6128484152003496e-05,91466.44130950066,0.49076581314743933,0.5871066908213105,-3.8719027983802334e-15,-3.858025010572419e-15,7.667477763817487e-16,0.07877220486266237,-0.047995482778091486,False,312790.6253401008
2019-09-30,-0.00029673530660152017,-4.8670505720360615e-05,0.0001756817842045592,7.238301667660038e-05,91439.29998699493,0.4890703776113104,0.6869380257073076,4.11823353196894e-15,3.982925100842749e-15,5.967448757360216e-16,0.0938406053694831,-0.05251270468661773,False,150184.82637529174
2019-10-01,-0.00041248241036802866,-0.00020769353656251342,0.00017655854398192746,2.8230329823587806e-05,91401.58288413392,0.49201730586709863,0.6131913961689305,-2.84147705365001e-15,-2.6922908347160046e-15,8.154826640349722e-16,0.09823218556243057,0.08977978543195936,False,179162.47612660227
2019-10-02,1.4313713285252725e-05,0.00019692942102094628,0.0001574160613177922,2.5199646417901364e-05,91402.89118018515,0.4384212029000684,0.6948728791149167,5.672545766444159e-16,5.967448757360216e-16,1.5092094240998222e-16,0.0999393258352027,-0.042348955392433656,False,135901.52483090892
2019-10-03,-0.00018615655063176158,1.5155240567993253e-05,0.00017275537151010075,2.8556419689654085e-05,91385.87593324528,0.48280673470447355,0.6561928427498527,-1.6583956430338276e-15,-1.5543122344752192e-15,1.0269562977782698e-15,0.06375615048958111,0.010728402032749858,False,250294.16789941775
2019-10-04,-0.00037858443876484255,-0.0001731961658878536,0.00017842144372288534,2.6966829154103598e-05,91351.27866269405,0.49908044797174655,0.6212859890876872,9.575673587391975e-15,9.631184738623233e-15,1.9758500391375833e-15,0.06820665992304087,0.14285714285714288,False,313822.9895642746
2019-10-07,-0.0001281015579533385,0.00012685630989536594,0.00017836096508447023,7.65969027642342e-05,91339.57642157633,0.49809621293417494,0.7001088690019284,6.938893903907228e-18,1.249000902703301e-16,1.0477729794899915e-15,0.07303853438557603,0.028797289666854884,False,180841.71467654262
2019-10-08,-0.00034052771973792624,-0.0001339737544066948,0.0001777823679749878,2.8771597356243625e-05,91308.47276389567,0.4966167310026014,0.5094109644774648,3.5214886562329184e-16,4.0245584642661925e-16,4.718447854656915e-16,0.057834628231154185,0.040090344438170535,False,153207.82172152083
2019-10-09,-0.00015065135745971598,4.561391526882916e-05,0.00017533057555823837,2.0934697170306755e-05,91294.71701852621,0.49211746802228673,0.6069795968112205,-2.6298407895808396e-15,-2.4077961846558082e-15,6.336077496005288e-16,0.07586486294335244,-0.006211180124223602,False,311285.85156049434
2019-10-10,-0.0001721911759368159,2.896208253212117e-05,0.00017620889147669503,2.4944366992242036e-05,91278.99687384597,0.4940928597223675,0.3967505849933652,-1.8214596497756474e-15,-1.8041124150158794e-15,2.040034807748725e-15,0.034020130348320805,0.02089215132693394,False,345568.7627785853
2019-10-11,-0.00019927644094632407,-8.061442901755625e-06,0.0001749101794831972,1.6304818561371248e-05,91260.8071202158,0.4920946132002255,0.4426347639142456,-1.853725506428816e-14,-1.8131329770909588e-14,2.3939183968479938e-15,0.059820395574752515,-0.03444381705251271,False,512540.7517508824
2019-10-14,-0.00022643497765118355,4.27718235629975e-06,0.00017614075075777952,5.4571409249703804e-05,91240.1424813951,0.4906417300095828,0.544546596979231,1.1709383462843448e-15,1.2247147740396258e-15,5.065392549852277e-16,0.07656502537068585,-0.0016939582156973462,False,113672.05080577511
2019-10-15,-0.000245539045885466,-4.398831117791648e-05,0.0001791721074344305,2.2378627273119038e-05,91217.73946386376,0.497614225305597,0.45599615232050095,-6.4791921827733745e-16,-5.898059818321144e-16,2.2898349882893854e-16,0.049551624921739326,0.07735742518351214,False,116154.4669801244
2019-10-16,-0.0001369271490647695,5.510675282395588e-05,0.00017329433398514311,1.8739567903582255e-05,91205.24927885484,0.48491819534799374,0.40278386069711836,1.1188966420050406e-16,9.71445146547012e-17,7.806255641895632e-17,0.0720776804666102,0.012987012987012988,False,151919.8531007183
2019-10-17,-0.0002644361067753456,-7.222478146852878e-05,0.00017565856390830512,1.655276139851171e-05,91181.13131781806,0.4927746628097386,0.6398864543609288,-1.0894063429134349e-15,-1.1102230246251565e-15,4.85722573273506e-16,0.08438262901910049,0.02766798418972332,False,271673.3760612084
2019-10-18,9.83018177983752e-05,0.00030244712229178614,0.0001778486008895371,2.6296703603873834e-05,91190.09458877552,0.49761724446787625,0.7151364905013436,2.1094237467877974e-15,2.0539125955565396e-15,5.828670879282072e-16,0.07675106849994186,-0.014116318464144554,False,281522.4423083506
2019-10-21,-0.0003587408074652398,-9.410143466020293e-05,0.00017647186027747424,8.816751252756265e-05,91157.38098060992,0.4892232979254719,0.6848731490421559,1.887379141862766e-15,1.8318679906315083e-15,5.93275428784068e-16,0.07561358798488088,-0.05702992659514399,False,107002.04289530465
2019-10-22,-0.0002476846195638887,-6.568609717855646e-05,0.00015385305050688756,2.814547187844468e-05,91134.8026993813,0.4273335375294091,0.7578669555568416,4.440892098500626e-16,2.498001805406602e-16,3.469446951953614e-16,0.06861765137950569,0.08300395256916997,False,94393.58394274005
2019-10-23,-8.666614455117623e-05,0.00012280366971720183,0.00017832459691672706,3.1145217351651e-05,91126.90439739691,0.49688097907075157,0.5869251086672134,4.163336342344337e-17,1.3877787807814457e-17,2.2551405187698492e-17,0.09624924795205166,-0.07284020327498589,False,129428.09574816618
