date,net_return,gross_return,transaction_cost,borrow_cost,nav,turnover,gross_exposure,net_exposure,beta_exposure,max_group_exposure,max_weight,rank_ic,risk_liquidation,capacity_proxy_nav
2025-07-08,-6.920302628216752e-05,0.00011549630396369461,0.0001739511291764959,1.0748201069366221e-05,97584.13895874361,0.4814106884467592,0.2772179214776006,-1.457167719820518e-16,-1.8735013540549517e-16,2.454633718507182e-16,0.027549437133150362,0.019762845849802372,False,108886.43690302261
2025-07-09,-0.00018499206406046194,1.1953011587904693e-06,0.00017479484789825514,1.139251732099729e-05,97566.08666745808,0.48901605444880114,0.3922356490231985,-7.511352650979575e-16,-6.661338147750939e-16,1.2836953722228372e-16,0.05125195914345627,0.20383963862224735,False,220789.54748271243
2025-07-10,-0.0001375407386548444,5.132006745715659e-05,0.00017274153286447224,1.6119273247528736e-05,97552.66735583017,0.48554790794770003,0.4608909335602449,1.1501216645726231e-14,1.0352829704629585e-14,2.5777990853015353e-15,0.06169067578292213,0.003952569169960475,False,480459.5817811517
2025-07-11,-0.00019873365023831112,-5.280562084235347e-06,0.0001745123648570799,1.894072329699589e-05,97533.28035815607,0.4866476080037222,0.3965013257432336,9.298117831235686e-16,9.211381657436846e-16,2.740863092043355e-16,0.04883909341408343,-0.04573687182382835,False,98776.52614765576
2025-07-14,-0.00015158511770377715,7.218135231240835e-05,0.00017488274492455407,4.888372509163142e-05,97518.49576437294,0.4924646379001366,0.6070866389074706,-3.1433189384699745e-15,-2.806782584130474e-15,8.430756093247282e-16,0.0867987201866486,-0.02428006775832863,False,470388.3526205647
2025-07-15,-0.0002686866166158029,-6.966035501906328e-05,0.00017407749561424067,2.4948765982498918e-05,97492.29384968855,0.489314322114034,0.44206638332423553,7.7021722333370235e-16,6.071532165918825e-16,2.706168622523819e-16,0.046935508463997376,-0.059288537549407126,False,368654.12952755694
2025-07-16,-8.428837363231182e-05,0.00011019349923618217,0.0001763147612250323,1.81671116434617e-05,97484.07638279827,0.4954520135989262,0.36548792404266395,-6.245004513516506e-17,-2.0816681711721685e-17,2.7755575615628914e-17,0.044800877593197716,0.050254093732354614,False,443731.3887994025
2025-07-17,-9.186621686103743e-05,9.208501987159536e-05,0.0001689311850596466,1.502005167298619e-05,97475.12088949679,0.47539308913282113,0.2789234768229082,-5.204170427930421e-16,-4.2327252813834093e-16,4.0939474033052647e-16,0.04904066445154592,0.07961603613777528,False,367225.51894061017
2025-07-18,-0.00030233021933892925,-0.00011531614606596975,0.0001755514646364016,1.146260863655789e-05,97445.65121481818,0.49073758192344863,0.5312821676280078,1.4585554986012994e-14,1.2188167142213047e-14,2.654126918244515e-15,0.08698932860877488,0.08752117447769624,False,164286.3306772541
2025-07-21,-0.00018718143822931392,5.325776592736013e-05,0.00017493866294226394,6.55005412144101e-05,97427.4111976746,0.49020169456643137,0.4054229787020531,2.796374243274613e-15,2.5049406993105094e-15,1.2715523078909996e-15,0.039408889180278,-0.005081874647092039,False,232193.28004917034
2025-07-22,-0.00012068992886972175,6.972210519552642e-05,0.00017375081576242419,1.6661218302823984e-05,97415.6526903472,0.48939789196893524,0.2185533695929704,-5.78617015412064e-15,-4.999473057765158e-15,2.4702462297909733e-15,0.032674367519022446,0.07171089779785433,False,535894.0360378615
