date,net_return,gross_return,transaction_cost,borrow_cost,nav,turnover,gross_exposure,net_exposure,beta_exposure,max_group_exposure,max_weight,rank_ic,risk_liquidation,capacity_proxy_nav
2025-03-21,-0.00010677489880348519,9.725426868118208e-05,0.00017637920461582935,2.7649962868837924e-05,98905.70312444886,0.4965716258148584,0.6939984561635975,-3.469446951953614e-17,-4.85722573273506e-17,2.7755575615628914e-17,0.060534067352614906,0.009599096555618296,False,631001.4292586232
2025-03-24,-0.00018619292735918663,7.147921673338075e-05,0.0001721106905929458,8.55614534996216e-05,98887.28758205159,0.4834186421125635,0.529236746555924,-1.3877787807814457e-16,-4.163336342344337e-17,1.214306433183765e-16,0.04286669939243451,0.032185206098249576,False,239473.09728133117
2025-03-25,-0.00021234973942302847,-1.6329226188197416e-05,0.00017427105789691636,2.1749455337914693e-05,98866.2888923013,0.4890929424617216,0.4619618575539998,-2.3522850334245504e-15,-2.192690473634684e-15,5.655198531684391e-16,0.05849030843501441,0.08977978543195936,False,456035.9820246215
2025-03-26,-5.4915947864555574e-05,0.00014022317479823988,0.00017615438879071317,1.8984733872082278e-05,98860.85955633492,0.4941777723759019,0.7760775890318575,-1.249000902703301e-16,-8.326672684688674e-17,9.020562075079397e-17,0.059734132179288635,0.11688311688311688,False,417402.93219525117
2025-03-27,2.1212180133586297e-06,0.00021141619427648384,0.00017740137671387078,3.189359954925443e-05,98861.06926177104,0.49705894337695594,0.4730860932151876,1.0755285551056204e-15,1.2906342661267445e-15,5.412337245047638e-16,0.051698559737295896,-0.04912478825522304,False,235051.68978374253
2025-03-28,-0.00034499198931665703,-0.00015030327015386544,0.00017524682492107163,1.944189424171999e-05,98826.96298482045,0.4916729146492779,0.43753840664832977,-3.684552662974738e-15,-3.271688475692258e-15,8.083811398051921e-16,0.05768147371462168,-0.13043478260869568,False,520165.2808504662
2025-03-31,-0.00036324329738794507,-0.00013483486323635438,0.00017446534292097428,5.394309123061644e-05,98791.06475291502,0.48768391126590444,0.8447371666777418,-3.1780134079895106e-15,-2.84147705365001e-15,7.494005416219807e-16,0.07787911880446528,0.04347826086956522,False,139774.12374039562
2025-04-01,-7.94117496333921e-06,0.00019912111118403818,0.00017234706011952486,3.471522602785253e-05,98790.28023578499,0.4842613021572726,0.745499726584967,-3.6637359812630166e-15,-3.4035274598664955e-15,8.291978215169138e-16,0.07910878152544104,0.08752117447769624,False,277803.2074413543
2025-04-02,-0.0005424435295127723,-0.0003342720445603132,0.00017753450988732336,3.063697506513578e-05,98736.69208749232,0.4958776681636541,0.6031792418360931,-9.402201239794294e-16,-8.534839501805891e-16,1.942890293094024e-16,0.07919530816426286,-0.008469791078486732,False,305981.35657608893
2025-04-03,-4.990307716890156e-05,0.00015163624794405995,0.0001767511370923001,2.47881880206614e-05,98731.76482272768,0.49325389053693636,0.6887371230232934,-2.185751579730777e-15,-2.067790383364354e-15,3.885780586188048e-16,0.0974181279916633,0.04347826086956522,False,209672.87861394792
2025-04-04,-0.0003150017875608352,-0.0001114405666166377,0.000175256955614473,2.8304265329724482e-05,98700.66414031948,0.49271070166969777,0.526799120349319,-1.807581861967833e-15,-2.67841304690819e-15,2.0702189962307216e-14,0.0960925647446713,0.05251270468661773,False,1002823.4899050104
2025-04-07,-7.810865345046471e-05,0.00016493421118116993,0.0001780950278762389,6.494783675539573e-05,98692.95476434882,0.49793068400936746,0.7716154338256582,1.7763568394002505e-14,1.684763439868675e-14,3.497202527569243e-15,0.08546449948929118,0.05702992659514399,False,395304.89765643294
2025-04-08,-0.00014735420515302053,6.0465671577434395e-05,0.00017610965342255188,3.171022330790303e-05,98678.41194244532,0.4899622301314765,0.6614781046115171,2.8449465006019636e-15,2.886579864025407e-15,1.2628786905111156e-15,0.052985457694920995,-0.050254093732354614,False,247651.82042467326
2025-04-09,-0.00036381740659850286,-0.0001634496310268141,0.00017318374387532515,2.7184031696363598e-05,98642.51101852517,0.4850129225203883,0.6580703012651635,8.472389456670726e-15,7.743805596760467e-15,2.3245294578089215e-15,0.07388900336070169,0.02089215132693394,False,598831.9224329037
2025-04-10,-0.00017403292798923048,2.893598719855544e-05,0.0001759249302042864,2.7043984983499527e-05,98625.34397350841,0.4881423311243032,0.718867057962697,-2.123301534595612e-15,-2.248201624865942e-15,1.0512424264419451e-15,0.07662814772779145,-0.031055900621118016,False,298060.3498244771
2025-04-11,-0.00021522093464588224,-1.0715000347515536e-05,0.0001749634524642832,2.954248183408352e-05,98604.11773479867,0.48637979157851385,0.5609724903413864,1.1796119636642288e-15,1.0269562977782698e-15,2.0816681711721685e-16,0.0761370125061302,0.07058159232072277,False,487409.6481948636
2025-04-14,-4.938212749963578e-05,0.0001976977052756013,0.00017791884081534026,6.916099195989683e-05,98599.2484536847,0.49472332549430076,0.7977812629485973,5.842548667089886e-15,5.613565168260948e-15,2.491062911502695e-15,0.09359877538291432,0.05477131564088086,False,268714.1052078703
2025-04-15,0.00023666675810545419,0.00044870987587271343,0.00017925758641320754,3.2785531354051706e-05,98622.58361816788,0.49675793766681997,0.5873982400105686,2.1510571102112408e-16,1.3530843112619095e-16,7.251144129583054e-16,0.08776193613378075,0.026538678712591763,False,422412.50207774
2025-04-16,-0.00014588120190988784,5.259738103115301e-05,0.0001743389292419764,2.413965369906446e-05,98608.1964371342,0.48495352198332153,0.5162641742617019,5.551115123125783e-16,4.579669976578771e-16,9.020562075079397e-16,0.05023400304995215,-0.033314511575381144,False,352617.6166798147
2025-04-17,-0.00047184656676318635,-0.0002743250917003565,0.00017630513913426672,2.1216335928563068e-05,98561.66849819064,0.49168314350905745,0.6266349422159293,7.376044219853384e-15,6.480926906249351e-15,1.0477729794899915e-15,0.0824055107001699,0.1044607566346697,False,358422.33071780024
