session,gross_return,transaction_cost,borrow_cost,net_return,gross,net,turnover
2009-04-16,-9.376978333513039e-05,0.0,6.5353391622716955e-06,-0.00010030512249740208,0.47669797378666817,-0.00038178505916543985,0.0
2009-04-17,0.001122952989796733,2.951848845305309e-07,6.51794655915867e-06,0.0011161398583530437,0.47581009881858294,-1.1275702593849246e-17,0.0014728103157695272
2009-04-20,0.0006491609399144388,0.0,1.9383986629250583e-05,0.0006297769532851882,0.472798708993016,0.0011217010145851752,0.0
2009-04-21,-0.0003057374743532052,0.0,6.446304725256335e-06,-0.0003121837790784615,0.4723499923520812,0.0017697474083686942,0.0
2009-04-22,-0.000492808503209188,0.0,6.442403705914643e-06,-0.0004992509069151027,0.4717599376486633,0.0014644671168943958,0.0
2009-04-23,-0.0013932085682802325,0.0,6.450162176634018e-06,-0.0013996587304568665,0.4718339828517209,0.0009721439574375892,0.0
2009-04-24,-0.0011506667183522501,2.3453600003706784e-05,6.227076046003761e-06,-0.0011803473944019607,0.4545765513582795,5.113097445441639e-15,0.11500581110202403
2009-04-27,0.0006370714315533696,0.0,1.876154705379782e-05,0.0006183098844995717,0.45537895179924387,-0.0011520265098363108,0.0
2009-04-28,-0.0007079248647283358,0.0,6.237352434212588e-06,-0.0007141622171625483,0.4548120908243015,-0.0005146368732173246,0.0
2009-04-29,-0.00030412733332188123,0.0,6.225394439076801e-06,-0.000310352727760958,0.45323035858327354,-0.0012234354693329954,0.0
2009-04-30,0.0003605659141056902,0.0,6.23375392550632e-06,0.0003543321601801839,0.4535359995288451,-0.0015280370331162184,0.0
2009-05-01,0.0007482134813034089,1.5942627184034575e-06,6.23858316037176e-06,0.0007403806354246336,0.4554165707071398,1.3366044382401299e-15,0.007928095049706565
2009-05-04,0.00011237320592412095,0.0,1.8646688545311656e-05,9.37265173788093e-05,0.4544837478642888,0.0007476599283719413,0.0
2009-05-05,0.00015489366294956297,0.0,6.251177881280804e-06,0.00014864248506828216,0.4571959378674386,0.0008599525339399077,0.0
2009-05-06,-0.0004152487630617854,0.0,6.239950372488341e-06,-0.00042148871343427376,0.45653107256169695,0.0010146953700480585,0.0
2009-05-07,-0.0006781582415963203,0.0,6.283889554558905e-06,-0.0006844421311508792,0.4593236368563036,0.0005996993735036668,0.0
2009-05-08,-0.00017758052199233227,2.27109099170639e-06,6.301829593033918e-06,-0.00018615344257707258,0.4600335602914772,1.1301723445988898e-15,0.011282317656006041
2009-05-11,0.0003394142355929665,0.0,1.902176677094007e-05,0.0003203924688220264,0.46268537784083685,-0.00017761358537158375,0.0
2009-05-12,4.015538086540614e-05,0.0,6.351341582452197e-06,3.380403928295394e-05,0.4638096843461257,0.00016174882711534559,0.0
2009-05-13,0.00017523752391869154,0.0,6.371421193734566e-06,0.00016886610272495698,0.46531564452565716,0.00020189738303367892,0.0
2009-05-14,-0.0005545461130641114,0.0,6.352130647938934e-06,-0.0005608982437120503,0.4640826085319451,0.0003770712324029056,0.0
2009-05-15,-0.00017324820422638448,1.8799057886784986e-06,6.390970670755301e-06,-0.0001815190806858183,0.46654085896514075,3.890984756615978e-15,0.009349671320670069
2009-05-18,-0.0011215452363725347,0.0,1.913293030974741e-05,-0.0011406781666822821,0.46539469121273347,-0.00017327965778669765,0.0
2009-05-19,-0.0007694087731774482,0.0,6.403869016380031e-06,-0.0007758126421938282,0.4661861346364155,-0.0012963035593267424,0.0
2009-05-20,5.9618705873207566e-05,0.0,6.418380043236359e-06,5.3200325829971205e-05,0.46647442697372027,-0.0020673161825340144,0.0
2009-05-21,-0.0010120799308571927,0.0,6.451330713158633e-06,-0.0010185312615703514,0.46893955138839716,-0.0020075906721828997,0.0
2009-05-22,-0.0008808506053963206,4.924743497245009e-06,6.322809563623285e-06,-0.0008920981584571889,0.46156509814450264,2.850150671029894e-15,0.02438770908685004
2009-05-26,-0.00026318973966699176,0.0,2.5328951142606216e-05,-0.000288518690809598,0.46137172124032577,-0.0008816371122377306,0.0
2009-05-27,0.00010785272866444285,0.0,6.325929394538098e-06,0.00010152679926990475,0.4606476885501055,-0.0011451572511755976,0.0
2009-05-28,0.0010048151848755372,0.0,6.289951110496917e-06,0.0009985252337650404,0.45812923184728077,-0.0010371992189942376,0.0
2009-05-29,-0.000801273547312376,0.0,6.3096434287894865e-06,-0.0008075831907411654,0.46057161857153256,-3.235173009985895e-05,0.0
2009-06-01,0.0013556680077383295,5.1069376821900826e-05,1.5954418300010498e-05,0.0012886442126164182,0.38822417863360387,1.508168590014236e-14,0.2475614790014223
2009-06-02,-0.0005132358834444153,0.0,5.2743468988269245e-06,-0.0005185102303432422,0.38638124689671677,0.0013539232823512812,0.0
2009-06-03,0.00019968273518664582,0.0,5.296937060159099e-06,0.0001943857981264867,0.3875175289216764,0.000841123530062167,0.0
2009-06-04,0.00042042431770341005,0.0,5.2847872289676695e-06,0.0004151395304744424,0.3868300717012523,0.0010406039866123415,0.0
2009-06-05,0.0005449433292759787,0.0,5.2634325382313725e-06,0.0005396798967377473,0.385690997316292,0.0014604220254018484,0.0
2009-06-08,5.9436309095476703e-05,2.175954137026921e-05,1.6868879981186926e-05,2.0807887744020567e-05,0.4104760795422369,2.1609450340243086e-14,0.10665370697015313
2009-06-09,-6.298994457807738e-05,0.0,5.601122566954727e-06,-6.859106714503211e-05,0.40894138246009376,5.943507239873809e-05,0.0
2009-06-10,0.00014022402127874305,0.0,5.624192826079764e-06,0.0001345998284526633,0.4105625211877943,-3.5551160285467176e-06,0.0
2009-06-11,-0.0005083500930636444,0.0,5.605412171709249e-06,-0.0005139555052353536,0.40933173904688985,0.00013665051211469124,0.0
2009-06-12,-5.854596731950113e-05,0.0,5.636428772788457e-06,-6.418239609228959e-05,0.41108740969732743,-0.0003718907162299206,0.0
2009-06-15,0.00018377585931287355,2.0633536505144463e-05,1.7358814578596404e-05,0.00014578350822913268,0.4223978214125438,3.1334310146569067e-14,0.10137117340155709
2009-06-16,-0.0004960072220803306,0.0,5.769518887001184e-06,-0.0005017767409673318,0.42135862782284633,0.00018374907175986756,0.0
2009-06-17,0.0009411723332231265,0.0,5.78282749932495e-06,0.0009353895057238015,0.42183399253786413,-0.0003124149128572642,0.0
2009-06-18,0.0004029400510600958,0.0,5.764586013411574e-06,0.0003971754650466842,0.4214429488159376,0.0006281698368926173,0.0
2009-06-19,-0.00024388881201028482,0.0,5.719295026270427e-06,-0.00024960810703655525,0.418539237436736,0.0010307005189947836,0.0
2009-06-22,0.00017286032140792384,2.4728106695620197e-07,1.728706311945958e-05,0.00015532597722150805,0.42065186924018305,-3.2959746043559335e-17,0.0012329926697331644
2009-06-23,-0.0002540287165254982,0.0,5.745358396151431e-06,-0.00025977407492164966,0.41958399639493377,0.00017283347587935052,0.0
2009-06-24,0.00018948954918410096,0.0,5.767003972654307e-06,0.00018372254521144664,0.420910073665219,-8.121633854537083e-05,0.0
2009-06-25,-0.0012837976365829423,0.0,5.762028111888591e-06,-0.0012895596646948309,0.4207363054899299,0.00010825332206285988,0.0
2009-06-26,7.758982998419986e-05,0.0,5.8388523140566594e-06,7.17509776701432e-05,0.4250591567196719,-0.0011770622064643521,0.0
2009-06-29,-0.0009224724133810068,5.421073206913337e-07,1.74763248587329e-05,-0.000940490845560431,0.4252572382291673,-3.469446951953614e-18,0.002702525556528108
2009-06-30,0.0003645842906277494,0.0,5.850420030753697e-06,0.0003587338705969957,0.42615732143806256,-0.0009233408069572579,0.0
2009-07-01,-0.0003296168787220051,0.0,5.831146015426215e-06,-0.00033544802473743136,0.4251151029827913,-0.0005585561433222672,0.0
2009-07-02,0.00023505790678879783,0.0,5.846221028406493e-06,0.00022921168576039134,0.4258856640157684,-0.0008884710579056959,0.0
2009-07-06,0.00024122021139543027,0.0,2.3286988625716113e-05,0.00021793322276971415,0.4243342790038109,-0.0006532634155081742,0.0
2009-07-07,-0.0006584813417038361,4.5999490455142695e-07,5.7996872138608055e-06,-0.0006647410238222483,0.42337716661183905,1.457167719820518e-16,0.0022939894037725585
2009-07-08,-0.00043897948315427124,0.0,5.796270940808024e-06,-0.00044477575409507925,0.4224688593265571,-0.0006589193524286288,0.0
2009-07-09,0.00037220155359477295,0.0,5.833744643093467e-06,0.0003663678089516795,0.4247649715741686,-0.0010983873716543836,0.0
2009-07-10,-0.00019892546094617405,0.0,5.822278650190968e-06,-0.00020474773959636502,0.4243004215995512,-0.0007259198643894318,0.0
2009-07-13,0.00030530681987567574,0.0,1.7513721771103442e-05,0.0002877930981045723,0.4252421950394126,-0.0009250347241044222,0.0
2009-07-14,0.0008094249001798466,3.2821220350434144e-05,5.25846330494626e-06,0.0007713452165244662,0.38386782126108415,7.20951076615961e-15,0.16216089057306507
2009-07-15,0.0009738875357405035,0.0,5.228477925423458e-06,0.0009686590578150801,0.3824876895912897,0.0008088010353773058,0.0
2009-07-16,-0.0002936021831434981,0.0,5.188774950916594e-06,-0.0002987909580944147,0.3805615348416761,0.0017809634247647832,0.0
2009-07-17,0.0009931456217897455,0.0,5.223031434362895e-06,0.0009879225903553827,0.3827691004930285,0.0014878057845371091,0.0
2009-07-20,-0.00043600930817843655,0.0,1.5561056182295553e-05,-0.0004515703643607321,0.3811308699399087,0.0024785028373835406,0.0
2009-07-21,-0.0008914670330544842,1.0136642787940321e-06,5.235420944926024e-06,-0.0008977161182782043,0.3821857289795997,-5.027987574901527e-17,0.005044322056217628
2009-07-22,0.000695343801296811,0.0,5.294366666113121e-06,0.0006900494346306978,0.3855964985898051,-0.0008922680364526587,0.0
2009-07-23,0.001028378341635882,0.0,5.267011554604233e-06,0.0010231113300812778,0.3842950550447059,-0.0001967884414031213,0.0
2009-07-24,-0.0004051542030037301,0.0,5.230276277871587e-06,-0.0004103844792816017,0.38264090824539243,0.0008307399607665533,0.0
2009-07-27,0.0005966832008727751,0.0,1.5746401897269667e-05,0.0005809367989755054,0.38358820665015214,0.0004257604832570436,0.0
2009-07-28,-0.00021487965978033894,3.708959955176159e-05,6.439066899203827e-06,-0.00025840832623130435,0.47005188364188266,3.380976054678797e-15,0.1822972292129712
2009-07-29,0.00021389604543938762,0.0,6.449016693183888e-06,0.00020744702874620372,0.4705632834016013,-0.00021493520082246313,0.0
2009-07-30,-0.0005961177533454889,0.0,6.447710201937521e-06,-0.0006025654635474265,0.4706818058015809,-1.038939858062117e-06,0.0
2009-07-31,-0.0010487729749225358,0.0,6.497784685947085e-06,-0.001055270759608483,0.47374076533798454,-0.000597516736152633,0.0
2009-08-03,0.000485994134981218,0.0,1.9742977665252146e-05,0.00046625115731596586,0.47876442769342764,-0.0016480288277080472,0.0
2009-08-04,-0.00021831104777821666,4.27001082046517e-07,6.526314800213286e-06,-0.00022526436366047646,0.47642098041556974,-2.0816681711721685e-17,0.002128915787770433
2009-08-05,0.001136067550643167,0.0,6.516410459862657e-06,0.0011295511401833043,0.47547960333341605,-0.00021836023655801094,0.0
2009-08-06,-2.0089759513914428e-05,0.0,6.4771593104625516e-06,-2.6566918824376978e-05,0.47374930155007705,0.0009166718863108077,0.0
2009-08-07,0.0004475541938293633,0.0,6.461979416367201e-06,0.00044109221441299606,0.4726211033416599,0.0008966059468542946,0.0
2009-08-10,-0.0007680429108677529,0.0,1.9330286604848466e-05,-0.0007873731974726014,0.4717138748881643,0.0013435675035183533,0.0
2009-08-11,-0.0006884819144826571,5.590899236390499e-07,6.505760168591694e-06,-0.0006955467645748879,0.47492049230719446,7.814929259275516e-16,0.002789367886858054
2009-08-12,-0.0002057506174058026,0.0,6.537835580014877e-06,-0.0002122884529858175,0.4765730362219268,-0.0006889611191592529,0.0
2009-08-13,0.00047932681124915436,0.0,6.528994545092313e-06,0.000472797816704062,0.4757217000778735,-0.0008949017138654598,0.0
2009-08-14,-0.00034489543864686217,0.0,6.550620402750396e-06,-0.0003514460590496126,0.4777799108882166,-0.00041537851256245786,0.0
2009-08-17,0.0002337011673290346,0.0,1.9648917042546598e-05,0.00021405225028648802,0.47736310679486943,-0.0007605412404310518,0.0
2009-08-18,-0.0002688291805852309,1.1104763925656585e-06,6.518867641500858e-06,-0.00027645852461929743,0.47587733782956276,5.637851296924623e-17,0.0055156348336347595
2009-08-19,-0.00024433988208677476,0.0,6.532825414315908e-06,-0.00025087270750109066,0.4766273517238054,-0.0002689035212559204,0.0
2009-08-20,0.00014217038954607365,0.0,6.558838056466322e-06,0.00013561155148960732,0.4782818059276264,-0.0005133721944150516,0.0
2009-08-21,0.00040032509691656997,0.0,6.567876490762847e-06,0.0003937572204258071,0.47908383235324586,-0.00037115147244195634,0.0
2009-08-24,-0.00020204596567621153,0.0,1.9633984258878305e-05,-0.00022167994993508983,0.4777894457743761,2.9162141670769845e-05,0.0
2009-08-25,-0.000951471224700684,2.415150781262561e-05,8.031878882544402e-06,-0.0009836546113958541,0.5863271584257399,-1.3183898417423734e-15,0.11899953183004731
2009-08-26,5.66223802298136e-05,0.0,8.060343353719528e-06,4.856203687609407e-05,0.5874526567562383,-0.0009524080652873329,0.0
2009-08-27,0.00037737113957298505,0.0,8.078915925856857e-06,0.0003692922236471282,0.588865120401558,-0.0008957421859924607,0.0
2009-08-28,-0.0004877278024134136,0.0,8.058651546038255e-06,-0.0004957864539594519,0.5877633831741018,-0.00051817968669075,0.0
2009-08-31,-0.0006256300913174336,0.0,2.4280313600803587e-05,-0.0006499104049182372,0.5898145578344306,-0.0010064064517900807,0.0
2009-09-01,-0.0004689040097513021,7.093924266146607e-07,8.094750857110836e-06,-0.0004777081530350276,0.5909168125690909,1.734723475976807e-17,0.003532035581587384
2009-09-02,-0.00061009811752313,0.0,8.075807723747479e-06,-0.0006181739252468775,0.5890648357174888,-0.00046912811607714017,0.0
2009-09-03,0.00017380256682354248,0.0,8.105608225825686e-06,0.00016569695859771678,0.5906295066894881,-0.0010798937957868602,0.0
2009-09-04,0.0017422231845916245,0.0,8.101056553622165e-06,0.0017341221280380023,0.5904711872971424,-0.0009059411172755785,0.0
2009-09-08,0.00022669552782855236,0.0,3.22030223857966e-05,0.00019449250544275576,0.5885399929033627,0.0008348343625747007,0.0
2009-09-09,0.00026963365797590084,6.458636415815165e-07,8.060298535927735e-06,0.0002609274957983916,0.5884017931227247,1.734723475976807e-17,0.0032177880520220486
2009-09-10,-0.001532146634549795,0.0,8.054805946859588e-06,-0.0015402014404966545,0.5882703974422437,0.00026956332149350067,0.0
2009-09-11,-0.0005483399126073056,0.0,8.14822207570562e-06,-0.0005564881346830112,0.5935556805810702,-0.0012645309454400247,0.0
2009-09-14,0.0002106871768257889,0.0,2.4536699828414027e-05,0.0001861504769973749,0.5952458155638511,-0.001813880260890242,0.0
2009-09-15,-0.0003325035123398127,0.0,8.15342277666004e-06,-0.00034065693511647275,0.5935969679917321,-0.0016028947044506685,0.0
2009-09-16,-0.00035448835682232497,1.5840389192915248e-06,8.15438299662854e-06,-0.000364226778738245,0.5952699587538832,-1.1275702593849246e-16,0.007883899105408822
2009-09-17,0.00036152797521647945,0.0,8.1921701615495e-06,0.00035333580505493,0.5976738042750949,-0.0003546175180187301,0.0
2009-09-18,0.0006520387629174022,0.0,8.19898072368904e-06,0.0006438397821937131,0.5985325008456481,6.908016348190077e-06,0.0
2009-09-21,0.00012457289368101454,0.0,2.4445961593273595e-05,0.00010012693208774094,0.5955102548990827,0.0006585227960920169,0.0
2009-09-22,-0.00035406675978618497,0.0,8.137723137337405e-06,-0.0003622044829235224,0.5948368063142846,0.0007830172886541323,0.0
2009-09-23,-0.0005246171319779935,2.378101622193555e-07,8.173788744801612e-06,-0.0005330287308850145,0.5966865783705175,-3.9898639947466563e-17,0.0011863587866090587
2009-09-24,-0.000224003138289183,0.0,8.179910370898584e-06,-0.00023218304866008156,0.5966085601584811,-0.0005248969171156356,0.0
2009-09-25,-0.0004098264910376458,0.0,8.179784829865877e-06,-0.0004180062758675117,0.5963752186025244,-0.0007490739776846184,0.0
2009-09-28,-0.0007526313780954855,0.0,2.4598448487432424e-05,-0.0007772298265829179,0.5974028614285525,-0.001159385098969826,0.0
2009-09-29,-0.0005369909456737265,0.0,8.247979214171873e-06,-0.0005452389248878983,0.6001889789253252,-0.0019135037092213852,0.0
2009-09-30,0.0001505975719201616,5.271137186022683e-07,8.211116485895125e-06,0.0001418593417156642,0.5994115034703441,-3.469446951953614e-18,0.0026281734918841685
2009-10-01,-0.0009343540328408664,0.0,8.22838014969338e-06,-0.0009425824129905598,0.6008223271388948,0.0001505762112779703,0.0
2009-10-02,-0.00013226425396207177,0.0,8.21034755489987e-06,-0.00014047460151697165,0.5985708542139239,-0.0007845172937666796,0.0
2009-10-05,-2.2630586620782683e-05,0.0,2.4569627477284417e-05,-4.72002140980671e-05,0.5969440249302427,-0.0009169103503448225,0.0
2009-10-06,-0.000255749381858208,0.0,8.229002750908602e-06,-0.00026397838460911664,0.5997776155307355,-0.0009395852855922423,0.0
2009-10-07,-0.0008101234525283386,1.4938762190575252e-06,8.147622254067214e-06,-0.0008197649510014634,0.5947764245469067,2.6020852139652106e-17,0.007446532410706982
2009-10-08,-0.00026335798486694617,0.0,8.201793881790948e-06,-0.0002715597787487371,0.5979201652625373,-0.0008107881082021293,0.0
2009-10-09,0.0008925391525474835,0.0,8.202002259652125e-06,0.0008843371502878313,0.5976717270874268,-0.0010744378671785348,0.0
2009-10-12,-0.000601024900626089,0.0,2.4422032574121942e-05,-0.000625446933200211,0.5940877213066653,-0.00018173799696873973,0.0
2009-10-13,-0.00041488238186912366,0.0,8.190263889159528e-06,-0.0004230726457582832,0.5971060111280012,-0.0007832527806443737,0.0
2009-10-14,0.0005361928673882339,5.0174955720219975e-05,8.218615658005958e-06,0.000477799296010008,0.5999589430344356,6.886852199627924e-16,0.24731692409708758
2009-10-15,0.0008147200491182552,0.0,8.184983636967281e-06,0.0008065350654812879,0.5980397422957762,0.000535936797164494,0.0
2009-10-16,-0.00028020273900996055,0.0,8.159722100104655e-06,-0.0002883624611100652,0.5970092816797071,0.0013495683720674253,0.0
2009-10-19,0.00013580332404024344,0.0,2.45346342197088e-05,0.00011126868982053463,0.5980791067664905,0.0010696740869097672,0.0
2009-10-20,0.0005360415166824377,0.0,8.21177175498993e-06,0.0005278297449274478,0.6006646814082457,0.0012053432939809119,0.0
2009-10-21,-0.0003327801026027875,7.375905856605312e-07,8.233997286513886e-06,-0.00034175169047496193,0.6010818019155137,7.806255641895632e-17,0.0036793378405490023
2009-10-22,0.0007503270492206747,0.0,8.226627133020362e-06,0.0007421004220876543,0.6002108868408409,-0.0003328938696454259,0.0
2009-10-23,0.00032708747469927874,0.0,8.218642977983952e-06,0.0003188688317212948,0.6003780610247805,0.0004171236319519553,0.0
2009-10-26,0.0006453838626611237,0.0,2.4520070443606222e-05,0.0006208637922175174,0.5973990213376549,0.0007439738765703799,0.0
2009-10-27,0.0003181017139664179,0.0,8.113797221692206e-06,0.00030998791674472566,0.5936956928560737,0.0013884956725427403,0.0
2009-10-28,-0.0005230884656085666,3.129187715385395e-05,8.984007051291402e-06,-0.0005633643498137119,0.6558325147442726,3.903127820947816e-17,0.15465752986585143
2009-10-29,0.0005647964845283054,0.0,8.952941003907501e-06,0.0005558435435243979,0.6530413099641348,-0.0005233833211129588,0.0
2009-10-30,-8.787421542687715e-05,0.0,8.962835511060308e-06,-9.683705093793746e-05,0.6543283824643664,4.139015696386951e-05,0.0
2009-11-02,3.302979123344745e-05,0.0,2.6932676894300525e-05,6.097114339146928e-06,0.6553153158677013,-4.648856027807038e-05,0.0
2009-11-03,0.00018031165920977284,0.0,8.983054541341116e-06,0.00017132860466843172,0.655749522830916,-1.3458686985486773e-05,0.0
2009-11-04,0.0017814952505262587,2.837829602747375e-07,8.969922918496042e-06,0.0017722415446474878,0.654804373050211,8.673617379884035e-18,0.0014166390506480675
2009-11-05,0.00037549750279568456,0.0,8.928118846450666e-06,0.0003665693839492339,0.6535310193870231,0.0017783435961245282,0.0
2009-11-06,0.00028840736718743494,0.0,8.943108268113828e-06,0.0002794642589193211,0.6549999554283372,0.002153051856027797,0.0
2009-11-09,0.00019243941732080528,0.0,2.6848033575264565e-05,0.00016559138374554072,0.6557429274446858,0.002440777113248014,0.0
2009-11-10,-0.00010122307999834388,0.0,8.984869644241946e-06,-0.00011020794964258582,0.6585282645944538,0.0026327805647920303,0.0
2009-11-11,7.991934894989736e-05,7.400435702710349e-07,9.017022751405718e-06,7.01622826282206e-05,0.6582426608526175,-5.724587470723463e-17,0.0036923641420105067
2009-11-12,-0.00046021388671407283,0.0,9.048478271028969e-06,-0.0004692623649851018,0.660618827527134,7.991374201940342e-05,0.0
2009-11-13,2.268711384602475e-05,0.0,9.035506012405438e-06,1.3651607833619314e-05,0.6592114602165727,-0.00038047868902414336,0.0
2009-11-16,-0.0005193487184832213,0.0,2.7166081635481304e-05,-0.0005465148001187025,0.6606835331058972,-0.00035778669081453635,0.0
2009-11-17,-4.160418250671625e-05,0.0,9.140214382417799e-06,-5.074439688913405e-05,0.6663580348775942,-0.0008776150389052982,0.0
2009-11-18,0.00037994989159855484,4.814817115699559e-07,9.149129322616392e-06,0.0003703192805643685,0.6678864405509966,-1.0408340855860843e-17,0.002402003043540905
2009-11-19,-0.00018346417030930406,0.0,9.118532590211768e-06,-0.00019258270289951583,0.6660326883263727,0.0003798092409137456,0.0
2009-11-20,-0.0006894046685589478,0.0,9.113645353101542e-06,-0.0006985183139120493,0.6654924936669648,0.0001963828905523126,0.0
2009-11-23,0.00035944878336169626,0.0,2.7350089303653073e-05,0.0003320986940580432,0.6650254733187498,-0.0004933664034749395,0.0
2009-11-24,-0.0005308641665881995,0.0,9.120473042320556e-06,-0.0005399846396305201,0.6656606589283892,-0.0001338731610113211,0.0
2009-11-25,2.5107241553632337e-05,1.5360021567980044e-07,9.14401636912749e-06,1.5809624968825048e-05,0.6675131949463066,3.469446951953614e-18,0.0007671018117546384
2009-11-27,-0.00010743609779723475,0.0,1.8364274924329012e-05,-0.00012580037272156376,0.6703211415826327,2.5106844623812297e-05,0.0
2009-11-30,-0.00018404194754233414,0.0,2.751299081330128e-05,-0.0002115549383556354,0.6694004368454707,-8.233961152720286e-05,0.0
2009-12-01,0.00032124191548815284,0.0,9.200445023511479e-06,0.00031204147046464135,0.6713660487910097,-0.00026643792532841763,0.0
2009-12-02,-0.00034811534230266367,0.0,9.18206948526567e-06,-0.00035729741178792935,0.6703458593187706,5.478689437662422e-05,0.0
2009-12-03,0.0009023047498623162,2.707810670185781e-07,9.183921625039201e-06,0.0008928500471702584,0.6704262786278616,1.734723475976807e-17,0.0013524516965210905
2009-12-04,0.00018893025053976566,0.0,9.129418548183119e-06,0.00017980083199158254,0.6673490538630502,0.0009014998456825414,0.0
2009-12-07,-0.00028525042441296915,0.0,2.7238842696436167e-05,-0.00031248926710940534,0.6639020730178425,0.001090234071229261,0.0
2009-12-08,5.657808156513922e-06,0.0,9.089428100263754e-06,-3.431619943749832e-06,0.664333486593451,0.0008052352741969408,0.0
2009-12-09,-0.0005061485755509836,0.0,9.091080243160877e-06,-0.0005152396557941445,0.6644597536157839,0.0008108958650398772,0.0
2009-12-10,0.001027898350612908,5.846938851695211e-07,9.075153986834552e-06,0.0010182385027409041,0.6624862410389223,7.806255641895632e-18,0.002916520365039249
2009-12-11,-0.00029974328258696803,0.0,9.037830760270372e-06,-0.0003087811133472384,0.6607884982693235,0.0010268527695862766,0.0
2009-12-14,0.0004975359486399489,0.0,2.7078350737194676e-05,0.00047045759790275424,0.6596338686790949,0.0007273340740244598,0.0
2009-12-15,8.340171793646268e-05,0.0,9.049715698958244e-06,7.435200223750443e-05,0.6618535400681811,0.0012242940442292547,0.0
2009-12-16,0.00044734353349154006,0.0,9.017911150479436e-06,0.0004383256223410606,0.6596151125245949,0.0013075985395961647,0.0
2009-12-17,-0.0009673170595070526,7.905570360059582e-07,9.04901871165538e-06,-0.000977156635254714,0.6605783659508425,8.673617379884035e-18,0.003941667534758556
2009-12-18,0.000987808890911687,0.0,9.099414167763157e-06,0.000978709476743924,0.6632889710423886,-0.0009682632043217882,0.0
2009-12-21,0.0017014820798356555,0.0,2.7202136760483602e-05,0.0016742799430751719,0.6619381877475128,1.9526575745143146e-05,0.0
2009-12-22,-5.058532646946617e-05,0.0,8.97631345670321e-06,-5.956163992616938e-05,0.6569890143609318,0.0017181320215974242,0.0
2009-12-23,0.0002128902965344293,0.0,8.958251967867392e-06,0.0002039320445665619,0.6556200396771796,0.0016676460228598738,0.0
2009-12-24,0.00015866939435820902,6.033380915631393e-07,8.99628161656748e-06,0.0001490697746500784,0.656728558009426,-6.938893903907228e-18,0.0030111582289620246
2009-12-28,0.00044041875842953037,0.0,3.589779217870202e-05,0.00040452096625082833,0.6552933530063846,0.0001586457450727021,0.0
2009-12-29,3.629250954717736e-05,0.0,8.956238449656644e-06,2.7336271097520714e-05,0.654404229092275,0.0005988222673400691,0.0
2009-12-30,-0.0006513275932408709,0.0,8.967369490611275e-06,-0.0006602949627314822,0.6552530702303151,0.0006350974156920774,0.0
2009-12-31,0.00041123390112853144,0.0,8.998555114590199e-06,0.0004022353460139412,0.6568782824637504,-1.624090133416252e-05,0.0
2010-01-04,0.0003659667368152196,2.46771661425033e-07,3.58825369382846e-05,0.00032983742821550996,0.6548562991236937,-1.3877787807814457e-17,0.00123196849604866
2010-01-05,-0.000332383981800593,0.0,9.013472981684473e-06,-0.00034139745478227744,0.6583493737300559,0.0003658460670892538,0.0
2010-01-06,0.0006560849534592308,0.0,9.056388712282424e-06,0.0006470285647469483,0.6611498495096775,3.3473513060877647e-05,0.0
2010-01-07,8.931767799298043e-05,0.0,9.018412831733766e-06,8.029926516124666e-05,0.6590332493075545,0.0006891125909893863,0.0
2010-01-08,0.00047987678433347654,0.0,9.024022720899386e-06,0.00047085276161257716,0.6595320263922778,0.0007783677666227118,0.0
2010-01-11,-2.0780351276740315e-05,6.858917555908746e-07,2.713155003309277e-05,-4.8597793065423956e-05,0.6602010508052574,3.469446951953614e-18,0.0034216308915121165
2010-01-12,-0.001018459375454236,0.0,9.037089283756849e-06,-0.0010274964647379928,0.6596867363530451,-2.0781361205046006e-05,0.0
2010-01-13,0.0004354293755661154,0.0,9.080020757651075e-06,0.0004263493548084643,0.6618012056573803,-0.0010403096511480813,0.0
2010-01-14,-0.0010202665297540515,0.0,9.048374708857579e-06,-0.001029314904462909,0.659926731251432,-0.0006046224951712495,0.0
2010-01-15,-0.0005451292412396837,0.0,9.107598548044435e-06,-0.0005542368397877281,0.6632281307365008,-0.0016265632707430045,0.0
2010-01-19,0.0005456540364600773,6.813461858030203e-07,3.6367631056287086e-05,0.0005086050592179871,0.6637092667772394,2.6020852139652106e-17,0.0033990065531920586
2010-01-20,-0.0011745637558763645,0.0,9.092417592916718e-06,-0.0011836561734692812,0.6642918609380544,0.00054537665513406,0.0
2010-01-21,0.0008160405817267254,0.0,9.112153296370057e-06,0.0008069284284303553,0.6645572579105138,-0.0006299327245005495,0.0
2010-01-22,-0.00014720697605428794,0.0,9.081035743678574e-06,-0.00015628801179796653,0.6631015670911247,0.0001859578025888188,0.0
2010-01-25,0.00023132102849891126,0.0,2.7147617265219965e-05,0.0002041734112336913,0.6606307770041232,3.875688377083866e-05,0.0
2010-01-26,-0.00028530912918185296,6.743065721964917e-07,9.049048101381183e-06,-0.00029503248385543063,0.6605805114008265,2.6020852139652106e-17,0.003361968131486878
2010-01-27,-0.00025606903446307664,0.0,9.051393967998558e-06,-0.0002651204284310752,0.66046636633441,-0.0002853933294846801,0.0
2010-01-28,-0.00022793623043810207,0.0,9.040295546825994e-06,-0.00023697652598492805,0.6593999689635471,-0.0005416059547505821,0.0
2010-01-29,0.00017718130075548833,0.0,9.024891572508911e-06,0.00016815640918297942,0.6580473602013022,-0.0007697245918483683,0.0
