session,eligible_assets,gross,net,turnover,forecast_volatility,net_budget_ratio,maximum_factor_budget_ratio,maximum_sleeve_budget_ratio,exposure_equity,exposure_duration,exposure_credit,exposure_commodity,exposure_usd
2012-08-07,19,0.9185735160264957,-0.02139528022900632,0.14530476919492,0.06598979040552277,0.2139528022900632,1.0000000003810712,1.0000000001752267,-0.06354022306577356,0.10000000003810713,0.05000000001612241,-0.10000000002586876,0.080000000026072
2012-08-14,19,0.9186028916489513,-0.021424952605298087,0.005225934288758394,0.06577874025861517,0.21424952605298087,1.0000000000685756,1.0000000000271048,-0.06374040585998565,0.10000000000685758,0.05000000000302597,-0.10000000000442694,0.08000000000372949
2012-08-21,19,0.9179036279034675,-0.016781618787971825,0.025918741654272104,0.06568922541814542,0.16781618787971825,1.0000000000244815,1.000000000010179,-0.06161329317395251,0.10000000000214641,0.05000000000122408,-0.10000000000140408,0.0800000000013968
2012-08-28,19,0.9178417412060974,0.1000000000229307,0.13121947753278065,0.05602576915289759,1.000000000229307,1.0000000002472105,1.000000000091267,0.023710713846543312,0.10000000001781222,0.05000000001236053,-0.10000000001095069,0.06245995398815603
2012-09-05,19,0.9730778161007777,0.10000000003575311,0.1188201584874784,0.05276043796303098,1.0000000003575311,1.0000000006210867,1.00000000013575,0.06402582071186375,0.10000000003234258,0.050000000031054335,-0.1000000000237434,-0.001072462373324326
2012-09-12,19,0.9999999999907951,0.0835820402921824,0.0880450744424422,0.05206082630344896,0.8358204029218239,0.9999999999696683,0.999999999994698,0.06397469034674008,0.09999999999696683,0.04999999999706292,-0.09999999999682868,-0.031120041750015523
2012-09-19,19,0.9884094550057574,0.10000000000626894,0.2106162081210708,0.06516030753038009,1.0000000000626892,1.0000000001327993,1.0000000000306157,0.06394838083006771,0.09553611719568408,0.05000000000663997,-0.10000000000397918,-0.03761311919013588
2012-09-26,19,0.9999999999856123,0.09999999999495424,0.16840728527154497,0.06523902427613193,0.9999999999495424,0.9999999999272037,1.0000000000003855,0.0603896103846589,0.09774475257313449,0.04999999999398166,-0.09999999999272037,-0.03682251946174531
2012-10-03,19,0.9147111023058845,0.10000000000494766,0.25000000000865696,0.06694093329516694,1.0000000000494764,1.000000000120005,1.000000000052791,0.02857449993684914,0.09777978087604361,0.050000000006000245,-0.10000000000581878,-0.04310472499176836
2012-10-10,19,0.8702469279224448,0.01928254745163853,0.2500000000024541,0.07172486839906325,0.1928254745163853,0.9999999999677885,1.0000000000041485,0.060389610388472195,0.0034752291269520884,0.04999999999573704,-0.09999999999677886,-0.05735555296981226
2012-10-17,19,0.9908474177393398,0.09805788517726209,0.250000000044468,0.07896174023447837,0.9805788517726208,1.0000000001396203,1.000000000047392,0.06038961039991963,0.0017104072399025249,0.05000000000698102,-0.10000000000749688,-0.08000000000491873
2012-10-24,19,0.9924169681112208,0.09848122374765916,0.25000000000265943,0.07865749755642046,0.9848122374765916,0.9999999999963344,0.9999999999989523,0.09455117662060272,-0.0005525398738705964,0.04999999999935284,-0.09999999999918759,-0.07999999999970675
2012-11-02,19,0.9999999999933299,0.07391928661936902,0.24999999999924472,0.053024492187048425,0.7391928661936901,0.9999999999890826,0.9999999999980325,0.09999999999776063,-0.0009710891789484231,0.04999999999882415,-0.09999999999890827,-0.07583928350621377
2012-11-09,19,1.0000000000169968,0.10000000000635899,0.19255862630897835,0.052304165193527534,1.0000000000635898,1.000000000092783,1.0000000000320142,0.10000000000269472,0.03254865779061099,0.05000000000463915,-0.10000000000155718,-0.0699508737649425
2012-11-16,19,0.9999999999852163,0.0987749037428995,0.007367022107443945,0.05169119599732876,0.987749037428995,0.9999999999245532,1.0000000000374356,0.09999999999245533,0.03165015280517575,0.049999999988420696,-0.09999999999243278,-0.06995091509679002
2012-11-26,19,0.9999999999892425,0.09999999999766664,0.019022875273722404,0.051761590767444125,0.9999999999766663,0.9999999999212107,1.0000000000274742,0.09999999999160264,0.03260188598111138,0.049999999990350555,-0.09999999999212107,-0.0699290985871433
2012-12-03,19,0.9959422259190494,0.10000000001943996,0.07929274730312598,0.049936736838778036,1.0000000001943994,1.0000000003965162,1.0000000001245353,0.10000000002053973,0.0320758739386564,0.05000000001982581,-0.1000000000051614,-0.08000000001267808
2012-12-10,19,0.9930647038590689,0.03052458056751027,0.2500000000189146,0.050497148704403465,0.3052458056751027,1.0000000001231528,1.000000000036209,-0.04699806831119911,0.09476190477026901,0.05000000000615765,-0.100000000001285,-0.08000000000168396
2012-12-17,19,0.9873528661075603,-0.013057519392023736,0.10014364233558685,0.050910034680927925,0.13057519392023736,1.0000000000274236,1.0000000000148683,-0.10000000000193127,0.10000000000274237,0.05000000000136484,-0.10000000000026973,-0.07999999999991242
2012-12-24,19,0.9868918644839654,-0.013707082111565641,0.016724997774105733,0.05019330968077587,0.1370708211156564,0.9999999999993157,0.9999999999993179,-0.09999999999993157,0.09999999999978595,0.04999999999978091,-0.09999999999987262,-0.07999999999989592
2013-01-02,19,0.9871822051897334,-0.012888556176362809,0.07042361247376175,0.04922683751822581,0.1288855617636281,0.9999999999747041,0.9999999999920358,-0.09410900534860775,0.09999999999558773,0.04999999999466064,-0.09999999999457389,-0.07999999999797633
2013-01-09,19,0.9742710372024559,0.07040701063503084,0.1957324399834745,0.04751275930240944,0.7040701063503083,1.0000000000815445,1.000000000024512,-0.04125303923092304,0.10000000000256225,0.05000000000407723,-0.1000000000032701,-0.08000000000182103
2013-01-16,19,0.9684278826273736,0.09999999999357895,0.05169821225869395,0.04684318600890231,0.9999999999357895,0.999999999960189,1.0000000000054248,-0.010782459846856243,0.09447653566716044,0.04999999999381109,-0.09999999999114122,-0.07999999999681512
2013-01-24,19,0.9224590955820712,0.0999999999973983,0.2499999999871672,0.034340945032242144,0.9999999999739829,0.9999999999901301,1.0000000000100773,0.042606283495097666,0.09467866776266932,0.04999999999752018,-0.09999999999595259,-0.07999999999921041
2013-01-31,19,0.8190095534574178,0.09137963910073875,0.2499999999961188,0.02665506038627134,0.9137963910073874,0.9999999999957876,0.9999999999980455,0.09999999999717063,0.09492307754185511,0.04999999999910421,-0.09999999999869935,-0.07999999999966301
2013-02-07,19,0.9974294180811444,-0.03221301328377918,0.24703747943743024,0.03062137410803061,0.3221301328377918,1.000000000091412,1.0000000000364735,0.10000000000872694,0.09315146378838134,0.050000000004570604,-0.10000000000407332,-0.06259294754773276
2013-02-14,19,0.9960436763922198,-0.10000000000205701,0.1004208349284805,0.03155261770714103,1.00000000002057,0.9999999999579895,0.9999999999933318,0.09999999998997054,0.0413409293206176,0.04999999999658024,-0.09999999999579895,-0.05995782316935709
2013-02-22,19,0.9930284858269511,-0.09999999999268576,0.011867179262587707,0.03175097399909761,0.9999999999268575,1.0000000000912743,1.0000000000466165,0.10000000000912744,0.04127489560528125,0.050000000003678685,-0.10000000000330328,-0.059643871189351653
2013-03-01,19,0.9860877036765404,-0.09999999999664233,0.2500000000035816,0.033316040349401596,0.9999999999664233,1.0000000000556126,1.0000000000293936,0.10000000000556127,-0.009398284070911235,0.0500000000015391,-0.09325231500204491,-0.06183757928902739
2013-03-08,19,0.9498156714256977,-0.09999999999791406,0.10313472867393167,0.03239707360676155,0.9999999999791406,1.00000000003198,1.0000000000171634,0.100000000003198,-0.02830510746541605,0.05000000000082835,-0.07162104270697003,-0.06918485155141207
2013-03-15,19,0.9493007862522133,-0.07617645769740194,0.2500000000014203,0.029648014638105766,0.7617645769740194,1.0000000000266227,1.000000000012824,0.10000000000266228,-0.029010777529310666,0.05000000000061022,-0.07161628055522085,-0.034953536405478935
2013-03-22,19,0.8119596824329592,0.057001219406049644,0.25000000000496236,0.02635485357998615,0.5700121940604964,1.000000000084274,1.0000000000367546,0.10000000000747188,0.008091612773259304,0.0500000000042137,-0.1000000000040097,0.08000000000325756
2013-04-01,19,0.8531117182111915,0.04443434771110512,0.06266498029983453,0.02726515955178982,0.44434347711105115,1.0000000002705172,1.0000000001086267,0.10000000002550602,0.008009152116897388,0.050000000013525864,-0.10000000001339758,0.08000000001054132
2013-04-08,19,0.8033364830769546,-0.013236951466081183,0.1331522253910849,0.027546440459706993,0.13236951466081182,1.0000000001665499,1.0000000000656266,0.10000000001567105,-0.031126502219608512,0.0500000000083275,-0.09982356398914272,0.08000000000594282
2013-04-15,19,0.903249418718567,-0.06389021419730931,0.1405927701388043,0.0346931302907758,0.638902141973093,0.9999999998301691,0.9999999999830386,0.09999999996119371,-0.06692592574742665,0.04999999998591963,-0.09999999998301691,0.07999999998533192
2013-04-22,19,0.9032788469773136,-0.059954393265307146,0.018329135135426736,0.0351811659434703,0.5995439326530714,1.0000000002496734,1.0000000001392915,0.10000000002051418,-0.06605753062886369,0.05000000001248367,-0.09849383869407716,0.08000000001472077
2013-04-29,19,0.902891622038809,-0.051312848384189126,0.021722239058644066,0.0359087199981285,0.5131284838418912,1.0000000001342497,1.0000000000534897,0.10000000001150505,-0.06238095238052878,0.050000000006712494,-0.09749991865623264,0.08000000000616926
2013-05-06,19,0.9125377600920602,0.03254402104776474,0.179821122163363,0.03581271797476288,0.32544021047764743,0.9999999999953207,0.9999999999979176,0.09999999999953207,0.0012510730833223199,0.04999999999949012,-0.0999999999994465,0.07999999999946307
2013-05-13,19,0.9082930294395805,0.03420922393665547,0.009901616159866166,0.03516349733340179,0.3420922393665547,0.9999999997560651,0.9999999998711845,0.09999999996381853,0.0023025583725618964,0.04999999997653304,-0.09999999997560652,0.07969628147866036
2013-05-20,19,0.9073173018079129,0.03700102987409562,0.013436182659751755,0.03657351038793597,0.3700102987409562,1.0000000002504075,1.0000000001611873,0.10000000001396261,0.0029570276467609795,0.050000000012520376,-0.1000000000197617,0.07931103550298978
2013-05-28,19,0.9912301170227542,-0.049101962390089515,0.09881276953126664,0.03786913125990764,0.49101962390089515,1.0000000000809466,1.000000000035669,0.10000000000655668,0.0034764370129182504,0.050000000004047335,-0.10000000000456934,-0.00707414219369322
2013-06-04,19,0.9917925776055527,-0.1000000000075738,0.06869549709224648,0.03893214349495736,1.0000000000757379,0.9999999999193654,0.9999999999967621,0.09999999997419018,-0.015088210561823051,0.04999999999043985,-0.09999999999193654,-0.006947312450086868
2013-06-11,19,0.9887183504377268,-0.1000000000068278,0.01491310274406997,0.039493112915111414,1.0000000000682778,0.9999999999336313,0.9999999999955611,0.09999999997946975,-0.01590479533635075,0.04999999999449607,-0.09999999999336313,-0.004602764905637796
2013-06-18,19,0.903434744193456,-0.10000000000345904,0.17775645213674418,0.040385286243102184,1.0000000000345903,0.999999999970892,0.999999999999501,0.09999999998902086,-0.04307643069159124,0.04999999999797608,-0.0999999999970892,0.07999999999709392
2013-06-25,19,0.8995548980711106,-0.09999999998971548,0.039243509866668906,0.041831456749509145,0.9999999998971548,1.0000000002552973,1.0000000001554525,0.10000000002552975,-0.04240991411221079,0.05000000000489132,-0.09815884699078384,0.08000000000533404
2013-07-02,19,0.8959961548547383,-0.09999999999940809,0.25000000000493916,0.04292141628530325,0.9999999999940808,1.0000000000213054,1.0000000000122227,0.10000000000213054,-0.04335848404227469,0.04964779902815379,-0.0742429404652715,0.0800000000002408
2013-07-10,19,0.8966258729628437,-0.09999999998809932,0.1257788110966006,0.044210997528613016,0.9999999998809931,1.0000000003796048,1.0000000002204152,0.10000000003796049,-0.04514534929972371,0.05000000000156919,-0.06051886938497067,0.08000000000251037
2013-07-17,19,0.8985175671034136,-0.10000000000683253,0.11094709391790233,0.044256897864771313,1.0000000000683251,0.9999999999825254,1.0000000000450364,0.09999999997902556,-0.04676222695226343,0.04999999999912627,-0.06681933071265325,0.07878650071618852
2013-07-24,19,0.9201245345322945,-0.09999999999355244,0.2500000000265167,0.04777040971176277,0.9999999999355244,1.0000000001773108,1.0000000001071352,0.1000000000177311,-0.0819895225227039,0.04581051598723715,-0.005935139414851902,0.08000000000330591
2013-07-31,19,0.920627194136216,-0.0999999999973479,0.005259174512779713,0.04757626168101934,0.999999999973479,1.0000000001058036,1.000000000065217,0.10000000001058036,-0.08259024479794738,0.045702855592020655,-0.004698890634699415,0.08000000000398004
2013-08-07,19,0.9481690730705086,-0.062479852411330396,0.20640274154271882,0.0524625202530212,0.6247985241133039,1.0000000000322957,1.0000000000209215,0.10000000000322957,-0.10000000000060447,0.04409160176868335,0.05590176742619512,0.08000000000144981
2013-08-14,19,0.9481690674015304,-0.06244625957497549,0.023745760492214447,0.05404853180931582,0.6244625957497548,1.000000000325693,1.000000000210856,0.1000000000325693,-0.09999461727773404,0.04409081977343293,0.05494931240996186,0.08000000001106208
2013-08-21,19,0.9090295954319759,-0.09999999998967823,0.05756376676017677,0.05358307893014354,0.9999999998967823,1.0000000004013634,1.000000000228552,0.10000000004013634,-0.09924137020417573,0.04538772224053392,0.054486103708832376,0.04096710147408378
2013-08-28,19,0.909070336042281,-0.09999999999334913,0.021608178003325873,0.053975141517551936,0.9999999999334913,1.0000000002525642,1.000000000139154,0.10000000002525643,-0.09930642822294562,0.04521219918638725,0.05394119007762754,0.041000535492933705
2013-09-05,19,0.9066208066406914,-0.09939226113336921,0.018511894441019305,0.054631350613616896,0.9939226113336921,0.9999999999801186,0.9999999999954348,0.0999999999903481,-0.09999999999801186,0.04504654554211181,0.05351219160496159,0.04102821870669898
2013-09-12,19,0.906569904045154,-0.09999999999740927,0.01276837410592399,0.055206853238935455,0.9999999999740927,1.0000000002069074,1.000000000104184,0.10000000002069075,-0.10000000000533663,0.04539041670501977,0.054143810466215817,0.040839993458532335
2013-09-19,19,0.9084083934301544,-0.09999999999868983,0.02521286783278904,0.05560894448061636,0.9999999999868983,0.9999999998816186,1.000000000043718,0.09999999996881163,-0.09999999998816186,0.0452711561379151,0.054787536231233516,0.04065393168606956
2013-09-26,19,0.8892526599898897,-0.10000000000057134,0.19040398980301396,0.04093500878289865,1.0000000000057134,0.9999999999963826,0.9999999999993747,0.09999999999858711,-0.09999999999943855,0.04417755795830035,0.08219593072637824,-0.07999999999971061
2013-10-03,19,0.8770600310933927,-0.10000000000027702,0.040929384563152316,0.03999593952297296,1.0000000000027702,0.9999999999991184,0.9999999999994171,0.09999999999909236,-0.09999999999965857,0.04999999999995592,0.08438659236551405,-0.07999999999989299
2013-10-10,19,0.8572493610955154,-0.10000000000109596,0.15583799582575125,0.03987022402288171,1.0000000000109595,1.0000000000006575,1.0000000000006128,0.09999999999667884,-0.09999999999863829,0.05000000000003288,0.08461136146260215,-0.07841821352208518
2013-10-17,19,0.8628944689920832,-0.09999999999203357,0.018637547225747335,0.03868446300812288,0.9999999999203357,1.000000000239304,1.0000000001315792,0.10000000002393039,-0.10000000000674053,0.049963519521574885,0.08500688029123205,-0.08000000000395381
2013-10-24,19,0.927842282775073,-0.10000000000107412,0.2402767422940181,0.045559706394363964,1.0000000000107412,0.9999999999653976,0.9999999999965391,0.09999999999653976,-0.08954423977527437,0.04905190589113287,0.0487569245429851,-0.060596873554239344
2013-10-31,19,0.9910867915567212,-0.1000000000028861,0.2500000000042173,0.04710388997509207,1.000000000028861,0.9999999999827647,0.9999999999955989,0.09999999999135892,-0.0714389167079248,0.048477412749619905,0.04406139881591546,-0.07999999999862117
2013-11-07,19,0.929999999992334,-0.10000000000149709,0.1363184494773848,0.04749423079456208,1.0000000000149707,0.9999999999898103,0.999999999997571,0.09999999999587673,-0.08567279180188975,0.048823349410330355,0.09000000000006389,-0.07999999999918482
2013-11-14,19,0.9300541881537662,-0.09999999999498801,0.011448407786352425,0.04741769192033109,0.9999999999498801,1.0000000001100455,1.0000000000427707,0.10000000001100456,-0.08524666837107556,0.050000000001854214,0.08977164580450797,-0.08000000000176327
2013-11-21,19,0.999056050313976,-0.10000000000290485,0.25000000000409534,0.04688719875502573,1.0000000000290483,0.9999999999668843,1.0000000000031153,0.0999999999903456,-0.05283629520111468,0.049999999998344216,-0.006900004334346464,-0.0691473404054865
2013-11-29,19,1.000000000033882,-0.09999999999406706,0.2500000000214352,0.043630387330206986,0.9999999999406706,1.0000000001922498,1.0000000000752847,0.10000000001922497,-0.035714285716242654,0.05000000000346896,-0.06328346509741621,-0.03278149340734121
2013-12-06,19,0.9947845161917216,-0.09999999999410068,0.2500000000703692,0.039059150302706756,0.9999999999410067,1.000000000357976,1.0000000001540148,0.1000000000357976,-0.006499974720396479,0.05000000000814953,-0.10000000001760312,-0.007720572526674019
2013-12-13,19,0.9829565198861707,-0.10000000000017403,0.11486455159164852,0.04063723832275546,1.0000000000017402,1.0000000000018787,1.000000000000821,0.09999999999978752,-0.0068315592002095695,0.05000000000009394,-0.1000000000001425,0.01758584342356305
2013-12-20,19,0.9212870672138457,-0.09999999999651892,0.13405690507991538,0.04060459961386307,0.9999999999651891,1.0000000000946345,1.0000000000433356,0.10000000000946346,-0.045714303775900106,0.05000000000268901,-0.10000000000292053,0.08000000000064016
2013-12-30,19,0.9206516978103125,-0.09999999999513823,0.12405577105019386,0.041632664584129835,0.9999999999513822,1.0000000001244338,1.0000000000589733,0.10000000001244339,-0.05661221443755825,0.050000000003379175,-0.07463184755787994,0.07548268699135155
2014-01-07,19,0.9364238593289254,-0.09999999997941768,0.04886557835064096,0.04147610902574563,0.9999999997941768,1.000000000483225,1.0000000002446834,0.1000000000483225,-0.05673091437367277,0.050000000012107956,-0.060000000006504295,0.05668399046115746
2014-01-14,19,0.9363236289239341,-0.09994493559445036,0.004918339652692949,0.04104692184466016,0.9994493559445036,1.00000000010019,1.0000000000610085,0.100000000010019,-0.056694461717202306,0.050000000002804856,-0.06000000000323685,0.056790995676135554
2014-01-22,19,0.9114939723723977,-0.07390959841224112,0.028768998535525385,0.04069940176451412,0.7390959841224112,0.999999999984076,0.9999999999921827,0.09999999999340509,-0.05705614820727175,0.04999999999844887,-0.05739800830563392,0.07999999999872608
2014-01-29,19,0.905102182819441,-0.1000000000039568,0.08078781789045103,0.043135350687962225,1.000000000039568,0.9999999999907895,0.9999999999941117,0.09999999998868737,-0.07117216918764692,0.049999999997648356,-0.04261004812513018,0.07999999999926316
2014-02-05,19,0.9051781774817267,-0.09999999998233856,0.014533299533915744,0.044904539543072566,0.9999999998233856,1.0000000003113272,1.0000000001767162,0.10000000003113273,-0.07113407719131712,0.05000000001240891,-0.042471902472186136,0.0800000000016948
2014-02-12,19,0.9028843346216029,-0.09999999999228362,0.2500000000096683,0.041876998005877346,0.9999999999228362,1.0000000002475806,1.000000000123784,0.10000000002475808,-0.0134455831717483,0.05000000001197972,-0.04834199139562474,-0.006659214115127002
2014-02-20,19,0.9024874119319489,-0.0999999999818714,0.047848914378671926,0.04194364324352872,0.9999999998187139,1.0000000003185,1.000000000168539,0.10000000003184999,-0.006035197463448643,0.050000000013856016,-0.04860784908823693,-0.006097967683956956
2014-02-27,19,0.900000000050935,-0.09999999999447454,0.2077063535984619,0.04164960865261074,0.9999999999447453,1.0000000001596836,1.0000000000882407,0.10000000001596836,-0.00333333333153615,0.050000000007556084,-0.05877452371953866,-0.012602497437952082
2014-03-06,19,0.9618117531651977,-0.034699911621072624,0.25000000001388806,0.04317433943548923,0.3469991162107262,1.0000000000880254,1.0000000000383762,0.09346084358701931,0.0433688801507947,0.050000000004401274,-0.0617421682641381,-0.013809659997862489
2014-03-13,19,0.9749999999855588,-0.04166666667263468,0.19138208146911292,0.04172825897349318,0.4166666667263468,0.9999999998782461,0.9999999999959054,0.0999999999878246,0.05333333333031993,0.049999999992248155,-0.07999999999689376,-0.007500000001477158
2014-03-20,19,0.9750000000763454,-0.0999999999904442,0.25000000002914025,0.038901710053881364,0.999999999904442,1.0000000001949674,1.000000000148404,0.10000000001827604,0.013167856015625269,0.05000000000974837,-0.025521451041763076,-0.03518616198509017
2014-03-27,19,0.9772505298085596,-0.0999999999809159,0.2500000000090596,0.0343546921458789,0.9999999998091589,1.0000000005126541,1.0000000002642488,0.09473487922916768,0.013118745718774624,0.050000000025632714,-0.05355407155171792,-0.036585490450446595
2014-04-03,19,0.9766240156613759,-0.04090437361356661,0.24999999999475145,0.03905417084278419,0.4090437361356661,1.000000000099001,1.0000000000588347,0.100000000007848,0.0005258717300339627,0.05000000000495006,0.00016356041784829892,-0.06750994295452978
2014-04-10,19,0.9750000000895943,-0.043248123352313234,0.06871050966576685,0.0428541629656546,0.43248123352313234,1.0000000003057834,1.000000000211207,0.09849042772859637,-3.520101618037003e-12,0.050000000015289175,-0.0033333333325961307,-0.06726278150934481
2014-04-17,19,0.9746080539587493,-0.09999999999593909,0.14688434787981464,0.043352191121862955,0.9999999999593908,1.0000000000646796,1.0000000000544185,0.10000000000646797,-0.01689436867047474,0.05000000000315372,0.027235909229587657,-0.08000000000330408
2014-04-25,19,0.974638442836931,-0.1000000000002601,0.0049082528007925175,0.04302313708192734,1.000000000002601,0.9999999999968617,0.999999999999051,0.0999999999993604,-0.016821202091841764,0.04999999999966357,0.027326820913611355,-0.07999999999974894
2014-05-02,19,0.9617615530816993,-0.09999999999384633,0.2500000000076749,0.041209842575962316,0.9999999999384632,1.0000000001070093,1.0000000000502391,0.10000000001070093,-0.02501210187398438,0.050000000003468804,0.0274024632402335,-0.08000000000273559
2014-05-09,19,0.962865505099322,-0.09999999999083987,0.08773845349862909,0.04113220329677348,0.9999999999083987,1.0000000002090625,1.0000000000784632,0.10000000001831146,-0.02503700109280698,0.050000000010453134,0.025003285071898994,-0.08000000001257675
2014-05-16,19,0.9996176854997325,-0.08300343167733336,0.05831812802061895,0.04077522907814585,0.8300343167733335,1.0000000000069602,1.0000000000009204,0.09455734330538308,-0.00857142857123091,0.050000000000348016,0.024764672060073267,-0.0800000000003471
2014-05-23,19,0.9972256588622928,-0.082722153719461,0.008256908374348589,0.04018002527906536,0.8272215371946099,1.0000000000199427,1.0000000000092988,0.09808093262957132,-0.008550746258046504,0.050000000000997136,0.022223988399234756,-0.08000000000101049
2014-06-02,19,1.0000000000182805,-0.07960950022097127,0.04737061264660583,0.04076668588360606,0.7960950022097126,1.0000000000918001,1.0000000000417548,0.10000000000576682,-0.0070941956633879455,0.05000000000459001,0.025039682540522308,-0.08000000000443552
2014-06-09,19,0.9999999999782322,-0.060683909309346876,0.25000000001237865,0.0377763819822906,0.6068390930934687,0.9999999999204886,1.000000000010272,0.09999999999204887,-0.005666534322578957,0.04999999998563558,0.010952935800042958,-0.07999999999292294
2014-06-16,19,0.886105152590509,0.09999999999770563,0.24999999999802178,0.03582538954397339,0.9999999999770562,0.9999999999951924,1.0000000000024727,0.09647072875769627,0.09760468362061107,0.04999999999782499,-0.004625219336585049,-0.07999999999961539
2014-06-23,19,0.9330273747470472,0.06086639785413642,0.2500000000207613,0.036937570939296706,0.6086639785413641,1.0000000001997895,1.0000000000700493,0.026683308384301746,0.1000000000058785,0.050000000009989484,-0.015408605428859197,-0.08000000000621202
2014-06-30,19,0.9385866664945888,-0.028995760341084087,0.2500000000222928,0.03642622734318867,0.28995760341084087,1.0000000001584957,1.0000000000456437,0.025471255222675685,0.10000000000640605,0.05000000000792478,-0.1000000000040201,-0.03770187881253269
2014-07-08,19,0.9368620015930987,0.016828333712653312,0.24456518315805487,0.04081089471395497,0.16828333712653312,0.9999999999626058,0.9999999999929374,0.09999999998677846,0.09959234038582031,0.04999999999229522,-0.09999999999626058,-0.02779945268144958
2014-07-15,19,0.8664472795927478,-0.10000000000501559,0.24762894108878689,0.039319080450687764,1.0000000000501559,0.9999999998818061,0.9999999999994074,0.09999999998818061,0.033084466189938364,0.04999999999297436,-0.09484657286854052,-0.030042981681571143
2014-07-22,19,0.900000000007247,-0.09999999999881265,0.25000000000319456,0.03811012846574061,0.9999999999881265,1.0000000000203297,1.0000000000116793,0.10000000000203155,0.030757331986877884,0.05000000000101649,-0.0934546222539144,-0.03680785631032535
2014-07-29,19,0.9000000000617389,-0.07687453633752074,0.2500000000384181,0.0561592102575676,0.7687453633752074,1.0000000002082226,1.0000000001094493,0.10000000002082227,0.03122398786843002,0.050000000009141454,-0.10000000000818382,-0.043607115606045396
2014-08-05,19,0.9000000001107047,-0.09999999998551576,0.2500000000720703,0.04690448464807056,0.9999999998551575,1.0000000004865126,1.0000000002349696,0.10000000004865127,0.030009722596436094,0.05000000001105752,-0.10000000001731911,-0.038449088155717036
2014-08-12,19,0.9000000000363167,-0.09564991317529703,0.2500000000052818,0.03183319854251842,0.9564991317529703,1.0000000001366156,1.0000000000698022,0.10000000001366156,0.06928923446016645,0.05000000000346743,-0.10000000000662074,-0.023808095675473873
2014-08-19,19,0.9410868558067068,-0.0523799437979242,0.10813876651367449,0.0317407071084076,0.5237994379792419,1.000000000279199,1.000000000148557,0.10000000002791992,0.10000000000879652,0.050000000005283284,-0.10000000001886353,-0.02342529246282364
2014-08-26,19,0.9413404791082784,-0.05196239563549111,0.00764026754102984,0.031441575506856216,0.5196239563549111,0.9999999999496741,0.9999999999914649,0.09999999998173593,0.09999999999496742,0.04999999999720377,-0.09999999998648298,-0.02373794739859862
2014-09-03,19,0.9999999999565604,0.009483248957513693,0.24999999999764744,0.031350396989052086,0.09483248957513693,0.9999999999019787,1.00000000001393,0.09999999997215714,0.09999999998455615,0.04999999999509894,-0.09999999997184016,-0.023449888135241265
2014-09-10,19,1.0000000000101879,-0.001308944857613209,0.19158201014708426,0.03065831756336209,0.01308944857613209,1.0000000000284137,1.000000000022762,0.10000000000242808,0.1000000000026176,0.050000000000947585,-0.10000000000284139,-0.01281193980755968
2014-09-17,19,1.0000000000246947,-0.0013677979848270572,0.012679568792768579,0.030432898220315238,0.013677979848270572,1.00000000008276,1.0000000000493454,0.1000000000067833,0.10000000000404806,0.05000000000213363,-0.10000000000827601,-0.013073949725162834
2014-09-24,19,0.9090675003983986,0.06471115037896161,0.25000000004976053,0.029620391952645257,0.647111503789616,1.0000000002754927,1.0000000001547331,0.10000000002750863,0.10000000001374186,0.05000000000685373,-0.10000000002754927,0.08000000001715205
2014-10-01,19,0.9044499349419607,0.09112987277495503,0.2500000000528865,0.027494512890411837,0.9112987277495502,1.0000000003358704,1.0000000001804046,0.10000000002485303,0.10000000002159763,0.050000000009636704,-0.10000000003358704,0.08000000002587816
2014-10-08,19,0.7808715954409846,0.05987662585016455,0.2500000000048312,0.02890591793736295,0.5987662585016454,1.0000000001239544,1.0000000000647664,0.10000000001239545,0.10000000000480642,0.050000000001909184,-0.10000000000721818,0.08000000000828578
2014-10-15,19,0.8173483837307144,0.06288469511580752,0.2500000000169302,0.030260258032797905,0.6288469511580752,1.000000000194863,1.0000000000800466,0.10000000001948631,0.10000000000434876,0.05000000000341338,-0.10000000000898067,0.0800000000118351
2014-10-22,19,0.8612115689362784,0.10000000000642996,0.2500000000054999,0.032431702567601126,1.0000000000642995,1.0000000000653895,1.0000000000315754,0.10000000000431933,0.10000000000323522,0.04987123675556611,-0.10000000000312596,0.08000000000523116
2014-10-29,19,0.9050000000202876,0.1000000000113265,0.2077945968989849,0.0373085773810428,1.000000000113265,1.0000000000651634,1.0000000000283298,0.10000000000459988,0.09973411362198373,0.04988161840875333,-0.10000000000106898,0.08000000000521307
2014-11-05,19,0.9049565849545207,0.10000000001729925,0.042659882222464696,0.03967696558017971,1.0000000001729925,1.0000000001152087,1.000000000052735,0.1000000000048504,0.10000000000885562,0.05000000000328221,-0.1000000000033851,0.0800000000092167
2014-11-12,19,0.901827097216633,0.10000000000118911,0.08431170384867794,0.03915046302819845,1.000000000011891,1.000000000008024,1.0000000000050364,0.07882593212635255,0.1000000000008024,0.049932742139408896,-0.10000000000024117,0.08000000000057483
2014-11-19,19,0.8997333525014557,0.10000000001102145,0.025922042763682988,0.04063196724687077,1.0000000001102145,1.0000000000699403,1.000000000044429,0.08129962557452962,0.10000000000667217,0.049974286403515596,-0.10000000000419192,0.08000000000559522
