session,eligible_assets,gross,net,turnover,forecast_volatility,net_budget_ratio,maximum_factor_budget_ratio,maximum_sleeve_budget_ratio,exposure_equity,exposure_duration,exposure_credit,exposure_commodity,exposure_usd
2017-05-31,19,1.0000000000352236,0.2695993257126398,0.2500000000214056,0.05849001336698615,0.44933220952106634,1.0000000000294562,0.8098933405300466,0.5000000000147281,0.029772731710746198,0.14886365855447367,-0.24346689143386835,0.046349099533877
2017-06-07,19,0.9999999999687621,0.2741949479106774,0.25000000001855766,0.0562757577809244,0.456991579851129,0.9999999999526937,0.8174235775132074,0.49999999997634686,0.029328665485683483,0.14664332742508707,-0.25354801387516024,0.044123653455183834
2017-06-14,19,1.000000000040899,0.2799999999803666,0.1832101556843231,0.057051848018486284,0.4666666666339444,1.000000000008198,0.8166666666802259,0.500000000004099,0.029999999999515036,0.15000000000173822,-0.25178678034526814,0.01800000000226332
2017-06-21,19,1.0000000000008487,0.2688944212764446,0.250000000000582,0.05027485186849123,0.4481573687940743,0.990364859660375,0.8941837795870313,0.4951824298301875,0.030000000002303046,0.15000000000173633,-0.1650126782238156,-0.1531566960421024
2017-06-28,19,1.0000000000102565,0.2793876973714955,0.25000000000545586,0.0629722654653952,0.46564616228582584,0.9994433612543643,0.8815433130095961,0.49972168062718214,0.030000000000089434,0.1500000000002669,-0.20168457758154312,-0.15379733810095275
2017-07-06,19,1.0000000000581606,0.2749624624722261,0.012072834181522465,0.05840930510821888,0.45827077078704354,0.9954204204685533,0.9301318485125567,0.49771021023427664,0.03000000000116142,0.1500000000015189,-0.19609829698468195,-0.16204364268950366
2017-07-13,19,1.0000000000808769,0.27999999996355285,0.010671392649848142,0.05882229962092663,0.46666666660592143,1.0000000000329503,0.9012847243892596,0.5000000000164752,0.029999999999055615,0.15000000000180091,-0.19795972525660235,-0.15775052123994476
2017-07-20,19,1.000000000051865,0.27980258454652035,0.25000000001926503,0.06910663981189605,0.46633764091086727,1.000000000029153,0.8167763419472698,0.5000000000145765,0.02996709742975118,0.14983548712367165,-0.2915947165384625,0.005209157778231182
2017-07-27,19,1.0000000000061262,0.2799326884062941,0.01169710204729646,0.06985873030075353,0.4665544806771568,0.9998589429052043,0.8166105736602225,0.49992947145260214,0.03000000000535178,0.15000000000383326,-0.2909079529828928,0.005130357644608558
2017-08-03,19,1.0000000001077545,0.28665579830786714,0.25000000008912493,0.07364603747013625,0.47775966384644525,1.0000000000870797,0.822213165311636,0.5000000000435398,0.030000000009543157,0.15000000000792582,-0.28482137896037546,0.0047200123619479725
2017-08-10,19,1.0000000000810514,0.299766418981714,0.1631096197070055,0.07341437084765642,0.4996106983028567,1.0000000000441447,0.8331386825049646,0.5000000000220723,0.030000000012850577,0.1500000000107702,-0.2781794722401579,0.0024321173183651755
2017-08-17,19,1.0000000000153584,0.2985982921656805,0.25000000000335654,0.053867627605255985,0.4976638202761342,1.0000000000091471,0.9240966197344999,0.5000000000045736,0.029794099475215382,0.14897049737643703,-0.15160922932748144,-0.16483772226119126
2017-08-24,19,0.9999999999608142,0.2999159025075363,0.029407598808992012,0.052347472500377995,0.4998598375125605,0.9999999999283133,0.999999999924164,0.49999999996415667,0.030000000000507128,0.14999999999163546,-0.14228597405152632,-0.17998738536704312
2017-08-31,19,1.0000000000321658,0.29999999999114557,0.24552276914664867,0.061215591816541313,0.49999999998524264,1.0000000000120262,1.0,0.5000000000060131,0.02999999999952575,0.1500000000014474,-0.16557667609703147,-0.1799999999952058
2017-09-08,19,1.000000000001185,0.29510015631277264,0.014376020567990894,0.06092277043574285,0.4918335938546211,0.9972487487043502,1.0,0.4986243743521751,0.029662364053823775,0.1483118202606204,-0.16748330728180505,-0.17926502344675294
2017-09-15,19,0.9999999999603629,0.29801992274360745,0.11485335555618281,0.05954101700401991,0.4966998712393458,0.9990446227984279,0.9999999999416644,0.49952231139921394,0.02983897569636932,0.14919487848797156,-0.17719468725231882,-0.17970298840519983
2017-09-22,19,0.9999999999854522,0.29542416660157356,0.007200633806928224,0.0580835395122539,0.4923736110026226,0.9969992122896176,0.9999999999744205,0.4984996061448088,0.029760452734668586,0.1488022636750357,-0.1759236953431129,-0.1793136249870565
2017-09-29,19,0.9999999999976215,0.10759105523301757,0.1939012731958348,0.05954978847543242,0.17931842538836262,0.9295720401517102,0.9999999999964203,0.4647860200758551,0.010831559512056756,0.054157797561105205,-0.2262044723819516,-0.15113865828466608
2017-10-06,19,1.0000000000697336,0.10000000004529278,0.019989310359663143,0.05983464517480134,0.16666666674215463,0.9233096588788314,1.0,0.4616548294394157,0.010722642979005237,0.05361321484757909,-0.2300000000060814,-0.14999999999971228
2017-10-13,19,1.000000000015754,0.10000000000915091,0.013600342501339013,0.05949809616613407,0.16666666668191818,0.9237757224776596,1.0,0.4618878612388298,0.010643432732637377,0.05321716366233746,-0.2300000000016184,-0.1499999999995959
2017-10-20,19,1.0000000000610143,0.10662429405052523,0.007772009371499106,0.057360783099458,0.1777071567508754,0.929733965238542,1.0,0.464866982619271,0.010654194533077938,0.053270972678797754,-0.22744840007904682,-0.1509936441021516
2017-10-27,19,1.0000000000278482,0.1160628885564138,0.24999999999667188,0.05489074888438453,0.19343814759402303,0.9524131563545846,1.0,0.4762065781772923,0.010605704209347666,0.05302852104895634,-0.2219685557301594,-0.1310715972504873
2017-11-03,19,1.0000000000180946,0.16366168147989538,0.0518279685330619,0.05566949958319191,0.27276946913315897,1.0000000000126106,0.8814132700853504,0.5000000000063053,0.010596575738415919,0.052982878696822985,-0.2222787275645442,-0.10698454261405721
2017-11-10,19,1.0000000000805624,0.16415209833629443,0.020713241918656172,0.057162355523714625,0.2735868305604907,1.0000000000494376,0.8814317744120536,0.5000000000247188,0.010643396910148208,0.053216984558499325,-0.22519481754803336,-0.10873187780791149
2017-11-17,19,1.0000000000017635,0.1637025123011784,0.01641073701039676,0.0558716268162527,0.272837520501964,1.000000000001442,0.8815605762211554,0.500000000000721,0.010582982083675734,0.05291491041872405,-0.22338331843855355,-0.11326473857393754
2017-11-27,19,0.999999999997209,0.16264085481529136,0.018161533999346998,0.05725053354776125,0.27106809135881893,0.9999999999952413,0.8818661917650599,0.4999999999976206,0.009069893513164916,0.05220071234639435,-0.22247487110889197,-0.11061955519350702
2017-12-04,19,1.000000000065474,0.16200262171843585,0.011959372476025555,0.057800469936762675,0.27000436953072643,1.000000000039424,0.8816459495476502,0.500000000019712,0.009043270387495637,0.05201374115882829,-0.22230126567410302,-0.109642447447351
2017-12-11,19,0.9999999999903589,0.09567557489905462,0.24999999999765601,0.05972385194716625,0.1594592914984244,0.9999999999910527,0.913062979066127,0.49999999999552636,-0.0013395518844947943,1.3787259234909112e-12,-0.23232869635950587,-0.09837272151666786
2017-12-18,19,1.0000000000491347,0.07361861618399662,0.2500000000173551,0.0592427591860457,0.12269769363999437,0.9760169238202885,1.0,0.48800846191014424,-0.0013265370148953268,3.8882088421514525e-12,-0.2327387260316913,-0.1285779389963526
2017-12-26,19,1.000000000034847,0.1000000000192777,0.03792014512276118,0.05922902988966377,0.16666666669879618,1.0000000000193376,1.0,0.5000000000096688,-2.154262407592642e-12,1.876454475212656e-12,-0.2299999999837251,-0.1350000000096918
2018-01-03,19,1.0000000000120581,0.09999999997522074,0.04364840427435014,0.060306466644963606,0.16666666662536792,0.9999999999535537,1.0,0.49999999997677685,-7.293330370712445e-13,4.471149751863791e-13,-0.2299999999878948,-0.13499999999690565
2018-01-10,19,0.9999999999934879,0.0985351429721448,0.013098479653418482,0.06136216261619558,0.16422523828690802,0.9986683117780955,0.9888206696387907,0.4993341558890477,-1.4703740125868778e-12,-2.680767334205153e-13,-0.23080310934538337,-0.13238057347683635
2018-01-18,19,1.0000000000021059,0.10000000000867446,0.027505921266686436,0.06284525142584536,0.1666666666811241,1.0000000000010385,0.9703320680269516,0.5000000000005193,-7.048378005349252e-13,1.1955087780429826e-13,-0.23148339658891512,-0.12921475327231394
2018-01-25,19,1.00000000002195,0.10000000001283041,0.014292217004502384,0.06303975410202572,0.1666666666880507,1.0000000000110183,0.9538837372791731,0.5000000000055091,-0.00015946973829295786,7.244697493903922e-13,-0.23150846443084788,-0.12672494260214082
2018-02-01,19,0.9999999999766935,0.09500776210163997,0.030376494046605862,0.061368793348386026,0.15834627016939995,0.9954616018778697,0.9999999999638345,0.49773080093893485,-0.0009084882023721381,-4.586631206972238e-13,-0.21886879590617578,-0.13759052553700335
2018-02-08,19,1.000000000004502,0.07222603211390155,0.04350119922957635,0.0692967423200094,0.12037672018983592,0.9758414787429804,1.0,0.4879207393714902,-0.001926957334943134,3.289889272943551e-13,-0.2149826239216463,-0.1353391176408141
2018-02-15,19,0.9999999999949492,0.08052069934031089,0.2500000000122108,0.05586286103107,0.13420116556718484,0.9833811088960556,0.9999999999857117,0.4916905544480278,-0.009986219847044555,-1.0007479200040948e-12,-0.09177349817241387,-0.1740941991114911
2018-02-23,19,0.9999999999995738,0.32583771109672055,0.2500000000002821,0.06664849896997727,0.5430628518278676,0.983847305285837,0.9999999999983894,0.4919236526429185,-0.009982500916719476,-4.7899631952167425e-14,0.0779774129399436,-0.24767256745437566
2018-03-02,19,1.0000000000209035,0.3739127255727802,0.086576369894651,0.07304183283148699,0.6231878759546338,0.9775850805928903,1.0,0.48879254029644514,-0.01347830325925113,4.615519589654145e-13,0.12000000000063556,-0.26626310444228835
2018-03-09,19,1.0000000000080163,0.1387621313748876,0.25000000000357436,0.06633204281647406,0.231270218958146,0.7855458091663904,0.9831475103991751,0.3927729045831952,-0.04607560061850062,1.357697650288352e-13,0.12000000000225891,-0.22828644626699474
2018-03-16,19,1.0000000000331855,0.1040989931404808,0.250000000021535,0.059224772180952914,0.17349832190080133,0.6415200329505424,1.0,0.2791853816062199,-0.04986336689939705,-6.430286377835105e-13,0.14196742236272272,-0.256608013180217
2018-03-23,19,1.0000000000428686,0.10266577483136169,0.11382203473602226,0.06058808306248396,0.17110962471893615,0.6832902054527596,0.9976355554546601,0.22235133250602243,-0.04993478528929679,-2.1570944967395996e-13,0.18095208774848157,-0.27331608218110387
2018-04-02,19,1.0000000000523452,0.13032103071592296,0.2500000000239927,0.06406053872743306,0.2172017178598716,0.6863703865280347,1.0,0.16751672143209995,-0.04190721127100653,-2.543738460238135e-12,0.1810908939609181,-0.2745481546112139
2018-04-09,19,1.0000000000902738,0.12913110493219596,0.003091244936552757,0.06478676150231848,0.2152185082203266,0.6858123763553625,1.0,0.1665950239100259,-0.0419037615764795,-5.500550046245452e-12,0.1813421976117878,-0.274324950542145
2018-04-16,19,1.000000000090934,-0.0986523997519281,0.2500000000698551,0.07308344608919069,0.16442066625321353,0.4982734792766246,0.9799828697009518,0.16991353582812146,-0.04109796982519964,-6.8830274447826505e-12,0.03256026641230605,-0.19930939171064985
2018-04-23,19,0.999999999989524,0.0781014578460126,0.23122800768125196,0.08180692462565903,0.13016909641002103,0.5522831001849101,0.9917328328712207,0.1678551771224655,-0.01686420586133882,-6.965505416083696e-12,0.06999999999907994,-0.22091324007396407
2018-04-30,19,1.000000000012807,0.19535250867262502,0.12564743630393704,0.0831736093592161,0.32558751445437506,0.5993892432893846,1.0,0.166187189570393,-8.89378508608837e-12,-7.642951805361177e-12,0.08161855670309907,-0.23975569731575383
2018-05-07,19,0.9999999999969695,0.39999999999455205,0.21562003246470715,0.08675019186236978,0.6666666666575868,0.674999999993657,0.9999999999978565,0.2409090909051345,3.6005444866672426e-13,-2.4617095180476033e-14,0.09999999999928837,-0.2699999999974628
2018-05-14,19,1.000000000079663,0.16301278237394767,0.25000000007262035,0.07688630597288497,0.2716879706232461,0.6758944290761733,0.9999999999969722,0.12321827059618692,-0.007899573920268152,6.101072984555076e-12,0.09979953508832248,-0.2703577716304693
2018-05-21,19,1.0000000000114222,-0.08385812889229675,0.25000000000569295,0.0701006616226444,0.13976354815382794,0.5975985274927351,1.0,0.011272898902702373,-0.04077950923691491,-8.803679740445509e-13,0.09935960732966093,-0.23903941099709408
2018-05-29,19,1.0000000000656353,-0.07686032912736884,0.25000000006219003,0.06868712915350818,0.12810054854561476,0.29862425912972074,0.7500000000008992,0.0036640897347943895,-0.09451485875634265,-0.03478528116153231,0.09999999999857556,-0.1194497036518883
2018-06-05,19,1.0000000000023033,-0.2000000000172978,0.2500000000020851,0.06718793698641859,0.33333333336216303,0.2600000000061687,0.750000000001072,0.023553211447096628,-0.13000000000308434,-0.059999999997400646,0.08144186974512711,-0.07140458029800555
2018-06-12,19,0.9999999999635952,-0.20000000001915222,0.0065694486035025035,0.06520813668533941,0.3333333333652537,0.2599999999987991,0.7499999999711369,0.023690244183032057,-0.12999999999939954,-0.05999999999948259,0.08141078271022788,-0.0713883137166391
2018-06-19,19,1.0000000000063671,-0.20117932189566995,0.2500000000068946,0.055144418660786176,0.3352988698261166,0.4992149276348604,0.6993457730294879,0.023542167384474268,-0.2496074638174302,-0.05999999999977034,0.20035391781396286,-0.10686904823119102
2018-06-26,19,1.000000000061823,-0.1326009519493558,0.2500000000580909,0.06231460245719195,0.22100158658225968,0.4959617466783573,0.6938341266554029,0.11976811397822694,-0.24798087333917865,-0.059999999998561634,0.22000000000209832,-0.09048682659378893
2018-07-03,19,1.0000000000048643,0.10408088530200006,0.25000000000276784,0.07316642074369906,0.17346814217000012,0.4820388899403584,0.49783465175885566,0.23970328795404308,-0.2410194449701792,-0.05999999999985329,0.21913386070162408,-0.0896102373069186
2018-07-11,19,0.9999999999936463,0.15967521500827705,0.2500000000073803,0.07335131055561218,0.2661253583471284,0.7199457500874787,0.6349502709148707,0.35997287504373937,-0.24016239248754728,-0.05999999999980126,0.13959629916504518,-0.05966023347498463
2018-07-18,19,1.000000000064069,0.40313984002079073,0.2500000000593474,0.06856145061588083,0.6718997333679846,0.7216083469088863,0.8402718421162211,0.36080417345444316,-0.11941563008510682,-0.05975141313176517,0.13563723559199037,0.06792876643707274
2018-07-25,19,0.9999999999670488,0.45886415961688204,0.2500000000167282,0.06724294257633406,0.76477359936147,0.722235940915159,0.999999999976022,0.3611179704575795,-0.0854257637218031,-0.059229379293506516,0.11853285058366067,0.12026993609261395
2018-08-01,19,1.0000000001206506,0.2531814264605716,0.250000000121744,0.061315077049694,0.4219690441009527,0.7149735491441784,1.0,0.3574867745720892,-0.07972995398041022,-0.05979746549110998,0.0024621208963475144,0.18775338331095603
2018-08-08,19,1.000000000103492,0.2538863849477455,0.25000000010122003,0.06236406152227459,0.4231439749129092,0.8220070155427727,0.998412166877537,0.41100350777138633,-0.03896363065598085,-0.02922272299347666,-0.0717825375182647,0.22543027661590598
2018-08-15,19,1.0000000000071347,0.16332600023832797,0.25000000000617506,0.06063640997367664,0.27221000039721327,0.8312547264019465,1.0,0.41562736320097327,1.2770714141873206e-11,7.639221691648979e-12,-0.14586734619783945,0.2741592298055158
2018-08-22,19,1.0000000000779403,0.15781848920270922,0.053936008645554305,0.06195300821360728,0.2630308153378487,0.8727272727645102,0.8593949638449441,0.4363636363822551,6.055573373035412e-12,1.872576687515894e-11,-0.15036358515192064,0.25523647120525794
2018-08-29,19,1.000000000017047,0.16501067045968162,0.2500000000108039,0.06045102404005282,0.27501778409946936,0.9635763995078874,0.7498763399634623,0.4817881997539437,0.025024317682450496,0.12512158841980175,-0.1486601894973895,0.13270634226275413
2018-09-06,19,1.0000000001564786,0.17325712300966395,0.0259953724057273,0.05951191946154585,0.2887618716827733,0.9641467803083433,0.7392605299531021,0.48207339015417167,0.02861444871248853,0.1430722435953561,-0.14738217221935118,0.1240114315763741
2018-09-13,19,1.0000000000207836,0.10376248659274234,0.2500000000057629,0.051523198772976515,0.17293747765457057,0.7161358428372874,0.7499999999999999,0.3580679214186437,0.028681038894411034,0.14340519447080016,-0.15899667024484684,0.22339789944203378
2018-09-20,19,0.9999999999817836,0.09999999999541506,0.020375883905891817,0.05028368397124149,0.1666666666590251,0.7230509660309695,0.7499999999790122,0.36152548301548476,0.029999999998775256,0.14999999999627103,-0.15999999999607067,0.21438360787802885
2018-09-27,19,0.9999999999719413,0.11283638379825504,0.17005055932589136,0.05137475707766446,0.1880606396637584,0.8946545655834831,0.7392839648266752,0.44732728279174155,0.0300000000004869,0.1499999999941788,-0.15788403075084748,0.13307454242395428
2018-10-04,19,0.9999999999980642,0.108548809216689,0.015310962222496283,0.0481133029009269,0.180914682027815,0.8903669910321587,0.7499999999971,0.44518349551607933,0.03000000000021193,0.14999999999952462,-0.1577203175415985,0.13371767861650838
2018-10-11,19,1.0000000000363738,0.10000000001306965,0.026426348342001832,0.052225154471467444,0.16666666668844943,0.881818181829819,0.7499999999999999,0.4409090909149095,0.02999999999682111,0.14999999999951738,-0.1599999999951821,0.1350000000039248
2018-10-18,19,1.0000000000218594,0.10072384456629643,0.005508026239100629,0.05398544458370672,0.16787307427716072,0.8828957435393058,0.749095194306192,0.4414478717696529,0.02994441587176646,0.1497220793692197,-0.15992761553842263,0.13489142332099233
2018-10-25,19,1.0000000000823437,0.10000000004878128,0.011988918326419212,0.05699019060545275,0.1666666667479688,0.8818181818512337,0.7499999999999999,0.44090909092561686,0.02999999999494933,0.14999999999953978,-0.1599999999776541,0.13500000000102325
2018-11-01,19,0.9999999999791789,0.10130539479286774,0.25000000002167877,0.061196180718670376,0.16884232465477958,0.6374199560431839,0.7489152388078011,0.31870997802159196,0.029899007511934257,0.14949503757068455,-0.06125800954434183,0.09785224578485267
2018-11-08,19,0.9999999999734999,0.11657685725452668,0.25000000002812117,0.0618574630539829,0.19429476209087782,0.4984589522914437,0.7345500773935004,0.2027384346218696,0.02990753714187784,0.14953768568743311,0.027367777493930844,0.058487485934221956
2018-11-15,19,1.000000000032587,0.10882232331371142,0.25000000003641215,0.06245760234653283,0.1813705388561857,0.4982876790114997,0.6547939139244462,0.20087539133826396,-0.09222190280010867,0.1494863037034499,0.04968569950051398,0.02356182606447152
2018-11-23,19,1.0000000000412834,0.3061545114528095,0.25000000004676814,0.06143743328641613,0.5102575190880159,0.49999999999391,0.8277508683069678,0.18866412255649997,-0.09670929550665994,0.14999999999817298,0.08615110262400637,0.12046866847365349
2018-11-30,19,1.000000000014652,0.4526947357799348,0.25000000001426725,0.05781011455023963,0.7544912262998914,0.4999999999926124,1.0,0.1449334858973806,-0.08934673151550779,0.1499999999977837,0.12194365305323908,0.1255032636667624
2018-12-10,19,1.000000000031388,0.20288100369674286,0.25000000003976774,0.047747911732366394,0.3381350061612381,0.4999999999835108,0.9999999999822705,0.1421539665794976,-0.15932534554022876,0.14999999999505323,0.034967075349035114,0.16313734674437924
2018-12-17,19,1.0000000000170648,0.2018584148509973,0.2500000000178312,0.07651761288956745,0.3364306914183288,0.44540977587944725,1.0,0.13397119034071356,-0.16277605804602538,0.13362293276383416,0.07354377698040895,0.15793686690866435
2018-12-24,19,1.0000000000442384,0.09645438867007222,0.2500000000756327,0.09183266211556255,0.16075731445012037,0.41963286605360056,1.0,0.07262061846622196,-0.20981643302680028,0.00165174020383509,0.09999999998707532,0.1500000000099105
2019-01-02,19,0.9999999999877889,-0.09999999997613077,0.25000000000595207,0.09679068399304,0.16666666662688462,0.4456895463648067,0.9999999999873523,-0.004819404498952438,-0.21557112012086868,-0.021205379762116453,0.03716484767986581,0.17827581854592267
2019-01-09,19,1.000000000014106,0.1314612112152455,0.25000000001896505,0.09659792283739492,0.21910201869207585,0.4505903036951865,1.0,-0.0048879970886542366,-0.06134909056326537,-0.021507187136364722,0.03280861894845256,0.1802361214780746
2019-01-16,19,1.0000000000077962,0.18064163275225775,0.2500000000040911,0.10000000000009544,0.3010693879204296,0.515903573412147,1.0,-1.1538106277159674e-11,0.011972763181807969,3.340836762761309e-13,-0.03456851016309361,0.20636142936485882
2019-01-24,19,0.9999999999944292,0.4222215534239917,0.2500000000072089,0.09639957146586453,0.7037025890399862,0.4907707699755856,0.9999999999942683,-9.95723045585005e-12,0.17658258005404456,3.0850106330214826e-13,-0.027469357413321297,0.19630830799023424
2019-01-31,19,0.9999999999918279,0.43102870306738694,0.2500000000057556,0.1000000000005761,0.7183811717789783,0.5017284726986408,0.9999999999923669,-7.48403978377682e-12,0.1999999999956884,5.797857795250191e-13,-0.09123887319335462,0.20069138907945636
2019-02-07,19,1.000000000001027,0.1999999999994151,0.23226544473267743,0.07811642725180404,0.3333333333323585,0.6749999999997631,1.0,-0.08181818181856039,0.19999999999984325,2.8934149945093173e-14,-0.22000000000001013,0.26999999999990526
2019-02-14,19,1.0000000000004745,0.19701908157286926,0.250000000000167,0.07855050468068812,0.3283651359547821,0.4000000000000261,0.7500000000000121,-0.0830376484477091,0.20000000000001306,8.17292295408808e-15,-0.1965832302824618,0.11674767538707906
2019-02-22,19,1.000000000021701,0.1899390372250523,0.25000000001728745,0.07733372301818511,0.31656506204175383,0.5192908855341924,0.7500000000001705,-0.07576719339761032,0.2596454427670962,0.04473408207614891,-0.2197049291056168,0.15272549702308547
2019-03-01,19,1.0000000000206624,0.2017143519510675,0.2500000000182927,0.07472163797279685,0.33619058658511247,0.39287327667572675,0.5961831031724837,-0.07292948201164531,0.18863270062881612,0.06000000000049524,-0.19643663833786337,0.09179865298312496
2019-03-08,19,1.0000000000232145,0.08550193039357894,0.2175994900857704,0.10000000001854889,0.14250321732263158,0.6097859163266596,0.6691172590168297,-0.03200073769535714,0.1298576884447127,0.06000000000108192,-0.3048929581633298,0.10918932038133893
2019-03-15,19,0.9999999999824594,-0.023353808188662263,0.20191795782756447,0.09999999999841234,0.03892301364777044,0.7120054716681913,0.7694389220764354,-0.027283814316699205,0.12999999999532294,0.059999999997137635,-0.35600273583409564,0.19182616712996403
2019-03-22,19,1.0000000000352036,-0.015197796221293337,0.12921162221873747,0.10000001013693617,0.02532966036882223,0.7613241156396062,0.8459981635369089,0.016355159846541272,0.13000000000045542,0.06000000000231074,-0.3806620578198031,0.19040837728555512
2019-03-29,19,1.0000000000077218,-0.08197010008585714,0.25000000000538447,0.09679005215104938,0.13661683347642858,0.7924477808163841,0.90164175007579,0.07136650896181293,0.09798177627501378,0.05997265898738352,-0.39622389040819206,0.2005818869568944
2019-04-05,19,1.000000000013184,0.12303615341291138,0.25000000000858724,0.06882194575857674,0.20506025568818564,0.5846425643962283,0.730803205492779,0.12855660402108018,0.1058044092515165,0.1135306610621113,-0.29232128219811415,0.17041345374431266
2019-04-12,19,1.0000000000041704,0.09999999999694598,0.040078788815605074,0.06947187407939859,0.16666666666157665,0.6000000000026044,0.750000000000755,0.13134914633485947,0.10224203048434927,0.12121015242079428,-0.3000000000013022,0.17378984757966662
2019-04-22,19,1.0000000000408453,0.022772355537746685,0.09270393856842926,0.07257540618250637,0.037953925896244474,0.6772276444848196,0.8143563704011997,0.1314131555532989,0.102277235559699,0.12138617777344164,-0.3386138222424098,0.14658414667517314
2019-04-29,19,1.0000000000254456,0.2000000000054317,0.17584822223815483,0.051652505126770026,0.3333333333423862,0.7,0.7499999999999999,0.16363636363604664,0.12000000000466747,0.21,-0.2683094468902591,0.120000000003959
2019-05-06,19,1.0000000000125864,0.11943598251488695,0.2219585887357433,0.10000000000022319,0.19905997085814492,0.7,0.7499999999999999,0.13800235806943872,0.12000000000326035,0.21,-0.3224863108575388,0.13208460262503782
2019-05-13,19,1.000000000010377,-0.0999999999832104,0.24999999999950986,0.10000000025627868,0.16666666663868399,0.7112720794219946,0.7499999999999999,0.06818181818157966,0.12000000000354853,0.21,-0.3556360397109973,0.1649999999992322
2019-05-20,19,0.9999999999971297,-0.0999999999794099,0.01687957845769293,0.09088685850139949,0.16666666663234986,0.7137294917659193,0.7499999999972288,0.06818181818132747,0.12000000000210136,0.209999999999255,-0.35686474588295963,0.16499999999596707
2019-05-28,19,0.9999999999949538,-0.09999999998054228,0.015665580040402582,0.07661916144059033,0.16666666663423713,0.7121052482160196,0.7499999999947744,0.06818181818094603,0.1200000000013087,0.20999999999865052,-0.3560526241080098,0.1649999999949899
2019-06-04,19,1.0000000000537523,-0.09999999997809259,0.0180239666354636,0.07292425590334445,0.1666666666301543,0.707926634481195,0.7499999999999999,0.06818181818761784,0.12000000000956068,0.21,-0.3539633172405975,0.16500000000764828
2019-06-11,19,0.9999999999553334,-0.09999999994873733,0.005309226308998133,0.07130686001882826,0.1666666665812289,0.7079608006556798,0.74999999997745,0.06818181817863417,0.11999999999913384,0.20999999999441493,-0.3539804003278399,0.1649999999844549
2019-06-18,19,0.9999999999984661,0.09920043643417102,0.2499999999993881,0.06654589901526492,0.16533406072361836,0.6999999999991023,0.7499999999988097,0.06818181818185205,0.14656005819101497,0.2099999999997307,-0.280266521187919,0.1351199345355259
2019-06-25,19,1.000000000005118,0.09939972745279636,0.009020187280020294,0.06472545243258009,0.16566621242132729,0.6995818083879122,0.749686356290934,0.06813619727867073,0.1465949941601585,0.20987454251637364,-0.28020009085010555,0.135090040884305
2019-07-02,19,1.000000000017461,0.10914388393644374,0.250000000013032,0.06142710324704329,0.18190647322740625,0.5559849492268425,0.6249358906181253,0.024403784579342752,0.21088361588908405,0.08961040760437625,-0.27799247461342125,0.13362841741219234
2019-07-10,19,0.9999999999964382,0.05107617507050732,0.079548820638115,0.06272279794839301,0.08512695845084553,0.5926158832813193,0.6258968125563513,0.01363636363466627,0.20553808753201105,0.05999999999956694,-0.29630794164065966,0.14233857373850034
2019-07-17,19,1.0000000000585187,0.05078178365940627,0.10442341581640353,0.05606528685959843,0.08463630609901045,0.6166428795186066,0.625651486408565,0.01363636362744207,0.2053908918429193,0.06000000000263979,-0.3083214397593033,0.1423827324618921
2019-07-24,19,1.0000000000232374,0.28927328528780205,0.25000000001662703,0.05399629644329643,0.48212214214633675,0.5365332356506258,0.8243944044121458,0.013636363623065693,0.26094770490803665,0.06000000000418119,-0.2682666178253129,0.1066090072058912
2019-07-31,19,1.000000000006608,0.2955370611568587,0.005330506890573655,0.0530503300139449,0.49256176859476447,0.5343420678503901,0.829614217634596,0.013636363627474876,0.2626874489339676,0.0600000000004022,-0.26717103392519503,0.10566944082730247
2019-08-07,19,1.0000000000031402,0.3553965652904038,0.12258169593131914,0.05713320369875317,0.5923276088173397,0.5553965652922048,0.8794971377434506,0.013636363627531746,0.2776982826461024,0.06000000000016017,-0.2565795254116192,0.0966905152066608
2019-08-14,19,0.9999999999853867,0.19999999999638707,0.2500000000206281,0.07415101909377325,0.3333333333273118,0.6628338027129758,0.7499999999879987,0.013636363635966034,0.19999999999485235,0.05999999999732714,-0.3314169013564879,0.11999999999706254
2019-08-21,19,0.9999999999954381,0.19999999999921372,0.007087993168821444,0.0738754511157458,0.33333333333202286,0.6629097167026486,0.7499999999960332,0.013636363636781987,0.19999999999833662,0.059999999999126245,-0.3314548583513243,0.1199999999995792
2019-08-28,19,1.0000000000318343,0.19999999999589133,0.008271569830404502,0.07440203036478263,0.33333333332648557,0.6628667334898933,0.7500000000016129,0.013636363635483166,0.20000000000149756,0.06000000000264922,-0.33143336674494667,0.12000000000510927
2019-09-05,19,1.0000000000647868,0.19999999998713067,0.10871920974141924,0.06835055086349796,0.33333333331188447,0.6412338178161503,0.7500000000144751,0.013636363617790173,0.20000000000913812,0.06000000000226559,-0.32061690890807515,0.12000000000715769
2019-09-12,19,1.0000000000034386,0.3281926716056234,0.22533229579425124,0.05783355841322034,0.5469877860093724,0.528192671587414,0.8568272263228068,0.013636363617913582,0.264096335793707,0.06000000000011456,-0.2576191766868707,0.10077109925483538
2019-09-19,19,1.0000000000109397,0.32872043611552465,0.05556308932757188,0.05393623239966805,0.5478673935258744,0.5287204361000454,0.8572670300833037,0.013636363625260974,0.2643602180500227,0.06000000000020238,-0.24396444917686738,0.10069193458129809
