session,gross_return,transaction_cost,borrow_cost,net_return,gross,net,turnover
2011-06-21,0.0036814880963129083,0.0,5.4268458433575045e-06,0.003676061250469551,0.996706860188558,0.6005471136234601,0.0
2011-06-22,-0.0011911049841136106,2.2208354440895547e-05,5.4794520547929335e-06,-0.0012187927906092992,0.9999999999875453,0.5999999999876613,0.10854597416036667
2011-06-23,-0.003140131398891596,0.0,5.4733945169215956e-06,-0.0031456047934085175,0.9990974092926375,0.5995396095573609,0.0
2011-06-24,-0.0035218162838560013,0.0,5.4812339589817864e-06,-0.003527297517814983,0.9984115141142245,0.5982814351085541,0.0
2011-06-27,0.0001591201922375643,0.0,1.6585120026044457e-05,0.00014253507221151986,1.0004361930097359,0.5968649390426541,0.0
2011-06-28,0.000625969128693586,0.0,5.5130850046216595e-06,0.0006204560436889644,0.9993941798324373,0.5969389744950562,0.0
2011-06-29,0.004705691241118328,5.028380200876112e-05,5.479452054945518e-06,0.004649927987054621,1.0000000000515914,0.6000000000405686,0.25000000002849354
2011-06-30,0.0007993275787576735,0.0,5.411961293750192e-06,0.0007939156174639233,0.9969800421357695,0.6019068676920054,0.0
2011-07-01,0.003882834914144762,0.0,5.407175335979094e-06,0.003877427738808783,0.9969518765216354,0.6022280769951615,0.0
2011-07-05,0.0024000054384347397,0.0,2.1456015017910414e-05,0.002378549423416829,0.9953421120684866,0.6037698379916214,0.0
2011-07-06,0.002986534226957077,0.0,5.377492358209813e-06,0.0029811567345988674,0.9972884019144264,0.6047314597651099,0.0
2011-07-07,0.003027216809853262,5.070375599367538e-05,5.479452054777573e-06,0.002971033601804809,0.9999999999911545,0.5999999999923916,0.24999999999359956
2011-07-08,0.002028401154624418,0.0,5.435974463066227e-06,0.002022965180161352,0.9980670456601168,0.6012409098562822,0.0
2011-07-11,-0.0027617519825990904,0.0,1.634355611070303e-05,-0.0027780955387097933,0.999744580722169,0.6020513820283953,0.0
2011-07-12,0.002062880111699392,0.0,5.538524105877884e-06,0.002057341587593514,1.0052714117139576,0.600959151984872,0.0
2011-07-13,0.0017017430422246024,0.0,5.534845618960193e-06,0.0016962081966056422,1.0058276871193161,0.601783956935222,0.0
2011-07-14,-0.002927741897917844,5.1447445349499436e-05,5.479452054804431e-06,-0.0029846687953221478,1.0000000000012115,0.600000000000488,0.25000000000199635
2011-07-15,0.0012721516535823614,0.0,5.498100150778012e-06,0.0012666535534315835,1.0002209668368987,0.5988596558301037,0.0
2011-07-18,0.00019452697376381908,0.0,1.6592265213365717e-05,0.00017793470855045337,1.0031177302292518,0.5993726100373526,0.0
2011-07-19,0.0016356659812705723,0.0,5.534902010793137e-06,0.0016301310792597792,1.0035083189746095,0.5994604721867104,0.0
2011-07-20,0.0009021265556656142,0.0,5.511484624235349e-06,0.0008966150710413789,1.0024562449503243,0.6001178673811438,0.0
2011-07-21,0.0004893437347987259,1.0278557035803614e-06,5.4794520547508385e-06,0.0004828364270403947,0.9999999999890953,0.5999999999922841,0.005128126039190321
2011-07-22,0.0030102299934644146,0.0,5.40779961099235e-06,0.0030048221938534223,0.9949689171254528,0.6001995455230112,0.0
2011-07-25,-6.370426035379797e-05,0.0,1.6189531894225415e-05,-7.989379224802339e-05,0.995347943526746,0.6014026674339277,0.0
2011-07-26,0.003274364530523006,0.0,5.385792850772256e-06,0.0032689787376722337,0.9945498883688072,0.6013870102624324,0.0
2011-07-27,-0.0036673218233813226,0.0,5.331558743068052e-06,-0.003672653382124391,0.9918949783510804,0.6026911901071128,0.0
2011-07-28,0.004415115319598426,4.7672376525275036e-05,6.849315068574529e-06,0.004360593628004577,1.000000000003956,0.49999999999801537,0.22587810573096034
2011-07-29,0.00919188946315371,0.0,6.738528988312066e-06,0.009185150934165397,0.9941377318251436,0.502225115678363,0.0
2011-08-01,-0.0007718620298622814,0.0,1.9769742954205214e-05,-0.0007916317728164866,0.9878260619931916,0.5067623167741983,0.0
2011-08-02,0.008520410082026144,0.0,6.638570272783034e-06,0.00851377151175336,0.9910069601239709,0.5063913302108097,0.0
2011-08-03,0.0015816115136468357,0.0,6.552455814249407e-06,0.0015750590578325863,0.988894181770116,0.5105649073299092,0.0
2011-08-04,0.0076258550010615146,3.8279984367510974e-06,6.852277946195406e-06,0.007615174724678568,1.0000000000056344,0.4997837099333696,0.01878315482460119
2011-08-05,-0.0033467727594637545,0.0,6.694812823896633e-06,-0.003353467572287651,0.9922960913312011,0.5035747551867469,0.0
2011-08-08,0.0074344903986849715,0.0,2.0071542453553865e-05,0.007414418856231417,0.9903186581459857,0.5019111251095083,0.0
2011-08-09,0.003642120413583264,0.0,6.650809096087919e-06,0.003635469604487176,0.9911059722723713,0.5055969082579531,0.0
2011-08-10,0.011248490020500974,0.0,6.662720400911181e-06,0.011241827300100062,0.9937730009767932,0.507394411710277,0.0
2011-08-11,-0.015742129762464904,5.83452330576325e-06,6.946994591730957e-06,-0.0157549112803624,0.9999999999910137,0.49286939479465397,0.02900169484216364
2011-08-12,0.004908633077306109,0.0,7.171822317382959e-06,0.0049014612549887265,1.0083077188793854,0.4847646897104292,0.0
2011-08-15,0.0030842802794240217,0.0,2.124615375376097e-05,0.0030630341256702607,1.0042746559999138,0.48728491465839674,0.0
2011-08-16,0.006469047478669779,0.0,6.989711451999181e-06,0.006462057767217779,0.9991207000374253,0.48887176404148497,0.0
2011-08-17,0.002936351457804963,0.0,6.8609795763805106e-06,0.0029294904782285825,0.9930119513869775,0.4921604423112002,0.0
2011-08-18,0.0027164143235710466,5.243047186721288e-05,5.479452054815777e-06,0.0026585043996490178,1.000000000004398,0.6000000000028464,0.2500000000060705
2011-08-19,0.007000122242934484,0.0,5.481517107195453e-06,0.006994640725827289,1.0012690874038643,0.6011183385785962,0.0
2011-08-22,0.005852861692874919,0.0,1.6313481685526858e-05,0.005836548211189392,1.0008558238851115,0.6038944362039581,0.0
2011-08-23,-0.013647800335437955,0.0,5.389570162516953e-06,-0.013653189905600473,0.9996477509525804,0.6062091290888431,0.0
2011-08-24,-0.013366380367245353,0.0,5.482326764819158e-06,-0.013371862694010172,1.000973523049417,0.6007636692176183,0.0
2011-08-25,0.006750918491537364,5.167250305065884e-05,5.479452054853921e-06,0.0066937665364318515,1.0000000000111928,0.6000000000068567,0.2500000000085939
2011-08-26,0.008273840239263546,0.0,5.464409726720894e-06,0.008268375829536824,1.0016183851768632,0.6027164751262379,0.0
2011-08-29,-0.00609706290474293,0.0,1.62018729225295e-05,-0.00611326477766546,1.0002254206997865,0.6059798462515684,0.0
2011-08-30,0.008312639402951497,0.0,5.398871827980948e-06,0.008307240531123515,0.9976902257979119,0.6035725823553029,0.0
2011-08-31,-0.004360422137134736,0.0,5.394553922967919e-06,-0.004365816691057704,1.0006464588751431,0.606844022498485,0.0
2011-09-01,0.002585701027829381,2.6413466316810835e-05,5.523057428512309e-06,0.0025537645040840575,1.0000000000284266,0.5968168077470279,0.1275358612210072
2011-09-02,0.01586070775158633,0.0,5.5209794855814485e-06,0.015855186772100748,1.0009071775453828,0.597875675097937,0.0
2011-09-06,-0.008035309567345276,0.0,2.1529900197262886e-05,-0.008056839467542539,0.9970780337440246,0.6041573551439771,0.0
2011-09-07,-0.007228100609866833,0.0,5.51591594078517e-06,-0.007233616525807618,1.0036257790458594,0.600963915368542,0.0
2011-09-08,0.006020927271703516,0.0,5.536907316989255e-06,0.006015390364386527,1.0022561998172692,0.5980619656770536,0.0
2011-09-09,0.0008100774955856292,5.263782445520765e-05,8.785732737367207e-06,0.0007486539383930543,0.99999999999159,0.35864151016378387,0.25000000000576295
2011-09-12,-0.007633574163433304,0.0,2.6236424678308677e-05,-0.007659810588111613,0.9976023513004721,0.35918268412829424,0.0
2011-09-13,-0.0009689510388713398,0.0,8.865691313547168e-06,-0.000977816730184887,1.0014581609967639,0.3542626951078208,0.0
2011-09-14,0.00013405966392148751,0.0,8.928715320611028e-06,0.0001251309486008765,1.005435757130976,0.3536395387263709,0.0
2011-09-15,-0.0027633822608960057,0.0,8.8848797813639e-06,-0.0027722671406773696,1.0023255599425076,0.353729335902943,0.0
2011-09-16,0.004110401303360787,4.477898769603537e-05,8.824939446181375e-06,0.004056797376218569,1.0000000000039304,0.35577942043269006,0.20877967275579926
2011-09-19,-0.0012333674396112972,0.0,2.6213901345188724e-05,-0.001259581340956486,0.9963073200445872,0.35843572064499507,0.0
2011-09-20,0.005406206137592488,0.0,8.756852554251418e-06,0.005397449285038236,0.9969030825171703,0.3576528460568169,0.0
2011-09-21,0.00036918281761209176,0.0,8.645791311949898e-06,0.0003605370263001419,0.9922527451666502,0.36110997939430756,0.0
