session,gross_return,transaction_cost,borrow_cost,net_return,gross,net,turnover
2011-03-28,0.00018668957043792072,5.125378242706549e-05,3.5989253192978435e-05,9.94465348178768e-05,0.9999999999913434,0.12426150562886792,0.25000000001287304
2011-03-29,0.006759349790457142,0.0,1.1920186042744528e-05,0.006747429604414397,0.9946094016085016,0.12443582048815113,0.0
2011-03-30,-0.002349784015427923,0.0,1.1678086585953677e-05,-0.0023614621020138764,0.9828161938731566,0.1303158730985381,0.0
2011-03-31,0.00317664420026658,0.0,1.182538337787631e-05,0.0031648188168887036,0.9915219780302422,0.1282689914452717,0.0
2011-04-01,0.002743545316072786,0.0,1.1783262838767782e-05,0.0027317620532340183,0.9912091336706961,0.1310309464406482,0.0
2011-04-04,0.0054257417407398536,2.4404243766543345e-06,3.592388718006504e-05,0.005387377429183134,1.0000000000140774,0.12585207863249462,0.011977735038856935
2011-04-05,0.0045986245466013344,0.0,1.1874827599931846e-05,0.004586749719001403,0.9974367817707841,0.13057436697575941,0.0
2011-04-06,0.006524497235058984,0.0,1.1757276953512625e-05,0.006512739958105472,0.9928370352699243,0.1345558176635026,0.0
2011-04-07,0.0031552928847694,0.0,1.1521552309549944e-05,0.00314377133245985,0.9812407594031449,0.14016744080599902,0.0
2011-04-08,0.005930593511814479,0.0,1.1398299883149598e-05,0.00591919521193133,0.9749494633213365,0.14287357185141586,0.0
2011-04-11,-0.008126924723270108,5.1470304606272335e-05,3.5365227326573565e-05,-0.008213760255202953,1.0000000000369098,0.1394461350902866,0.2500000000226599
2011-04-12,-0.005441790512700672,0.0,1.1973351041367995e-05,-0.00545376386374204,1.0064613938338705,0.13240676781400693,0.0
2011-04-13,0.0012179272791625654,0.0,1.204474558537387e-05,0.0012058825335771915,1.0069276391351494,0.1276612114028568,0.0
2011-04-14,0.003314448633274296,0.0,1.2108158024483979e-05,0.003302340475249812,1.012619448551294,0.1287239127639635,0.0
2011-04-15,0.0017191122955512823,0.0,1.2132394850492832e-05,0.0017069799007007895,1.0172685850566658,0.13160376097068918,0.0
2011-04-18,0.002454964712469556,3.0826425061830405e-05,3.287671232930387e-05,0.002391261575078422,1.0000000000249412,0.20000000001188037,0.14968204380969083
2011-04-19,-0.0003116469771091057,0.0,1.0895315913513148e-05,-0.00032254229302261885,0.9973300585355025,0.20197199684904288,0.0
2011-04-20,0.008134937871828755,0.0,1.1019762938638849e-05,0.008123918108890116,1.0061681093704364,0.20172541484980036,0.0
2011-04-21,0.0033469035496691835,0.0,1.0899433133404843e-05,0.0033360041165357785,1.0038278219008987,0.2081692031623453,0.0
2011-04-25,0.0009159029777865754,0.0,4.3839208860569646e-05,0.0008720637689260057,1.0108783959346033,0.2108128342292073,0.0
2011-04-26,-0.007123800640600411,4.516832460044671e-06,1.0928006038535035e-05,-0.007139245479098991,1.0000000000160296,0.20225555920297225,0.022357468100693
2011-04-27,0.013823231589710274,0.0,1.1034098674013594e-05,0.01381219749103626,1.0020240724420646,0.19653486923907218,0.0
2011-04-28,-0.00751078388985892,0.0,1.0796906460667935e-05,-0.007521580796319588,0.995666349518681,0.2074921778899216,0.0
2011-04-29,-0.0015009460377356293,0.0,1.1035236331024068e-05,-0.0015119812740666534,1.0070692219029187,0.2014969697381618,0.0
2011-05-02,-0.016569297190692677,0.0,3.346714450134123e-05,-0.016602764335194017,1.0146660547098407,0.20029887184387082,0.0
2011-05-03,-0.010031852199226362,6.329715175800358e-06,1.1013064992831534e-05,-0.010049194979394993,1.000000000045926,0.19604625556922392,0.03108727710733311
2011-05-04,-0.010010983297648768,0.0,1.1120267676565741e-05,-0.010022103565325334,0.9996822143672508,0.1879026739779517,0.0
2011-05-05,-0.023725184270081173,0.0,1.115013679962757e-05,-0.0237363344068808,0.9936525747840949,0.1796925884112822,0.0
2011-05-06,0.0024888656116268818,0.0,1.12325941877876e-05,0.0024776330174390944,0.9797388849866,0.15975950927810528,0.0
2011-05-09,0.020203956298781096,0.0,3.368399096085778e-05,0.020170272307820238,0.9814911565335038,0.16184737648596462,0.0
2011-05-10,0.002055019495602833,3.87860093664369e-05,1.324013515473011e-05,0.002002993351081666,1.0000000000092197,0.033470133713921824,0.18738940568604986
2011-05-11,-0.018200541165430014,0.0,1.3270306915952036e-05,-0.018213811472345968,1.0041865436697281,0.03545413880522946,0.0
2011-05-12,-0.0029658604681346403,0.0,1.3498519643125855e-05,-0.002979358987777766,1.0029656153071338,0.017573681358946297,0.0
2011-05-13,-0.0013545335221201828,0.0,1.3511492150994181e-05,-0.001368045014271177,1.0009903999108205,0.014651472888245448,0.0
2011-05-16,-0.010497789541299648,0.0,4.096986727649685e-05,-0.010538759408576145,1.0102485921590942,0.013315155097670894,0.0
2011-05-17,0.005514482406277865,7.1174527552377925e-06,1.342626690839303e-05,0.005493938686614234,1.0000000000353475,0.01988251572265623,0.03506976442036845
2011-05-18,0.011139402925120454,0.0,1.3272257062352839e-05,0.011126130668058102,0.9941329965084825,0.025258230956725497,0.0
2011-05-19,0.002123339362238872,0.0,1.3079562739322893e-05,0.0021102597994995488,0.9908052051341723,0.03599712516360126,0.0
2011-05-20,-0.005903392309446126,0.0,1.2941933882168722e-05,-0.005916334243328295,0.9828013632407672,0.03804018984245028,0.0
2011-05-23,-0.007283600211885707,0.0,3.95886014987509e-05,-0.007323188813384458,0.9956506976178009,0.03232806114819567,0.0
2011-05-24,0.007878788504602751,2.8245701501276943e-05,1.5187483732937072e-05,0.007835355319368537,1.0000000000258948,-0.1086863124785111,0.13716632548131782
2011-05-25,0.007369590411882298,0.0,1.5080135872064532e-05,0.007354510276010234,1.0008261167154378,-0.10002380194527294,0.0
2011-05-26,-0.0009906675253310029,0.0,1.4976691404396706e-05,-0.0010056442167353996,1.0013207123697652,-0.09197776015119435,0.0
2011-05-27,-0.00020889671491350435,0.0,1.4981628191710433e-05,-0.00022387834310521479,1.0005968430412004,-0.09306201495366119,0.0
2011-05-31,-0.0002455490563849171,0.0,6.0351553214486684e-05,-0.0003059006095994038,1.008124048482717,-0.09329179768166496,0.0
2011-06-01,-0.014688985523525723,5.303431702689767e-05,1.5171837286632218e-05,-0.014757191677839253,1.0000000000054032,-0.10754412191874858,0.2500000000043194
2011-06-02,-0.0031677580512161413,0.0,1.5478402410588968e-05,-0.0031832364536267302,1.0058594331461157,-0.12406394282687906,0.0
2011-06-03,0.003146841401245157,0.0,1.5547680168081012e-05,0.003131293721077076,1.007342649448369,-0.12763800282154483,0.0
2011-06-06,-0.0039358106065773505,0.0,4.625444088639215e-05,-0.003982065047463743,1.0014221683816824,-0.12410255985385975,0.0
2011-06-07,0.002964986207440761,0.0,1.5564596706905253e-05,0.0029494216107338557,1.0076652936226393,-0.12855026598144398,0.0
2011-06-08,-0.004348744333421657,5.12961464459649e-05,1.2963575956791135e-05,-0.0044130040558244136,1.000000000037427,0.053658955191674323,0.25000000004719763
2011-06-09,0.006849028683221088,0.0,1.3104655457180416e-05,0.006835924027763908,1.006168629946381,0.04952878157221083,0.0
2011-06-10,-0.014633454664307507,0.0,1.2862632656588792e-05,-0.014646317296964096,0.9949672163985332,0.05599503246755158,0.0
2011-06-13,-0.0003410926621300255,0.0,3.95866525212578e-05,-0.0003806793146512833,1.0052515884924471,0.04197637714184052,0.0
2011-06-14,0.00988849129456779,0.0,1.305407206637603e-05,0.009875437222501414,0.9945984010526692,0.04165114020721894,0.0
2011-06-15,-0.00620697596843849,5.1234476394850365e-05,1.2935388161649986e-05,-0.00627114583299499,0.9999999999715938,0.055716664171144986,0.24999999999691738
2011-06-16,0.0019981115756469553,0.0,1.3164731262241061e-05,0.001984946844384714,1.0108475121895324,0.049822130045935,0.0
2011-06-17,0.007312428098468628,0.0,1.3019170332907628e-05,0.0072994089281357205,1.0021170192667643,0.0517175849645074,0.0
2011-06-20,0.0033159369264516587,0.0,3.8411344394914193e-05,0.0032775255820567447,0.9932782982097819,0.05860225126686977,0.0
2011-06-21,0.000811744765915756,0.0,1.273100665165227e-05,0.0007990137592641037,0.9910793982812081,0.061715912710592485,0.0
2011-06-22,0.000629653110347015,5.087116936748029e-05,1.0909315082480308e-05,0.0005678726258970544,0.9999999999892157,0.20361999896815322,0.24999999999428268
2011-06-23,0.0018405740772314588,0.0,1.084035906323182e-05,0.001829733718168227,0.9954799417370647,0.20413373012114214,0.0
2011-06-24,-0.0007924557402479415,0.0,1.0748901267811702e-05,-0.0008032046415157531,0.9902679069463255,0.2055981143960713,0.0
2011-06-27,0.0011766100717767775,0.0,3.233342169621634e-05,0.001144276650080561,0.9917502196867903,0.20497029174552625,0.0
2011-06-28,-0.002296794073610337,0.0,1.0729309590123742e-05,-0.0023075233832004606,0.9891508824239608,0.20591128234492737,0.0
2011-06-29,0.004660276580610538,5.043306031669971e-05,8.798817011006718e-06,0.004601044703282832,1.0000000000064462,0.35768635820295547,0.2500000000034337
2011-06-30,-0.0003640639553397951,0.0,8.694541349988576e-06,-0.00037275849668978365,0.995388615874043,0.360687097324877,0.0
2011-07-01,0.005496119511663942,0.0,8.734617727837103e-06,0.0054873848939361045,0.9980844910590447,0.36045739692693646,0.0
2011-07-05,-9.327292510776284e-05,0.0,3.45051454251018e-05,-0.00012777807053286465,0.9936752518813365,0.3639563478732286,0.0
2011-07-06,0.005161709345160289,0.0,8.688612401057347e-06,0.005153020732759231,0.9981782798885994,0.36390957461141316,0.0
2011-07-07,0.0038954985283858254,5.066726576562631e-05,8.624699882231347e-06,0.0038362065627379678,1.0000000000045348,0.3703969086016464,0.25000000000315514
2011-07-08,0.0008890489180660233,0.0,8.533051498216893e-06,0.0008805158665678065,0.9957747907281729,0.3728620313583396,0.0
2011-07-11,-0.004124096663090921,0.0,2.5699147836456072e-05,-0.004149795810927378,0.9987682067245226,0.3734222760374246,0.0
2011-07-12,0.0007121408521820263,0.0,8.712212689036309e-06,0.00070342863949299,1.0068286038248346,0.3708370775251843,0.0
2011-07-13,-0.0006882073532168715,0.0,8.739911785880801e-06,-0.0006969472650027522,1.0093016041032012,0.37128804373390256,0.0
2011-07-14,-0.002348338983678017,5.19521640743711e-05,8.761736792522679e-06,-0.0024090528845449105,0.999999999992619,0.3603932141384636,0.25000000000846234
2011-07-15,-0.0034179228477830502,0.0,8.781380220852073e-06,-0.0034267042280039023,0.9999502632604491,0.35890950713824776,0.0
2011-07-18,0.0006567167278555887,0.0,2.6871676118698776e-05,0.0006298450517368899,1.0105913896697762,0.3567139374481061,0.0
2011-07-19,0.0015191843572559677,0.0,8.94161337521423e-06,0.0015102427438807534,1.0098834841098443,0.3571457077192056,0.0
2011-07-20,0.0009409470623700922,0.0,8.910458716288291e-06,0.0009320366036538039,1.0085875241359394,0.35812403784689406,0.0
2011-07-21,0.0025832469310757417,4.408924398203753e-06,8.822747124206704e-06,0.0025700152595533312,1.000000000049335,0.3559394599822455,0.02181449664859749
2011-07-22,0.001815461784594682,0.0,8.672146361566925e-06,0.001806789638233115,0.9906703444445057,0.3576036600501204,0.0
2011-07-25,0.0009282240549833377,0.0,2.6022943588527998e-05,0.0009022011113948098,0.9919958589473605,0.3587708982931793,0.0
2011-07-26,0.003045373803249726,0.0,8.636990523054032e-06,0.003036736812726672,0.9898752021024055,0.35937489391946104,0.0
2011-07-27,-0.0009553433685828781,0.0,8.571242548862024e-06,-0.0009639146111317401,0.9870237308589669,0.3613230247920392,0.0
2011-07-28,0.0043678165564730205,1.3220801078617834e-05,8.016147293068165e-06,0.004346579608101335,0.9999999999800654,0.41482124758608935,0.06528461056074601
2011-07-29,0.009292486342699137,0.0,7.900676978604267e-06,0.009284585665720532,0.9941243303041704,0.4173749108660589,0.0
2011-08-01,-0.0006277440895125454,0.0,2.3192307036488987e-05,-0.0006509363965490345,0.9870885469848629,0.42274240909696414,0.0
2011-08-02,0.007919216631852449,0.0,7.77917250516108e-06,0.007911437459347288,0.9902692066573445,0.42238961378058576,0.0
2011-08-03,0.001977325214891501,0.0,7.67736029423784e-06,0.0019696478545972633,0.9873784924747956,0.4269311909954333,0.0
2011-08-04,0.009191487709217428,5.102994324804832e-05,1.0049600240726668e-05,0.009130408165728653,1.0000000000063312,0.2663791824332844,0.2500000000019713
2011-08-05,-0.001951351556690785,0.0,9.7689915090018e-06,-0.001961120548199787,0.9862137425204356,0.27307736236330427,0.0
2011-08-08,0.009969669672855,0.0,2.928159824087322e-05,0.009940388074614127,0.9841776569234052,0.27165876639549025,0.0
2011-08-09,0.0031702430129079543,0.0,9.555586295889089e-06,0.0031606874266120653,0.9764142938978012,0.27885649429789783,0.0
2011-08-10,0.008938284062643655,0.0,9.5550020913128e-06,0.008928729060552342,0.9786533001686868,0.2811381475028525,0.0
2011-08-11,-0.012752427770082482,4.693156633021836e-05,7.25637886624648e-06,-0.012806615715278948,0.7500000000196443,0.22028434278365133,0.23107476077396572
2011-08-12,0.0033287877146544495,0.0,7.4917505578315e-06,0.003321295964096618,0.7571219659616276,0.2102241752399281,0.0
2011-08-15,0.0017097503996815657,0.0,2.2264163888071516e-05,0.0016874862357934943,0.7546073595431202,0.2128460382667134,0.0
2011-08-16,0.0051064680147803595,0.0,7.380251827783117e-06,0.0050990877629525765,0.7529527220962751,0.21419433866810758,0.0
2011-08-17,0.0015153456297163444,0.0,7.26350074411631e-06,0.001508082128972228,0.7484237999898656,0.21818824566937517,0.0
2011-08-18,0.005088428891633449,4.7309152179528274e-05,7.255131818717316e-06,0.005033864607635203,0.7500000000262372,0.22037537725987305,0.22914230244627493
2011-08-19,0.007041021106526944,0.0,7.14506619617045e-06,0.007033876040330774,0.7459243687885524,0.22433453646810947,0.0
2011-08-22,0.0065851226430740165,0.0,2.1330446984995272e-05,0.0065637921960890215,0.7488003346626604,0.22975945802777553,0.0
2011-08-23,-0.01408076583016121,0.0,7.035235093938805e-06,-0.014087801065255147,0.7483755419346169,0.23480338007708418,0.0
2011-08-24,-0.008359831103477183,0.0,7.224955141942088e-06,-0.008367056058619125,0.7512982678017672,0.22387654243999472,0.0
2011-08-25,0.004010852256083787,3.3317974280940585e-05,6.164383562067557e-06,0.003971369898240778,0.7500000000349643,0.30000000000403265,0.15930677444861974
2011-08-26,0.006009294657003154,0.0,6.17073590825641e-06,0.006003123921094898,0.7532720098407963,0.3028082885380784,0.0
2011-08-29,-0.0021899709576437376,0.0,1.8377557621840362e-05,-0.0022083485152655778,0.7541620110414268,0.3069747755766447,0.0
2011-08-30,0.004569796618680775,0.0,6.069373789377492e-06,0.004563727244891398,0.7485236519795133,0.3054593653549566,0.0
2011-08-31,-0.005653171199194123,0.0,6.1094223595062e-06,-0.00565928062155363,0.7546085335148623,0.3086207012709098,0.0
2011-09-01,0.0019024120471724053,3.440058003186414e-05,6.164383562064143e-06,0.001861847083578477,0.7500000000145339,0.2999999999838515,0.16469595644387422
2011-09-02,0.01472221507869958,0.0,6.154027467110821e-06,0.014716061051232469,0.7505853655969094,0.30134136049781957,0.0
2011-09-06,-0.0076479881628370786,0.0,2.373592885541711e-05,-0.007671724091692496,0.7446605211473628,0.3114798195360004,0.0
2011-09-07,-0.00551174986344499,0.0,6.084510573305332e-06,-0.005517834374018295,0.7503500375813164,0.3061807657300272,0.0
2011-09-08,0.003497369253188095,0.0,6.10979165809851e-06,0.003491259461529996,0.7483520538490412,0.30233726280785,0.0
2011-09-09,0.0020278592705659233,4.8786349218416456e-05,8.219178083345027e-06,0.0019708537432641614,0.7500000000586038,0.14999999997441676,0.23422172873301497
2011-09-12,-0.004303576070917383,0.0,2.4445713288920236e-05,-0.004328021784206304,0.7465745139547826,0.1517288239243903,0.0
2011-09-13,-0.002334477950336326,0.0,8.211665194941974e-06,-0.0023426896155312677,0.7475176403086441,0.14806608107788005,0.0
2011-09-14,-0.0008588671467549927,0.0,8.304780629790547e-06,-0.0008671719273847832,0.7523227946970485,0.1460738087223387,0.0
2011-09-15,0.001136673221669563,0.0,8.310914702258832e-06,0.0011283623069673042,0.7520377504557969,0.14534097719090222,0.0
2011-09-16,0.0035333036742691043,2.4615040608214394e-06,8.246594491861728e-06,0.003522595575716421,0.7499999999754878,0.14799860206958182,0.012178928841947323
2011-09-19,0.0007394792037883439,0.0,2.4472719327822942e-05,0.0007150064844605209,0.7465028308106643,0.15099999383363932,0.0
2011-09-20,0.003688964969435496,0.0,8.11781249443859e-06,0.0036808471569410575,0.7442313679432667,0.15163105584924985,0.0
2011-09-21,0.001210418695155148,0.0,8.046526083069322e-06,0.0012023721690720788,0.742146812282619,0.15475040821855857,0.0
2011-09-22,0.0014080564570907736,0.0,7.98060628412253e-06,0.001400075850806651,0.7383577878985212,0.15577352915757653,0.0
2011-09-23,-0.007764496473892796,4.968358863697528e-06,8.018192861863366e-06,-0.007777483025618356,0.750000000002186,0.1646719210861603,0.024537806688355757
2011-09-26,-0.005876664694143899,0.0,2.4160597304608297e-05,-0.005900825291448507,0.7460452027968145,0.15813733505134592,0.0
2011-09-27,-0.0004057882520920727,0.0,8.192183194222001e-06,-0.00041398043528629474,0.7511938402967325,0.15316446711852622,0.0
2011-09-28,0.0013521503274787857,0.0,8.255258698143651e-06,0.001343895068780642,0.7554558291258859,0.15282194416139933,0.0
2011-09-29,6.444644534324686e-05,0.0,8.110468868268343e-06,5.6335976474978514e-05,0.7460314061401822,0.15396717875659316,0.0
2011-09-30,0.005539831377964692,2.3169946626755515e-06,8.092627120852972e-06,0.005529421756181163,0.7499999999949758,0.15923822017270894,0.011543239815850329
2011-10-03,0.006636625923959365,0.0,2.3744945267896928e-05,0.006612880978691468,0.7416656026962543,0.16387193451076232,0.0
2011-10-04,-0.003964113478881415,0.0,7.799738443363726e-06,-0.0039719132173247785,0.7387693213726626,0.16938841500711044,0.0
2011-10-05,0.0016847815110710975,0.0,7.858328869665212e-06,0.0016769231822014324,0.7397419801399615,0.16608397265440097,0.0
2011-10-06,-0.002476656115204154,0.0,7.821675570689048e-06,-0.0024844777907748433,0.7384702065005614,0.16748788984026097,0.0
2011-10-07,0.0002282064762293417,4.532160496425033e-05,5.136986301804326e-06,0.00017774788496328705,0.7500000000195676,0.37499999998785183,0.22156565392275251
2011-10-10,-0.005376035371440679,0.0,1.5163197025909536e-05,-0.005391198568466589,0.7441326499274385,0.3751615222969732,0.0
2011-10-11,-0.0012066740209104383,0.0,5.209162777045666e-06,-0.001211883183687484,0.7520587627186619,0.3717898799943283,0.0
2011-10-12,0.002033684808985554,0.0,5.234677824753346e-06,0.0020284501311608008,0.7531643356573161,0.3710328544503218,0.0
2011-10-13,0.00020809906644656735,0.0,5.123630020064136e-06,0.0002029754364265032,0.7463363157693709,0.3723113243046889,0.0
2011-10-14,-0.008960202434533665,5.689625002366659e-06,5.136986301884977e-06,-0.008971029045837917,0.7500000000245823,0.374999999986979,0.028120000226280306
2011-10-17,0.004315031157663716,0.0,1.6165511386455943e-05,0.00429886564627726,0.7627140535947484,0.36935327652432043,0.0
2011-10-18,0.0008916092955663342,0.0,5.317819174457718e-06,0.0008862914763918766,0.7602696334899199,0.3720688337545065,0.0
2011-10-19,-0.00010826635832071637,0.0,5.266200819358336e-06,-0.0001135325591400747,0.7570628439072226,0.37263018409406395,0.0
2011-10-20,-0.002700291957573066,0.0,5.232159498114574e-06,-0.002705524117071181,0.7545118592669827,0.3725642159046189,0.0
2011-10-21,-0.0019559123501538067,1.2782550659082898e-06,5.189425763448769e-06,-0.001962380030983164,0.7500000000436482,0.371171919311888,0.006348063414959665
2011-10-24,-0.0005878540348206392,0.0,1.5732835034411874e-05,-0.0006035868698550511,0.7527742928742415,0.3699419737035526,0.0
2011-10-25,0.005568934386817173,0.0,5.305245277942513e-06,0.0055636291415392305,0.7568600968987884,0.369577191608985,0.0
2011-10-26,0.0018893057026621227,0.0,5.344791334133148e-06,0.0018839609113279895,0.7632402674813744,0.37307050008965476,0.0
2011-10-27,-0.006975615728315541,0.0,5.236062096366393e-06,-0.0069808517904119075,0.7564872575551872,0.3742547245204405,0.0
2011-10-28,-0.0010752697325880618,5.099040455043812e-05,5.479452054419331e-06,-0.0011317395891929194,0.9999999999676736,0.5999999999950625,0.24999999999967282
2011-10-31,0.010827766894216415,0.0,1.6796288325827077e-05,0.010810970605890589,1.0083130076784084,0.5996033250832828,0.0
2011-11-01,0.015305751850632859,0.0,5.517708408706667e-06,0.015300234142224152,1.0066950355640503,0.6039023217284637,0.0
2011-11-02,-0.0017846636046791467,0.0,5.28576873481813e-06,-0.0017899493734139648,0.9957379331456953,0.6098768155039718,0.0
2011-11-03,-0.004817270678301073,0.0,5.304434117082332e-06,-0.004822575112418155,0.9964062483839979,0.6091825578369877,0.0
2011-11-04,0.0013112084565326933,4.1713087223111734e-05,6.370011210968935e-06,0.0012631253580986125,1.000000000011628,0.5349891816108957,0.20411052179126138
2011-11-07,0.004519914098841839,0.0,1.9123172969630443e-05,0.004500790925872209,1.000954372286329,0.5356238300253215,0.0
2011-11-08,-0.0074527510264157226,0.0,6.280630572722311e-06,-0.007459031656988445,0.9962095946008495,0.5377235627921209,0.0
2011-11-09,0.011876066028842136,0.0,6.4107801580932786e-06,0.011869655248684044,1.0022427945524697,0.5342558430116602,0.0
2011-11-10,-0.00406027510641785,0.0,6.201645500940681e-06,-0.0040664767519187905,0.9924456743685321,0.5397255527998625,0.0
2011-11-11,-0.001271492371852404,5.104701057453973e-05,5.40821676678178e-06,-0.0013279475991937256,0.7500000000179654,0.35520017604289555,0.2500000000168137
2011-11-14,0.007775706422867915,0.0,1.6173956722892782e-05,0.007759532466145021,0.7479655876374927,0.3543993073804349,0.0
2011-11-15,-0.00028832147475405667,0.0,5.225349072691636e-06,-0.0002935468238267483,0.7408368261071816,0.3593863438006922,0.0
2011-11-16,0.001572698160196638,0.0,5.228026237411527e-06,0.0015674701339592266,0.7408493806933443,0.35920346536230274,0.0
2011-11-17,0.00044685019614946727,0.0,5.208601674167762e-06,0.0004416415944752995,0.7404394649016761,0.36021154268742955,0.0
2011-11-18,0.003792723647507484,5.115565933856651e-05,6.443446804893551e-06,0.0037351245413640237,0.9912380845056419,0.5208664677484127,0.24999999999253156
2011-11-21,-0.0018854428933071116,0.0,1.8891309419750583e-05,-0.0019043342027268621,0.9823953455522078,0.5227068163382769,0.0
2011-11-22,0.0028725282977876895,0.0,6.376070895132302e-06,0.002866152226892557,0.9872682591011239,0.5218150837564661,0.0
2011-11-23,0.0013378353915142202,0.0,6.350828589263449e-06,0.0013314845629249568,0.9867985624031317,0.5231880753868998,0.0
2011-11-25,-0.004091605755506593,0.0,1.2788780342113831e-05,-0.0041043945358487065,0.9906189237823634,0.5238284412952086,0.0
2011-11-28,0.0017554299415223785,5.11292254939287e-05,1.6030860094885088e-05,0.0016882698559335647,0.7499999999956809,0.35991573768681034,0.25000000000340217
2011-11-29,-0.005364437092803059,0.0,5.302235987839051e-06,-0.005369739328790898,0.7481248253281805,0.3610615982159297,0.0
2011-11-30,-0.0012371514177774723,0.0,5.441087253236145e-06,-0.0012425925050307085,0.7548168432227511,0.3576174737365124,0.0
2011-12-01,-0.0022782348855463715,0.0,5.416634360726624e-06,-0.002283651519907098,0.7522380171179318,0.3568237087848883,0.0
2011-12-02,0.003815493643797963,0.0,5.476781846659518e-06,0.0038100168619513036,0.7551620602253489,0.3553569854192041,0.0
2011-12-05,0.006075153960934678,5.15335270259438e-05,2.330826013072944e-05,0.006000312173778005,0.9999999998971756,0.43283233671609256,0.24999999994157676
2011-12-06,-0.0034385339522712576,0.0,7.573081849386996e-06,-0.0034461070341206446,0.9891245917834308,0.43628961677818007,0.0
2011-12-07,0.005171580526265947,0.0,7.626415820218625e-06,0.005163954110445728,0.99107624702827,0.4343478921523106,0.0
2011-12-08,0.003071856990445176,0.0,7.49324687682542e-06,0.0030643637435683506,0.9842684964982997,0.437261474490044,0.0
2011-12-09,-0.0012215626402401081,0.0,7.422107497750202e-06,-0.0012289847477378584,0.9808019595612926,0.4389881122255277,0.0
2011-12-12,0.006716239725591308,5.2483975293949326e-05,2.3010205723222937e-05,0.006640745544574136,1.0000000000163634,0.440084994084605,0.25000000001129147
2011-12-13,0.000420656199837421,0.0,7.494539949487514e-06,0.0004131616598879335,0.9909551305475364,0.44385371423494807,0.0
2011-12-14,0.01076922698026356,0.0,7.544877402607467e-06,0.010761682102860952,0.9948669394962465,0.4440908891059014,0.0
2011-12-15,-0.00018852415179086444,0.0,7.249261876113376e-06,-0.0001957734136669778,0.9792132912716317,0.4500171743153553,0.0
2011-12-16,0.0036188836502401046,0.0,7.235987501961355e-06,0.0036116476627381434,0.9781438195412128,0.449916731898034,0.0
2011-12-19,0.0022276772129479743,1.008658104445074e-05,2.2376563882102372e-05,0.0021952140680214214,1.000000000003548,0.45550361220572366,0.049713823480568506
2011-12-20,-0.006595502754332876,0.0,7.470657949764755e-06,-0.006602973412282641,1.0020867025449898,0.4567286722121627,0.0
2011-12-21,-0.0053016341752196265,0.0,7.573622064484273e-06,-0.005309207797284111,1.0059995534350494,0.4531251427276976,0.0
2011-12-22,0.0011314476712467336,0.0,7.662434533525787e-06,0.0011237852367132078,1.0095715080487841,0.45021378710140153,0.0
2011-12-23,-5.3682397956238694e-05,0.0,7.661378283019365e-06,-6.134377623925806e-05,1.0101192036825781,0.4508385890221646,0.0
2011-12-27,-0.0024805209810354217,5.102854997033853e-05,3.2876712330288005e-05,-0.0025644262433360482,1.000000000019842,0.39999999999208585,0.25000000001790573
2011-12-28,0.003715388078997882,0.0,8.301705042292437e-06,0.0037070863739555896,1.0045659774039488,0.3985415093166008,0.0
2011-12-29,0.0048376541909824315,0.0,8.233683826120997e-06,0.004829420507156311,1.0018301232332818,0.4007712039264491,0.0
2011-12-30,0.004009961396024438,0.0,8.062530493373757e-06,0.004001898865531065,0.9922241430671038,0.40365941705081965,0.0
2012-01-03,-0.0030023657043813765,0.0,3.189695534050535e-05,-0.003034262659721882,0.9881638646684779,0.40604442970425525,0.0
2012-01-04,-0.0068704384842361785,1.2981666483412398e-05,8.219178081780688e-06,-0.006891639328801371,0.9999999999465056,0.39999999997651536,0.06414923568754041
2012-01-05,0.010976143986119293,0.0,8.42190033855882e-06,0.010967722085780734,1.0106563944927225,0.39585766977792847,0.0
2012-01-06,-0.002964734410961085,0.0,8.053589941143512e-06,-0.0029727880009022285,0.9903322467599867,0.4024201810565104,0.0
2012-01-09,-0.0002618044381273711,0.0,2.4630452479431235e-05,-0.00028643489060680235,0.9999874940377377,0.400646483704911,0.0
2012-01-10,0.0027956142666825403,0.0,8.206144888243936e-06,0.0027874081217942963,0.9995479731093487,0.4004993962675416,0.0
2012-01-11,0.011392221814465715,1.678332786818177e-06,8.219178082190708e-06,0.011382324303596706,0.9999999999988611,0.39999999999893926,0.00830032075191553
2012-01-12,0.004482569208484144,0.0,7.924044862639125e-06,0.0044746451636215046,0.9852175961321404,0.406762321159484,0.0
2012-01-13,0.008227712020546684,0.0,7.757555887009245e-06,0.008219954464659675,0.975714492609201,0.4094129128575261,0.0
2012-01-17,0.008403313101755305,0.0,3.0089774669785862e-05,0.00837322332708552,0.9633740146110102,0.4142356268874184,0.0
2012-01-18,-0.0012411578486629608,0.0,7.279571457573798e-06,-0.0012484374201205345,0.9505381916924969,0.4191294752896098,0.0
2012-01-19,0.004548588495978574,5.068865718104979e-05,8.219178081987601e-06,0.004489680660715536,0.9999999999793572,0.3999999999942623,0.24797467770406945
2012-01-20,-0.004076104482179634,0.0,7.961994569537096e-06,-0.004084066476749171,0.9839660162244934,0.4027404126482853,0.0
2012-01-23,-0.015342266850119968,0.0,2.4091758906968057e-05,-0.015366358609026937,0.9865319566015249,0.4002991565319689,0.0
2012-01-24,-0.0005485872264940868,0.0,8.535826097723253e-06,-0.0005571230525918101,1.014079896936722,0.3909645918029244,0.0
